Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
89,0.032511,0.031544,0.030578,0.032189,0.031867,0.032189,0.032189,0.032189,0.032189,0.031544,0.031867,0.033156,0.032189,0.032511,0.031544,0.031544,0.033156,0.032833,0.032833,0.031867,0.247751,1.0375,1.409337,1.541123,1.591711,1.604277,1.610721,1.608466,1.611366,1.606533,1.607821,1.603955,1.605566,1.599766,1.602666,1.596222,1.599766,1.595255,1.596544,1.592033,1.593644,1.590744,1.591066,1.587844,1.589133,1.585589,1.586877,1.586233,1.583655,1.585911,1.127721,0.310905,0.113387,0.061833,0.0454,0.038311,0.035733,0.034444,0.033156,0.033156,0.031867,0.033478,0.0338,0.032511,0.033156,0.033156,0.033478,0.032189,0.033156,0.032833,20
90,0.033156,0.031222,0.031867,0.032189,0.031867,0.034122,0.031867,0.032189,0.032511,0.032511,0.032833,0.032833,0.032511,0.032833,0.032833,0.031867,0.032189,0.033156,0.031867,0.032833,0.264184,1.050067,1.414815,1.543378,1.591711,1.603955,1.610077,1.610399,1.608788,1.609755,1.60621,1.607821,1.602988,1.604277,1.601377,1.601377,1.598799,1.598799,1.594933,1.596544,1.593644,1.593966,1.589455,1.589777,1.591066,1.587522,1.588489,1.583978,1.585589,1.586233,1.074233,0.298983,0.111454,0.061188,0.046044,0.039278,0.036055,0.033478,0.034767,0.034122,0.033478,0.033478,0.033478,0.033156,0.0338,0.031867,0.032511,0.032189,0.032511,0.032833,20
91,0.032189,0.032511,0.032189,0.031867,0.031867,0.032833,0.031867,0.032189,0.032511,0.032511,0.031867,0.033478,0.032189,0.032189,0.032189,0.033156,0.032511,0.031867,0.032189,0.033156,0.201352,1.007212,1.396126,1.541123,1.586233,1.607177,1.60911,1.611688,1.608788,1.610077,1.60621,1.607177,1.60331,1.604277,1.599444,1.601055,1.601377,1.598155,1.599122,1.594933,1.596222,1.592033,1.593644,1.5901,1.591066,1.589455,1.587844,1.589777,1.584944,1.587844,1.273684,0.348926,0.123054,0.064733,0.047011,0.038955,0.036378,0.034122,0.034767,0.033478,0.033156,0.033156,0.0338,0.032511,0.033478,0.033156,0.032511,0.0338,0.033478,0.032833,20
92,0.032511,0.032511,0.031867,0.032833,0.031867,0.033156,0.031867,0.031867,0.031867,0.032511,0.032189,0.032833,0.031222,0.032511,0.031867,0.033156,0.032189,0.032511,0.032189,0.033478,0.243562,1.038789,1.409015,1.546601,1.590744,1.608788,1.610077,1.613944,1.610721,1.611688,1.607177,1.609433,1.604599,1.605888,1.602666,1.604922,1.599122,1.601699,1.597511,1.593966,1.595577,1.593,1.594288,1.591066,1.592677,1.589455,1.590744,1.587844,1.589455,1.586233,1.058122,0.293828,0.109521,0.060222,0.044111,0.038311,0.035733,0.035089,0.033156,0.033156,0.0338,0.033478,0.0338,0.032833,0.032189,0.033156,0.033478,0.033156,0.032833,0.032833,20
93,0.032511,0.033156,0.033156,0.033156,0.032189,0.032511,0.032833,0.032511,0.031867,0.031867,0.033478,0.031867,0.032511,0.033156,0.0309,0.033156,0.032189,0.033156,0.032511,0.032189,0.192974,0.998835,1.39677,1.538545,1.592355,1.606855,1.612977,1.611366,1.613299,1.609433,1.611366,1.607499,1.608466,1.604599,1.60331,1.602666,1.598477,1.600733,1.597511,1.598477,1.595255,1.597833,1.593644,1.596222,1.592033,1.589455,1.591389,1.587522,1.589777,1.585589,1.5872,0.496823,0.159464,0.076332,0.050555,0.040244,0.037022,0.034767,0.033478,0.034122,0.034444,0.033156,0.032833,0.033478,0.032833,0.031867,0.033156,0.033478,0.033156,0.032189,20
94,0.031544,0.032833,0.033478,0.032511,0.032189,0.031544,0.032511,0.031222,0.033478,0.032189,0.032189,0.032511,0.032189,0.033156,0.032189,0.032833,0.030578,0.034767,0.030578,0.032189,0.053777,0.846749,1.33555,1.52179,1.583655,1.608144,1.611688,1.613944,1.61201,1.611688,1.610721,1.607499,1.608144,1.604922,1.605244,1.601699,1.602666,1.600411,1.600411,1.597833,1.598155,1.5959,1.597188,1.592677,1.593966,1.5901,1.593644,1.586877,1.593322,1.585911,1.520179,0.413047,0.13852,0.069566,0.0483,0.039922,0.037667,0.034122,0.034122,0.033478,0.034444,0.032511,0.032511,0.032511,0.033478,0.032511,0.033156,0.032833,0.032189,0.0338,20
95,0.032511,0.032189,0.031867,0.032833,0.032833,0.034122,0.032833,0.031867,0.032511,0.031867,0.032511,0.032189,0.031222,0.032833,0.032189,0.032833,0.033478,0.031544,0.033478,0.034122,0.091476,0.904748,1.360038,1.532101,1.589133,1.605244,1.61491,1.613299,1.615555,1.612655,1.613299,1.609433,1.611044,1.606533,1.608144,1.604277,1.60621,1.602344,1.602666,1.600733,1.596222,1.598477,1.594288,1.5959,1.593322,1.594288,1.591389,1.592677,1.589455,1.588811,1.391293,0.376959,0.133364,0.066988,0.0483,0.038955,0.035733,0.034122,0.033478,0.034122,0.035733,0.032511,0.034122,0.034122,0.033156,0.032833,0.032189,0.033156,0.032511,0.032833,20
96,0.032833,0.032833,0.032189,0.031867,0.032511,0.032511,0.033156,0.032189,0.032189,0.032511,0.032511,0.032189,0.032511,0.033478,0.032189,0.032511,0.033478,0.033156,0.032833,0.032511,0.059577,0.857382,1.341994,1.528234,1.586555,1.611688,1.613944,1.617488,1.614266,1.616521,1.611044,1.61201,1.608788,1.609755,1.605244,1.60621,1.601377,1.60331,1.604922,1.600411,1.602666,1.598155,1.600088,1.596222,1.598155,1.593644,1.596222,1.591389,1.593966,1.588811,1.591066,0.445269,0.147542,0.071821,0.050233,0.040566,0.037344,0.035089,0.035089,0.034122,0.0338,0.033478,0.032833,0.033478,0.033478,0.033478,0.033156,0.032833,0.033156,0.033156,20
97,0.035089,0.032511,0.032189,0.033156,0.032189,0.032511,0.031867,0.033478,0.032189,0.032511,0.032511,0.032833,0.032511,0.033156,0.033478,0.031222,0.032833,0.031867,0.034122,0.033156,0.061833,0.864149,1.345216,1.526945,1.586555,1.611366,1.613944,1.617488,1.614588,1.615555,1.611044,1.612655,1.608788,1.610077,1.606855,1.608788,1.604599,1.60621,1.601699,1.603633,1.598477,1.600411,1.596866,1.598155,1.594611,1.596866,1.593966,1.594933,1.591389,1.592677,1.416103,0.386948,0.134009,0.068921,0.0483,0.038311,0.0396,0.031867,0.035411,0.034122,0.0338,0.033478,0.0338,0.034444,0.032189,0.034444,0.033156,0.032189,0.034767,0.033156,20
98,0.032833,0.0338,0.032189,0.032511,0.033156,0.0338,0.033156,0.032833,0.032511,0.032833,0.032511,0.033156,0.032833,0.032511,0.032189,0.032189,0.032189,0.033478,0.032189,0.032189,0.10501,0.91957,1.368093,1.535323,1.589777,1.612332,1.614588,1.618777,1.613944,1.616844,1.612332,1.613944,1.609433,1.611366,1.607499,1.608144,1.608144,1.605566,1.607177,1.602022,1.604277,1.599766,1.602022,1.597188,1.599122,1.595577,1.596544,1.592677,1.593966,1.590744,1.464113,0.400803,0.135942,0.068599,0.047977,0.0396,0.036378,0.035411,0.0338,0.031867,0.033156,0.033156,0.033478,0.033478,0.033478,0.032833,0.034444,0.033156,0.032833,0.032833,20
99,0.032189,0.033478,0.0338,0.033156,0.032189,0.032189,0.033156,0.033156,0.033478,0.033478,0.032189,0.032833,0.032189,0.032511,0.032189,0.032833,0.033156,0.033156,0.032511,0.031867,0.071821,0.878326,1.352949,1.531134,1.589777,1.613944,1.61781,1.620066,1.617488,1.61781,1.613621,1.614588,1.615232,1.610721,1.612332,1.608144,1.610077,1.60621,1.60621,1.601699,1.602988,1.604277,1.599444,1.601699,1.597511,1.599122,1.594933,1.596544,1.591711,1.593644,1.5727,0.427869,0.143353,0.071177,0.048944,0.040566,0.037344,0.035089,0.035089,0.034444,0.0338,0.033156,0.033478,0.0338,0.0338,0.033156,0.032511,0.033478,0.032511,0.032511,20
100,0.033478,0.033478,0.032511,0.0338,0.029611,0.035411,0.032189,0.033156,0.032511,0.0338,0.032833,0.0338,0.0338,0.033156,0.032833,0.032511,0.032833,0.031867,0.032511,0.032833,0.0367,0.817105,1.327816,1.521468,1.5872,1.611366,1.621355,1.618777,1.62071,1.616521,1.618132,1.612977,1.613621,1.615232,1.609755,1.611044,1.608144,1.607821,1.604599,1.605566,1.60331,1.602988,1.603955,1.600088,1.600411,1.596866,1.597511,1.599766,1.594611,1.596222,1.591389,0.463635,0.151731,0.073755,0.049588,0.040244,0.037344,0.034767,0.034122,0.035089,0.034122,0.034122,0.033478,0.032511,0.035411,0.0309,0.035089,0.032511,0.032511,0.033156,20
101,0.033156,0.032511,0.032833,0.032511,0.032511,0.031867,0.031544,0.036055,0.030578,0.034767,0.032189,0.033478,0.033156,0.033478,0.033478,0.032511,0.032833,0.0338,0.033156,0.032511,0.032833,0.804861,1.325239,1.519857,1.590422,1.610399,1.620388,1.623288,1.620066,1.621999,1.616844,1.618455,1.614588,1.615555,1.610721,1.613621,1.608788,1.609433,1.608788,1.60331,1.607499,1.602666,1.604277,1.601377,1.602344,1.598155,1.599444,1.596222,1.599122,1.594611,1.596544,0.480068,0.15592,0.074399,0.050877,0.040889,0.037022,0.035733,0.034444,0.034444,0.034122,0.033478,0.032833,0.034122,0.0338,0.032511,0.034122,0.0309,0.037022,0.031222,20
102,0.032833,0.034122,0.0338,0.032511,0.034122,0.032189,0.032833,0.033156,0.033478,0.034444,0.029611,0.035411,0.031867,0.032511,0.032511,0.033478,0.0338,0.033156,0.032189,0.033156,0.0338,0.736229,1.300428,1.510512,1.588489,1.611366,1.621032,1.619743,1.621999,1.62361,1.619099,1.620066,1.615555,1.617166,1.612977,1.615555,1.609755,1.61201,1.607499,1.610399,1.605888,1.60621,1.603633,1.604599,1.601377,1.602344,1.598477,1.600411,1.596222,1.596866,1.593322,0.535811,0.169453,0.078588,0.0512,0.041855,0.036378,0.035411,0.035411,0.032833,0.034122,0.034122,0.034122,0.034122,0.033478,0.0338,0.034444,0.033156,0.033478,0.033478,20
103,0.032189,0.032511,0.032833,0.033478,0.032511,0.033478,0.033478,0.0338,0.032833,0.032833,0.033156,0.033156,0.032833,0.032511,0.032511,0.033156,0.032511,0.0338,0.033478,0.033478,0.035089,0.81195,1.32975,1.526623,1.591389,1.618132,1.620066,1.625543,1.621999,1.624254,1.618777,1.621032,1.616521,1.61781,1.614266,1.615877,1.611044,1.612655,1.609433,1.611366,1.607821,1.608144,1.604599,1.605888,1.602344,1.60331,1.599766,1.602022,1.597833,1.600733,1.595577,0.523567,0.16623,0.078266,0.051522,0.040889,0.037989,0.035733,0.034767,0.0338,0.035089,0.0338,0.033156,0.0338,0.033478,0.033478,0.033156,0.033478,0.033478,0.032833,20
104,0.032833,0.033156,0.033478,0.032833,0.033156,0.033478,0.032833,0.0338,0.033478,0.033156,0.032511,0.0338,0.032511,0.0338,0.033156,0.033156,0.033156,0.034122,0.033478,0.033156,0.032511,0.709808,1.287217,1.512124,1.5872,1.616521,1.621355,1.627477,1.623932,1.62651,1.621355,1.623288,1.619099,1.62071,1.615877,1.618132,1.613621,1.615555,1.610077,1.611688,1.607821,1.60911,1.60621,1.608788,1.603955,1.604277,1.600733,1.602022,1.601699,1.599122,1.601377,0.538389,0.169775,0.078266,0.053133,0.041855,0.037667,0.035733,0.034444,0.0338,0.034444,0.0338,0.034122,0.034122,0.032833,0.034122,0.0338,0.0338,0.0338,0.034122,20
105,0.033478,0.032833,0.032511,0.034444,0.0338,0.033478,0.0338,0.032511,0.033478,0.032189,0.033478,0.033478,0.032511,0.032833,0.0338,0.033156,0.033478,0.034767,0.032833,0.033156,0.032511,0.809694,1.329427,1.526623,1.596866,1.618455,1.627154,1.626188,1.628121,1.623288,1.625543,1.620388,1.622321,1.618132,1.619421,1.61491,1.616199,1.612332,1.613299,1.60911,1.611044,1.608144,1.608466,1.60621,1.607499,1.603955,1.603955,1.601699,1.602988,1.598477,1.599766,0.461702,0.151409,0.07311,0.051522,0.041533,0.037989,0.035089,0.034122,0.034767,0.0338,0.034444,0.034767,0.0338,0.0338,0.033478,0.0338,0.033478,0.033478,0.0338,20
106,0.0338,0.033478,0.033478,0.033478,0.032833,0.033156,0.032189,0.0338,0.033478,0.032189,0.033478,0.0338,0.032833,0.033478,0.0338,0.032833,0.032833,0.033156,0.032511,0.032833,0.051844,0.850293,1.349727,1.532745,1.601377,1.618132,1.628443,1.627154,1.628121,1.624899,1.624899,1.625221,1.621355,1.623288,1.618132,1.619743,1.615877,1.616199,1.612655,1.613944,1.613621,1.610077,1.61201,1.607177,1.608788,1.604922,1.60621,1.602988,1.603633,1.600733,1.601055,0.472013,0.157531,0.072144,0.051522,0.040244,0.038633,0.036378,0.035411,0.034767,0.035089,0.034122,0.033478,0.034444,0.033478,0.032833,0.034122,0.033156,0.0338,0.033478,20
107,0.032833,0.033156,0.032833,0.032833,0.032833,0.033478,0.033156,0.033156,0.032189,0.0338,0.032833,0.033156,0.033156,0.032833,0.033156,0.033478,0.033478,0.033156,0.033156,0.034444,0.032833,0.74654,1.305261,1.521468,1.592355,1.621355,1.624899,1.631021,1.627799,1.628765,1.625543,1.625866,1.622321,1.622966,1.619743,1.618777,1.620388,1.616521,1.616844,1.613299,1.614588,1.610721,1.612977,1.60911,1.609433,1.606533,1.607821,1.604599,1.605244,1.602988,1.603633,0.508423,0.16333,0.077299,0.052166,0.040566,0.038311,0.033478,0.035089,0.035089,0.034767,0.0338,0.034444,0.034122,0.033156,0.033156,0.033478,0.035733,0.032833,0.032833,20
108,0.032189,0.0338,0.034122,0.033156,0.032833,0.032511,0.033156,0.033478,0.033478,0.0338,0.033156,0.0338,0.033156,0.032833,0.033156,0.033156,0.034122,0.032833,0.034122,0.032833,0.033478,0.799706,1.330716,1.526945,1.599122,1.619421,1.628765,1.633921,1.628765,1.631021,1.626832,1.627799,1.622966,1.624577,1.621032,1.621677,1.617488,1.619421,1.616521,1.616199,1.616844,1.612655,1.614588,1.609755,1.61201,1.608144,1.610077,1.605888,1.607821,1.603633,1.603955,0.505201,0.162364,0.076655,0.0512,0.041533,0.037667,0.0367,0.035411,0.034444,0.0338,0.034122,0.0338,0.033156,0.034767,0.033478,0.034122,0.034122,0.033478,0.033478,20
109,0.031222,0.033478,0.032189,0.033478,0.034122,0.033478,0.0338,0.0338,0.034122,0.033478,0.032833,0.033156,0.033478,0.034122,0.033156,0.0338,0.033478,0.032833,0.033156,0.034122,0.033478,0.773928,1.319117,1.528234,1.596866,1.625543,1.629732,1.633921,1.630699,1.631665,1.628765,1.630377,1.625543,1.625543,1.622966,1.623932,1.619421,1.621677,1.617488,1.619099,1.615877,1.616521,1.613299,1.614588,1.611044,1.611366,1.60911,1.609755,1.605888,1.607499,1.604277,0.485224,0.158497,0.076332,0.050877,0.041533,0.038311,0.035411,0.035089,0.035411,0.034767,0.034444,0.035733,0.034767,0.034444,0.034444,0.034767,0.034444,0.034767,0.0338,20
110,0.034122,0.033156,0.031222,0.0367,0.030256,0.035733,0.034444,0.034122,0.0338,0.033156,0.033478,0.033156,0.0338,0.035089,0.033156,0.033156,0.034122,0.034444,0.033478,0.032511,0.0338,0.712063,1.296562,1.515668,1.597188,1.625221,1.63231,1.637143,1.633921,1.63521,1.630699,1.63231,1.627799,1.627477,1.625543,1.624577,1.622643,1.622643,1.618777,1.620066,1.616521,1.617166,1.618132,1.614266,1.616521,1.612332,1.615232,1.609433,1.611044,1.606855,1.610077,0.522923,0.167519,0.078588,0.051522,0.042178,0.037022,0.036055,0.034767,0.034444,0.034444,0.035411,0.035089,0.0309,0.036378,0.032833,0.034122,0.0338,0.034122,0.033478,20
111,0.032833,0.032511,0.033478,0.033156,0.035089,0.034444,0.032511,0.032833,0.033156,0.032833,0.033478,0.033156,0.0338,0.032833,0.034122,0.034767,0.032833,0.032833,0.033156,0.0338,0.033478,0.78875,1.327172,1.531456,1.604599,1.626188,1.636499,1.634565,1.636821,1.63231,1.634565,1.629732,1.631021,1.626832,1.62941,1.623932,1.626188,1.621999,1.62361,1.620066,1.620388,1.615555,1.616844,1.619099,1.614588,1.616521,1.611688,1.613299,1.609433,1.61201,1.607499,0.548055,0.173641,0.079877,0.052811,0.042178,0.037344,0.035733,0.035733,0.034767,0.034767,0.035089,0.034444,0.034767,0.034767,0.034122,0.034444,0.033478,0.0338,0.034444,20
112,0.032833,0.033156,0.0338,0.033478,0.033156,0.034444,0.0338,0.033156,0.031867,0.035089,0.034122,0.0338,0.0338,0.033478,0.033156,0.034767,0.0338,0.033478,0.0338,0.032833,0.044755,0.84256,1.351016,1.539512,1.606533,1.631665,1.634888,1.639076,1.634888,1.636499,1.631988,1.632632,1.62941,1.630377,1.626188,1.627154,1.627477,1.62361,1.624899,1.620388,1.624254,1.618455,1.620066,1.616521,1.617488,1.613299,1.615232,1.610399,1.61201,1.613299,1.609433,0.511967,0.164619,0.079232,0.052166,0.041855,0.038311,0.036055,0.035411,0.034767,0.034444,0.032511,0.034767,0.034444,0.034444,0.034767,0.034767,0.0338,0.034122,0.032189,20
113,0.033156,0.034444,0.034122,0.034122,0.034444,0.0338,0.034122,0.034122,0.033478,0.0338,0.0338,0.033478,0.032833,0.034444,0.034444,0.033478,0.034444,0.033156,0.0338,0.0338,0.032833,0.729463,1.304617,1.52469,1.604277,1.62651,1.638432,1.637143,1.63811,1.634565,1.636499,1.636821,1.632632,1.632954,1.629088,1.630699,1.62651,1.627154,1.624254,1.624254,1.62361,1.621032,1.622643,1.616521,1.618777,1.615555,1.615877,1.613621,1.613944,1.610399,1.61201,0.488123,0.158819,0.076977,0.050877,0.042822,0.037989,0.0367,0.036055,0.035089,0.035733,0.034767,0.034444,0.034767,0.035089,0.034767,0.034122,0.0338,0.034767,0.034122,20
114,0.034444,0.034122,0.032833,0.0338,0.0338,0.034444,0.033478,0.032833,0.0338,0.0338,0.033478,0.034767,0.032833,0.034444,0.033478,0.034122,0.032189,0.034444,0.033478,0.034122,0.033478,0.810339,1.341672,1.537256,1.609755,1.62941,1.640365,1.639076,1.640043,1.635854,1.63811,1.637788,1.632954,1.634888,1.630377,1.631988,1.627154,1.62941,1.625221,1.626832,1.622321,1.62361,1.620066,1.621032,1.621032,1.616844,1.619743,1.61491,1.61781,1.613299,1.614588,0.502301,0.163653,0.079232,0.051844,0.042178,0.038633,0.036378,0.035733,0.034122,0.034767,0.034444,0.034444,0.035089,0.035089,0.035089,0.034767,0.035089,0.034444,0.034767,20
115,0.034122,0.034767,0.034122,0.0338,0.035089,0.0338,0.035089,0.035089,0.033478,0.033156,0.034122,0.034444,0.033478,0.033478,0.033478,0.0338,0.032833,0.033156,0.034767,0.033478,0.040566,0.833538,1.350694,1.542734,1.610399,1.636176,1.639721,1.644232,1.639076,1.641976,1.637465,1.639076,1.633921,1.636821,1.631021,1.633276,1.62941,1.629088,1.626188,1.627154,1.622321,1.625221,1.622966,1.622321,1.621355,1.619421,1.621355,1.615232,1.621999,1.612332,1.617166,0.535167,0.171708,0.079232,0.053133,0.043144,0.038955,0.035733,0.036378,0.034444,0.035089,0.035089,0.034767,0.034767,0.035089,0.0338,0.034122,0.034122,0.034444,0.0338,20
116,0.033478,0.034122,0.033478,0.034122,0.034122,0.033478,0.0338,0.034444,0.033478,0.034444,0.034444,0.034122,0.034122,0.034444,0.034122,0.0338,0.0338,0.033478,0.033478,0.034122,0.0338,0.761362,1.323305,1.533712,1.60911,1.631988,1.642621,1.64101,1.643587,1.638432,1.640365,1.639399,1.637143,1.637465,1.632954,1.634888,1.630699,1.631988,1.629088,1.62941,1.624899,1.628121,1.62361,1.626188,1.62071,1.622643,1.619099,1.620388,1.616844,1.618455,1.615232,0.509067,0.164297,0.078266,0.052488,0.0425,0.0396,0.036055,0.037344,0.034444,0.035089,0.034122,0.034767,0.035411,0.035089,0.034444,0.034767,0.034767,0.0338,0.034122,20
117,0.0338,0.034122,0.0338,0.033478,0.033478,0.034444,0.034122,0.033478,0.0338,0.034122,0.033478,0.034767,0.032833,0.034122,0.034767,0.034767,0.0338,0.034444,0.033478,0.033478,0.033478,0.741385,1.317828,1.53049,1.612332,1.632954,1.646165,1.643265,1.64681,1.641332,1.643265,1.638432,1.64101,1.636821,1.636821,1.633599,1.633599,1.633921,1.631021,1.632954,1.628121,1.630054,1.625543,1.627154,1.62361,1.624899,1.620066,1.621355,1.619421,1.618777,1.620388,0.525178,0.168808,0.077621,0.055066,0.0425,0.0396,0.036378,0.035733,0.035089,0.035411,0.034767,0.035411,0.034767,0.034122,0.034122,0.035089,0.034767,0.035411,0.034767,20
118,0.034122,0.034122,0.034767,0.034767,0.034122,0.034444,0.034444,0.033478,0.034122,0.034444,0.033478,0.034122,0.034122,0.034767,0.034767,0.0338,0.034444,0.035089,0.034122,0.0338,0.034444,0.819039,1.34586,1.544345,1.616199,1.637143,1.647132,1.645198,1.647776,1.642943,1.644554,1.64101,1.641654,1.636821,1.637465,1.638432,1.633599,1.63521,1.630699,1.63231,1.629088,1.629732,1.625866,1.626832,1.628121,1.62361,1.625866,1.62071,1.622966,1.618777,1.62071,0.560622,0.177186,0.082777,0.053133,0.043144,0.040244,0.037344,0.036055,0.035733,0.035089,0.035411,0.034767,0.035089,0.034767,0.034767,0.034444,0.0338,0.034444,0.0338,20
119,0.034122,0.033478,0.035089,0.034122,0.0338,0.034122,0.034444,0.0338,0.034122,0.035089,0.035411,0.034444,0.035089,0.033156,0.034444,0.034767,0.034444,0.035089,0.034122,0.034767,0.035411,0.713352,1.303006,1.53049,1.609755,1.637143,1.648421,1.647454,1.649387,1.644232,1.64681,1.642943,1.644554,1.639721,1.640365,1.637143,1.638432,1.635532,1.633921,1.634888,1.630054,1.633276,1.628121,1.628765,1.626188,1.627477,1.623288,1.62361,1.625866,1.621999,1.623288,0.484579,0.159464,0.076655,0.051844,0.041855,0.038955,0.0367,0.036378,0.037022,0.035089,0.035089,0.035089,0.035089,0.035733,0.034122,0.034444,0.034122,0.034444,0.035089,20
120,0.033478,0.036055,0.034122,0.034767,0.035733,0.033478,0.0338,0.0338,0.033478,0.0338,0.0338,0.034767,0.034767,0.035089,0.033478,0.0338,0.034122,0.034767,0.033478,0.033156,0.035089,0.724952,1.30945,1.53629,1.610399,1.641654,1.645521,1.651965,1.647454,1.650032,1.644876,1.645843,1.645198,1.642299,1.640043,1.641332,1.63811,1.637143,1.634243,1.634888,1.636499,1.631021,1.633599,1.627799,1.630377,1.627477,1.628121,1.624254,1.624899,1.622643,1.622643,0.630543,0.193941,0.087288,0.055711,0.044755,0.039278,0.037667,0.0367,0.036055,0.035733,0.036378,0.034122,0.037022,0.034122,0.035089,0.034767,0.034444,0.035089,0.035089,20
121,0.033478,0.034767,0.0338,0.034444,0.034444,0.035733,0.035089,0.035089,0.034444,0.034444,0.034122,0.033478,0.034767,0.034122,0.034767,0.0338,0.034767,0.035733,0.0338,0.034767,0.034767,0.738162,1.319117,1.535323,1.614588,1.640043,1.649387,1.653254,1.648743,1.650998,1.645843,1.647132,1.647454,1.642943,1.645521,1.639399,1.642621,1.637465,1.638432,1.634243,1.634243,1.635854,1.631665,1.633276,1.629732,1.630377,1.625866,1.627477,1.628443,1.623288,1.625221,0.517123,0.166875,0.079555,0.052811,0.0425,0.039278,0.037989,0.036378,0.036055,0.035089,0.034767,0.035411,0.035411,0.035089,0.034444,0.035089,0.035411,0.035089,0.035089,20
122,0.034444,0.034767,0.034444,0.035411,0.034767,0.034444,0.034444,0.034444,0.035089,0.034122,0.036055,0.0338,0.035089,0.034767,0.034767,0.0338,0.034122,0.034122,0.0338,0.034122,0.035411,0.794228,1.341349,1.546601,1.621999,1.642299,1.652609,1.651643,1.653576,1.649387,1.651321,1.646165,1.646487,1.647776,1.642621,1.644876,1.640687,1.640365,1.643265,1.636499,1.638754,1.634565,1.634565,1.632954,1.631343,1.631988,1.628765,1.629732,1.625221,1.625543,1.627477,0.522278,0.168808,0.080199,0.054422,0.043144,0.039278,0.037022,0.035733,0.036055,0.035089,0.034767,0.034767,0.035089,0.036378,0.035089,0.034767,0.036055,0.034444,0.036055,20
