epoch, 184, time used, 0, seconds, train loss, 28.628, validation rmse:, 31.425, test rmse:, 13.074
epoch, 185, time used, 0, seconds, train loss, 28.874, validation rmse:, 31.849, test rmse:, 13.423
epoch, 186, time used, 0, seconds, train loss, 28.624, validation rmse:, 31.839, test rmse:, 13.450
epoch, 187, time used, 0, seconds, train loss, 28.672, validation rmse:, 31.766, test rmse:, 13.972
epoch, 188, time used, 0, seconds, train loss, 28.728, validation rmse:, 31.832, test rmse:, 13.910
epoch, 189, time used, 0, seconds, train loss, 28.582, validation rmse:, 32.098, test rmse:, 13.876
epoch, 190, time used, 0, seconds, train loss, 28.471, validation rmse:, 31.765, test rmse:, 13.910
epoch, 191, time used, 0, seconds, train loss, 28.644, validation rmse:, 31.816, test rmse:, 14.141
epoch, 192, time used, 0, seconds, train loss, 28.737, validation rmse:, 31.939, test rmse:, 14.347
epoch, 193, time used, 0, seconds, train loss, 28.720, validation rmse:, 31.946, test rmse:, 14.288
epoch, 194, time used, 0, seconds, train loss, 28.823, validation rmse:, 32.164, test rmse:, 14.544
epoch, 195, time used, 0, seconds, train loss, 28.705, validation rmse:, 32.028, test rmse:, 14.703
epoch, 196, time used, 0, seconds, train loss, 28.729, validation rmse:, 32.102, test rmse:, 14.681
epoch, 197, time used, 0, seconds, train loss, 28.729, validation rmse:, 32.055, test rmse:, 14.560
epoch, 198, time used, 0, seconds, train loss, 28.559, validation rmse:, 31.974, test rmse:, 14.964
epoch, 199, time used, 0, seconds, train loss, 28.597, validation rmse:, 32.389, test rmse:, 14.822
epoch, 200, time used, 0, seconds, train loss, 28.580, validation rmse:, 31.955, test rmse:, 15.015
epoch, 201, time used, 0, seconds, train loss, 28.705, validation rmse:, 32.079, test rmse:, 15.248
epoch, 202, time used, 0, seconds, train loss, 28.352, validation rmse:, 31.995, test rmse:, 15.661
epoch, 203, time used, 0, seconds, train loss, 28.389, validation rmse:, 31.911, test rmse:, 15.462
epoch, 204, time used, 0, seconds, train loss, 28.459, validation rmse:, 31.851, test rmse:, 15.790
epoch, 205, time used, 0, seconds, train loss, 28.579, validation rmse:, 32.228, test rmse:, 15.668
epoch, 206, time used, 0, seconds, train loss, 28.402, validation rmse:, 32.413, test rmse:, 15.745
epoch, 207, time used, 0, seconds, train loss, 28.330, validation rmse:, 32.131, test rmse:, 15.836
epoch, 208, time used, 0, seconds, train loss, 28.585, validation rmse:, 32.163, test rmse:, 16.211
epoch, 209, time used, 0, seconds, train loss, 28.473, validation rmse:, 32.316, test rmse:, 16.705
epoch, 210, time used, 0, seconds, train loss, 28.412, validation rmse:, 32.249, test rmse:, 16.448
epoch, 211, time used, 0, seconds, train loss, 28.487, validation rmse:, 32.521, test rmse:, 16.461
epoch, 212, time used, 0, seconds, train loss, 28.280, validation rmse:, 32.700, test rmse:, 16.669
epoch, 213, time used, 0, seconds, train loss, 28.355, validation rmse:, 32.291, test rmse:, 16.855
epoch, 214, time used, 0, seconds, train loss, 28.466, validation rmse:, 32.604, test rmse:, 16.667
epoch, 215, time used, 0, seconds, train loss, 28.531, validation rmse:, 32.857, test rmse:, 16.635
epoch, 216, time used, 0, seconds, train loss, 28.292, validation rmse:, 32.786, test rmse:, 17.099
epoch, 217, time used, 0, seconds, train loss, 28.410, validation rmse:, 32.824, test rmse:, 17.191
epoch, 218, time used, 0, seconds, train loss, 28.328, validation rmse:, 32.824, test rmse:, 17.292
epoch, 219, time used, 0, seconds, train loss, 28.343, validation rmse:, 32.636, test rmse:, 17.400
epoch, 220, time used, 0, seconds, train loss, 28.417, validation rmse:, 32.677, test rmse:, 17.705
epoch, 221, time used, 0, seconds, train loss, 28.250, validation rmse:, 32.798, test rmse:, 17.667
epoch, 222, time used, 0, seconds, train loss, 28.232, validation rmse:, 33.289, test rmse:, 17.583
epoch, 223, time used, 0, seconds, train loss, 28.311, validation rmse:, 33.180, test rmse:, 17.946
epoch, 224, time used, 0, seconds, train loss, 28.210, validation rmse:, 32.888, test rmse:, 17.982
epoch, 225, time used, 0, seconds, train loss, 28.227, validation rmse:, 33.122, test rmse:, 17.872
epoch, 226, time used, 0, seconds, train loss, 28.319, validation rmse:, 32.865, test rmse:, 18.424
epoch, 227, time used, 0, seconds, train loss, 28.189, validation rmse:, 32.815, test rmse:, 18.404
epoch, 228, time used, 0, seconds, train loss, 28.149, validation rmse:, 33.519, test rmse:, 18.411
epoch, 229, time used, 0, seconds, train loss, 28.143, validation rmse:, 33.273, test rmse:, 18.370
epoch, 230, time used, 0, seconds, train loss, 28.240, validation rmse:, 33.464, test rmse:, 18.665
epoch, 231, time used, 0, seconds, train loss, 28.144, validation rmse:, 33.322, test rmse:, 18.762
epoch, 232, time used, 0, seconds, train loss, 28.225, validation rmse:, 33.587, test rmse:, 18.776
epoch, 233, time used, 0, seconds, train loss, 28.205, validation rmse:, 33.087, test rmse:, 18.685
epoch, 234, time used, 0, seconds, train loss, 28.036, validation rmse:, 33.025, test rmse:, 19.132
epoch, 235, time used, 0, seconds, train loss, 28.270, validation rmse:, 33.137, test rmse:, 19.094
epoch, 236, time used, 0, seconds, train loss, 28.318, validation rmse:, 33.447, test rmse:, 19.307
epoch, 237, time used, 0, seconds, train loss, 28.145, validation rmse:, 33.264, test rmse:, 19.417
epoch, 238, time used, 0, seconds, train loss, 28.215, validation rmse:, 33.458, test rmse:, 19.097
epoch, 239, time used, 0, seconds, train loss, 28.174, validation rmse:, 33.607, test rmse:, 19.349
epoch, 240, time used, 0, seconds, train loss, 28.237, validation rmse:, 33.237, test rmse:, 19.776
epoch, 241, time used, 0, seconds, train loss, 28.072, validation rmse:, 33.220, test rmse:, 19.543
epoch, 242, time used, 0, seconds, train loss, 28.104, validation rmse:, 33.562, test rmse:, 19.717
epoch, 243, time used, 0, seconds, train loss, 28.113, validation rmse:, 33.392, test rmse:, 19.605
epoch, 244, time used, 0, seconds, train loss, 28.151, validation rmse:, 33.765, test rmse:, 19.741
epoch, 245, time used, 0, seconds, train loss, 28.083, validation rmse:, 33.193, test rmse:, 19.492
epoch, 246, time used, 0, seconds, train loss, 28.051, validation rmse:, 33.594, test rmse:, 19.836
epoch, 247, time used, 0, seconds, train loss, 27.963, validation rmse:, 33.374, test rmse:, 19.988
epoch, 248, time used, 0, seconds, train loss, 27.956, validation rmse:, 33.510, test rmse:, 20.010
epoch, 249, time used, 0, seconds, train loss, 28.089, validation rmse:, 33.085, test rmse:, 20.276
epoch, 250, time used, 0, seconds, train loss, 28.015, validation rmse:, 33.553, test rmse:, 20.491
epoch, 251, time used, 0, seconds, train loss, 28.005, validation rmse:, 34.027, test rmse:, 20.276
epoch, 252, time used, 0, seconds, train loss, 28.006, validation rmse:, 33.767, test rmse:, 20.626
epoch, 253, time used, 0, seconds, train loss, 28.126, validation rmse:, 33.905, test rmse:, 20.409
epoch, 254, time used, 0, seconds, train loss, 28.153, validation rmse:, 33.645, test rmse:, 20.559
epoch, 255, time used, 0, seconds, train loss, 28.198, validation rmse:, 33.764, test rmse:, 20.764
epoch, 256, time used, 0, seconds, train loss, 28.117, validation rmse:, 33.970, test rmse:, 20.767
epoch, 257, time used, 0, seconds, train loss, 28.112, validation rmse:, 34.024, test rmse:, 20.559
epoch, 258, time used, 0, seconds, train loss, 28.010, validation rmse:, 33.897, test rmse:, 20.707
epoch, 259, time used, 0, seconds, train loss, 27.974, validation rmse:, 33.769, test rmse:, 20.799
epoch, 260, time used, 0, seconds, train loss, 27.962, validation rmse:, 33.848, test rmse:, 20.934
epoch, 261, time used, 0, seconds, train loss, 27.989, validation rmse:, 34.156, test rmse:, 20.770
epoch, 262, time used, 0, seconds, train loss, 27.980, validation rmse:, 33.898, test rmse:, 21.301
epoch, 263, time used, 0, seconds, train loss, 28.050, validation rmse:, 34.135, test rmse:, 21.256
epoch, 264, time used, 0, seconds, train loss, 27.956, validation rmse:, 33.911, test rmse:, 21.259
epoch, 265, time used, 0, seconds, train loss, 27.920, validation rmse:, 34.210, test rmse:, 21.036
epoch, 266, time used, 0, seconds, train loss, 27.947, validation rmse:, 34.027, test rmse:, 21.343
epoch, 267, time used, 0, seconds, train loss, 27.857, validation rmse:, 34.125, test rmse:, 21.113
epoch, 268, time used, 0, seconds, train loss, 27.908, validation rmse:, 33.932, test rmse:, 21.263
epoch, 269, time used, 0, seconds, train loss, 27.850, validation rmse:, 34.013, test rmse:, 21.286
epoch, 270, time used, 0, seconds, train loss, 27.837, validation rmse:, 33.807, test rmse:, 21.111
epoch, 271, time used, 0, seconds, train loss, 27.866, validation rmse:, 34.238, test rmse:, 21.504
epoch, 272, time used, 0, seconds, train loss, 27.692, validation rmse:, 33.920, test rmse:, 21.444
epoch, 273, time used, 0, seconds, train loss, 27.711, validation rmse:, 34.464, test rmse:, 21.308
epoch, 274, time used, 0, seconds, train loss, 27.749, validation rmse:, 34.398, test rmse:, 21.580
epoch, 275, time used, 0, seconds, train loss, 27.691, validation rmse:, 33.867, test rmse:, 21.389
epoch, 276, time used, 0, seconds, train loss, 27.657, validation rmse:, 33.984, test rmse:, 21.459
epoch, 277, time used, 0, seconds, train loss, 27.560, validation rmse:, 34.282, test rmse:, 21.317
epoch, 278, time used, 0, seconds, train loss, 27.385, validation rmse:, 34.052, test rmse:, 21.600
epoch, 279, time used, 0, seconds, train loss, 27.520, validation rmse:, 34.028, test rmse:, 21.625
epoch, 280, time used, 0, seconds, train loss, 27.389, validation rmse:, 34.105, test rmse:, 21.630
epoch, 281, time used, 0, seconds, train loss, 27.462, validation rmse:, 34.038, test rmse:, 21.668
epoch, 282, time used, 0, seconds, train loss, 27.389, validation rmse:, 34.128, test rmse:, 21.543
epoch, 283, time used, 0, seconds, train loss, 27.352, validation rmse:, 34.127, test rmse:, 21.692
epoch, 284, time used, 0, seconds, train loss, 27.292, validation rmse:, 34.154, test rmse:, 21.727
