,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.071499,0.071499,0.071177,0.072144,0.071499,0.070855,0.072788,0.071177,0.073432,0.072144,0.071177,0.071177,0.071821,0.071821,0.071499,0.072788,0.071821,0.072144,0.072466,0.072466,0.072466,1.252418,2.011235,2.262563,2.339572,2.369216,2.370827,2.375016,2.367927,2.367927,2.368894,2.361161,2.363094,2.355683,2.357616,2.353428,2.349239,2.351172,2.343439,2.34505,2.33925,2.338606,2.340861,2.332806,2.333772,2.331839,2.326362,2.328939,2.322173,2.322173,2.323139,1.068755,0.380826,0.178475,0.114032,0.089865,0.079877,0.075043,0.072788,0.071821,0.072466,0.072144,0.071821,0.071177,0.071499,0.07311,0.069888,0.072788,0.070532,0.072144,10
31,0.070532,0.070855,0.070855,0.070855,0.070532,0.069566,0.070532,0.070855,0.072144,0.07021,0.070855,0.069888,0.070532,0.071177,0.070532,0.071499,0.070532,0.070855,0.070532,0.070855,1.040723,1.928426,2.225508,2.317017,2.348917,2.360194,2.356005,2.357294,2.356972,2.349883,2.348594,2.348917,2.341506,2.343117,2.336995,2.336672,2.337639,2.328939,2.330873,2.324106,2.32475,2.327006,2.318628,2.319273,2.320239,2.312828,2.314762,2.307995,2.30864,2.309606,1.074555,0.379537,0.176219,0.112743,0.087932,0.07891,0.074077,0.073432,0.071177,0.070855,0.069888,0.069566,0.069566,0.069244,0.069566,0.068921,0.069888,0.069566,0.069566,0.069888,10
32,0.068599,0.068921,0.068921,0.069566,0.068277,0.067955,0.069566,0.068599,0.068277,0.069566,0.067633,0.069566,0.069244,0.068277,0.070532,0.069566,0.069566,0.068921,0.069244,0.069888,0.071177,1.125143,1.950336,2.216808,2.310573,2.334739,2.345694,2.341506,2.343117,2.344083,2.336995,2.337961,2.330228,2.331195,2.325073,2.325395,2.326684,2.317662,2.32185,2.314762,2.315728,2.313151,2.308962,2.310251,2.30284,2.30284,2.304451,2.297362,2.298007,2.29414,2.291562,1.081,0.379537,0.173964,0.112098,0.086643,0.077299,0.071499,0.070532,0.069566,0.069566,0.069244,0.068921,0.068599,0.067955,0.069888,0.069244,0.067955,0.068921,0.066344,10
33,0.06731,0.066988,0.066988,0.06731,0.067955,0.068599,0.067633,0.066988,0.067633,0.066344,0.066988,0.06731,0.068599,0.068277,0.066344,0.06731,0.06731,0.06731,0.068599,0.069566,0.068921,1.092599,1.922304,2.20392,2.292529,2.322495,2.333772,2.329906,2.332161,2.325073,2.325395,2.32475,2.317662,2.318628,2.311862,2.312828,2.305418,2.307029,2.308317,2.301229,2.303162,2.296073,2.297362,2.293496,2.293173,2.290273,2.286407,2.28544,2.287051,2.27964,2.281896,1.165742,0.402736,0.18073,0.111132,0.086321,0.077299,0.071177,0.069888,0.066988,0.06731,0.067633,0.067633,0.066021,0.066988,0.067633,0.067633,0.065377,0.066666,0.067633,10
34,0.066988,0.066021,0.065699,0.065377,0.065055,0.066988,0.066666,0.066344,0.06731,0.06731,0.066344,0.065699,0.065377,0.066666,0.066988,0.066988,0.066666,0.065377,0.067955,0.066988,0.065699,1.039434,1.899426,2.18362,2.279318,2.307673,2.318628,2.31444,2.316373,2.312506,2.311862,2.312828,2.306062,2.307351,2.299618,2.300907,2.294784,2.296395,2.289629,2.290273,2.286085,2.285762,2.286407,2.27964,2.281251,2.274163,2.275774,2.269652,2.270296,2.272229,2.265141,1.257251,0.428836,0.184919,0.112098,0.085999,0.07601,0.071177,0.068277,0.066666,0.066021,0.066666,0.065377,0.065699,0.065699,0.065377,0.066021,0.064733,0.065699,0.065699,10
35,0.065699,0.065377,0.065377,0.066021,0.065055,0.065377,0.065377,0.064733,0.064733,0.065699,0.066021,0.064733,0.066344,0.065377,0.064733,0.063766,0.065699,0.065377,0.066344,0.062477,0.892181,1.834661,2.155587,2.260307,2.297684,2.302518,2.308962,2.301873,2.304129,2.296718,2.297684,2.290273,2.291562,2.291884,2.286407,2.287051,2.279963,2.282218,2.275774,2.277707,2.27094,2.273196,2.267718,2.269007,2.262563,2.262563,2.258374,2.260307,2.253219,2.256119,1.391615,0.469757,0.19523,0.116287,0.086965,0.074399,0.069888,0.066344,0.066021,0.065377,0.063766,0.065055,0.06441,0.064733,0.064733,0.06441,0.064088,0.063766,0.064088,0.064088,10
36,0.064088,0.063122,0.063122,0.064088,0.062799,0.063444,0.063766,0.064088,0.063766,0.063766,0.062799,0.064088,0.063766,0.063122,0.064088,0.064088,0.063444,0.064088,0.064088,0.065377,0.773928,1.781496,2.127232,2.245485,2.278996,2.292529,2.290596,2.292207,2.290596,2.28544,2.287051,2.279318,2.280607,2.274485,2.275451,2.268363,2.269974,2.264496,2.264496,2.266429,2.259663,2.261918,2.25483,2.256119,2.249674,2.250963,2.25193,2.245485,2.247741,2.240652,1.209241,0.408536,0.17783,0.108876,0.082777,0.072788,0.067955,0.066021,0.064733,0.064733,0.064088,0.063766,0.062477,0.063122,0.062799,0.065377,0.062799,0.064733,0.063444,0.061833,10
37,0.062799,0.062155,0.063766,0.062799,0.062477,0.063122,0.062155,0.062477,0.062799,0.063444,0.062799,0.062799,0.062477,0.061188,0.062155,0.062799,0.064088,0.062155,0.062477,0.063444,0.87156,1.809528,2.128199,2.234852,2.274163,2.275774,2.284474,2.277707,2.279318,2.271585,2.273518,2.268685,2.266107,2.267396,2.261274,2.262241,2.256119,2.25773,2.251608,2.252252,2.24613,2.248063,2.245163,2.242908,2.244519,2.236463,2.239041,2.232597,2.233564,2.23453,1.200219,0.40467,0.175252,0.107587,0.08181,0.070532,0.066666,0.065699,0.063122,0.063444,0.061833,0.063122,0.062477,0.061188,0.061833,0.06151,0.061188,0.061833,0.062799,0.061188,10
38,0.061833,0.06151,0.062155,0.063122,0.062477,0.062155,0.063444,0.061833,0.062155,0.061833,0.06151,0.061833,0.060866,0.061188,0.061833,0.06151,0.061833,0.060866,0.06151,0.061833,0.767162,1.760874,2.103389,2.220997,2.253541,2.268363,2.268041,2.267396,2.269652,2.261596,2.263852,2.255796,2.258052,2.25193,2.252252,2.246774,2.247419,2.240652,2.241941,2.243552,2.236141,2.239041,2.23163,2.23453,2.227441,2.230019,2.224541,2.225186,2.219386,2.220675,1.216974,0.406281,0.17493,0.10501,0.079555,0.07021,0.066344,0.061833,0.062477,0.060866,0.061188,0.062155,0.06151,0.062477,0.06151,0.06151,0.063122,0.06151,0.060866,0.060866,10
39,0.058611,0.062799,0.057966,0.060222,0.060222,0.062477,0.060544,0.060866,0.060866,0.06151,0.059899,0.060866,0.060544,0.060866,0.060222,0.060866,0.060866,0.059577,0.061188,0.059577,0.626354,1.689986,2.073423,2.201664,2.246774,2.254508,2.260307,2.254508,2.255474,2.256441,2.248708,2.247097,2.244841,2.241941,2.243874,2.236141,2.238397,2.231308,2.233564,2.226475,2.229053,2.221642,2.224541,2.217775,2.220353,2.213586,2.215519,2.216486,2.211975,2.212942,1.48248,0.489412,0.196841,0.110809,0.082777,0.069888,0.06441,0.063766,0.061833,0.059577,0.06151,0.058611,0.061188,0.059899,0.059899,0.059255,0.060544,0.059577,0.060866,0.059577,10
