,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.126276,0.123698,0.124342,0.124987,0.124342,0.126276,0.123698,0.124665,0.124987,0.124665,0.126276,0.12402,0.124665,0.124665,0.124342,0.125631,0.124987,0.125309,0.12402,0.12402,0.165264,1.718986,2.382749,2.6141,2.702065,2.734608,2.738153,2.744275,2.747497,2.739441,2.74073,2.742019,2.733319,2.733319,2.73493,2.735897,2.727842,2.728808,2.730097,2.722686,2.723331,2.725586,2.716242,2.717209,2.719142,2.720109,2.712053,2.714953,2.714309,2.708187,2.708187,1.369704,0.610243,0.321538,0.211341,0.167197,0.147542,0.137875,0.133364,0.12982,0.128531,0.127887,0.12692,0.127242,0.124665,0.125309,0.126598,0.125631,0.127242,0.126276,40
31,0.124342,0.125631,0.124665,0.126598,0.123698,0.128209,0.124342,0.125954,0.124987,0.124987,0.125309,0.124987,0.124987,0.124987,0.124987,0.124665,0.124342,0.122731,0.123376,0.124665,0.285772,1.804373,2.415937,2.634077,2.704964,2.733642,2.748463,2.740408,2.745241,2.744597,2.73783,2.741053,2.741053,2.735253,2.736864,2.737508,2.732031,2.730742,2.733319,2.726231,2.729131,2.727842,2.722364,2.725586,2.717209,2.719464,2.722364,2.715275,2.716886,2.718175,2.709475,1.378082,0.615721,0.323149,0.218429,0.163653,0.149797,0.137553,0.134653,0.129176,0.129498,0.127242,0.129498,0.12692,0.127887,0.12692,0.127887,0.125954,0.125954,0.127242,40
32,0.125309,0.124665,0.125631,0.126276,0.128853,0.124342,0.124987,0.125631,0.124987,0.125309,0.123376,0.124987,0.125309,0.125954,0.127242,0.127565,0.12402,0.124987,0.126598,0.125309,0.167197,1.72253,2.393382,2.625055,2.702387,2.736542,2.749752,2.748141,2.749752,2.744275,2.744597,2.745886,2.739441,2.741053,2.741697,2.73493,2.735897,2.73783,2.730097,2.731064,2.732353,2.725264,2.72752,2.719142,2.722042,2.724297,2.716564,2.721075,2.71302,2.714309,2.717531,1.493113,0.663086,0.342804,0.22004,0.172997,0.147542,0.140131,0.133687,0.130142,0.130465,0.126276,0.128531,0.127565,0.126276,0.127887,0.127242,0.12692,0.126276,0.128531,40
33,0.125954,0.128853,0.124987,0.124987,0.126276,0.124987,0.126598,0.125954,0.125954,0.125954,0.125954,0.126598,0.125631,0.125309,0.125954,0.12692,0.125309,0.125954,0.126276,0.124665,0.125631,1.617166,2.35375,2.607978,2.70432,2.731386,2.745564,2.751686,2.748786,2.745886,2.745241,2.750397,2.74073,2.742341,2.743308,2.735253,2.736864,2.736542,2.73783,2.730742,2.729131,2.730097,2.732031,2.723653,2.724297,2.728164,2.720431,2.719464,2.720753,2.72172,2.713986,1.379049,0.61701,0.325083,0.21424,0.170097,0.149153,0.139164,0.133687,0.131431,0.130787,0.128209,0.127565,0.127565,0.127565,0.129498,0.125954,0.127565,0.128209,0.125309,40
34,0.125309,0.125631,0.126598,0.124342,0.126276,0.12692,0.125309,0.126598,0.125631,0.125954,0.12692,0.126276,0.126276,0.126276,0.127887,0.12692,0.124665,0.125309,0.12692,0.126276,0.127887,1.680964,2.383394,2.618289,2.707864,2.744597,2.747819,2.753619,2.756197,2.748463,2.751041,2.750397,2.742986,2.744919,2.744275,2.738797,2.740408,2.742019,2.732675,2.73493,2.735253,2.726553,2.726231,2.729453,2.730742,2.72172,2.723331,2.725264,2.715598,2.716886,2.719142,1.304617,0.58511,0.310261,0.211341,0.166875,0.148186,0.138842,0.134009,0.132076,0.131109,0.130465,0.131431,0.12982,0.126276,0.127565,0.127565,0.127887,0.127242,0.129176,40
35,0.126276,0.126276,0.128531,0.12112,0.12982,0.123054,0.127565,0.125309,0.127887,0.125954,0.127242,0.12692,0.12692,0.126276,0.125309,0.126598,0.126276,0.126598,0.12692,0.124987,0.130142,1.69192,2.382105,2.6228,2.712375,2.736864,2.75233,2.750075,2.751041,2.752975,2.746208,2.746208,2.750075,2.739441,2.74363,2.743952,2.735575,2.738797,2.740408,2.732353,2.733642,2.735897,2.727197,2.728486,2.726875,2.722686,2.725264,2.71882,2.719464,2.722364,2.715598,1.580755,0.703363,0.35666,0.224874,0.17493,0.150442,0.139164,0.135298,0.131431,0.129176,0.130465,0.12982,0.131431,0.120154,0.133042,0.127565,0.127242,0.127565,0.127242,40
36,0.129498,0.126598,0.127242,0.127565,0.128853,0.123054,0.130142,0.125631,0.125309,0.126276,0.127242,0.127242,0.125631,0.124987,0.126598,0.127565,0.127242,0.125631,0.126598,0.12692,0.127242,1.644876,2.36535,2.615389,2.708831,2.735253,2.751363,2.748141,2.750397,2.753619,2.747497,2.747497,2.74943,2.741697,2.744275,2.740086,2.732675,2.742019,2.731708,2.732031,2.735575,2.72752,2.730419,2.72462,2.725264,2.727842,2.720109,2.721397,2.722364,2.716242,2.719464,1.608466,0.715607,0.360848,0.229707,0.175252,0.151086,0.141098,0.134653,0.131109,0.130787,0.128531,0.128853,0.129176,0.126598,0.128853,0.12692,0.129176,0.131109,0.124665,40
37,0.125954,0.126276,0.126598,0.12692,0.126598,0.125631,0.128853,0.125954,0.130465,0.12692,0.127242,0.126276,0.126276,0.126276,0.126276,0.12692,0.127242,0.127242,0.126276,0.126598,1.490535,2.313473,2.594445,2.699165,2.740086,2.745886,2.751363,2.754908,2.755874,2.746852,2.748141,2.74943,2.741697,2.742341,2.742986,2.73783,2.735897,2.736864,2.737508,2.733319,2.731064,2.732997,2.726875,2.726875,2.729131,2.72172,2.723331,2.72462,2.717853,2.71882,1.585911,0.704008,0.358271,0.225518,0.17493,0.151409,0.14142,0.133687,0.133364,0.128531,0.12982,0.128853,0.129498,0.128531,0.128853,0.129176,0.127565,0.127242,0.124665,0.12692,40
38,0.126598,0.127242,0.125309,0.126598,0.125954,0.128531,0.125631,0.126598,0.126276,0.127242,0.127242,0.125954,0.126276,0.127887,0.127887,0.12692,0.125954,0.126276,0.126276,0.126598,0.126276,1.567222,2.341506,2.609589,2.706898,2.735575,2.750397,2.757163,2.750719,2.751363,2.754263,2.749108,2.745241,2.747819,2.74943,2.739441,2.741697,2.742664,2.735575,2.735897,2.738475,2.731064,2.731708,2.734286,2.725908,2.729131,2.729453,2.721397,2.723653,2.725264,2.717531,1.559489,0.69273,0.352471,0.228096,0.173641,0.152697,0.141098,0.134331,0.133364,0.132076,0.130142,0.128209,0.129176,0.129176,0.127565,0.131109,0.128209,0.127887,0.128209,40
39,0.127887,0.125954,0.127242,0.12692,0.12692,0.128531,0.125954,0.12692,0.124987,0.127565,0.126598,0.123698,0.128531,0.124987,0.127887,0.125309,0.12692,0.126598,0.127242,0.12982,1.466691,2.310573,2.598956,2.702065,2.736542,2.753297,2.758774,2.752975,2.754908,2.755874,2.747819,2.749108,2.750075,2.744275,2.744919,2.744919,2.737186,2.738475,2.740408,2.732997,2.731064,2.732675,2.731386,2.725586,2.730097,2.721397,2.722042,2.724297,2.717209,2.720109,1.464758,0.655031,0.337327,0.220685,0.172997,0.150442,0.140131,0.137231,0.134331,0.131431,0.129176,0.130142,0.127887,0.129498,0.128531,0.127242,0.128531,0.128531,0.128209,0.128209,40
