,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.169453,0.169453,0.168808,0.169453,0.169775,0.16913,0.168164,0.168486,0.169775,0.168808,0.169453,0.168486,0.16913,0.168808,0.169453,0.170097,0.169453,0.168164,0.169775,0.168164,0.774895,2.181042,2.620866,2.767796,2.812262,2.829017,2.837395,2.839328,2.833206,2.831917,2.832562,2.827084,2.824506,2.825795,2.827084,2.820318,2.819351,2.821284,2.816773,2.813229,2.81484,2.815806,2.809362,2.808718,2.81194,2.808073,2.802918,2.805818,2.806462,2.799696,2.594767,1.224708,0.580277,0.338293,0.244851,0.204896,0.188141,0.180086,0.175575,0.172675,0.174286,0.170741,0.171386,0.171064,0.171708,0.171386,0.171386,0.170419,0.170097,0.170419,60
31,0.169775,0.16913,0.16913,0.170097,0.168808,0.168808,0.168164,0.168808,0.16913,0.170097,0.16913,0.168486,0.169775,0.168808,0.169453,0.168808,0.16913,0.168808,0.168808,0.168808,0.599932,2.118533,2.600567,2.755874,2.814518,2.831917,2.830951,2.836428,2.838362,2.829017,2.830628,2.833206,2.823862,2.825151,2.822251,2.818384,2.822251,2.813873,2.813873,2.816451,2.806784,2.808396,2.811295,2.803885,2.804851,2.808396,2.800662,2.800662,2.802918,2.796474,2.771985,1.323628,0.617976,0.349893,0.24904,0.207474,0.188141,0.179441,0.174608,0.172675,0.17203,0.170741,0.170741,0.169453,0.170097,0.169775,0.169775,0.168808,0.169453,0.16913,60
32,0.167841,0.168164,0.167841,0.167197,0.16913,0.168486,0.168808,0.16913,0.167197,0.168808,0.167197,0.168164,0.167197,0.168486,0.167519,0.168808,0.168164,0.168164,0.168164,0.167841,0.167197,1.861405,2.522913,2.731386,2.797762,2.821606,2.830951,2.836106,2.828051,2.829017,2.830306,2.819673,2.820962,2.822895,2.816129,2.814195,2.816451,2.818384,2.809684,2.81194,2.813873,2.805496,2.807107,2.808073,2.801307,2.80324,2.804529,2.796151,2.798085,2.799374,2.77263,1.325561,0.618298,0.351182,0.248718,0.207152,0.188463,0.179119,0.17493,0.172675,0.17203,0.170741,0.170097,0.168808,0.16913,0.169775,0.169453,0.169453,0.167841,0.16913,60
33,0.167841,0.167841,0.167519,0.168486,0.167841,0.167841,0.167519,0.168164,0.167197,0.167519,0.167841,0.167841,0.167519,0.167841,0.166875,0.168164,0.167197,0.168164,0.167519,0.167841,0.247106,1.943892,2.539346,2.732997,2.802918,2.81774,2.828373,2.833851,2.826762,2.827406,2.82934,2.822251,2.822573,2.82354,2.816451,2.81774,2.819673,2.81194,2.81484,2.806462,2.808396,2.810651,2.801951,2.804207,2.806462,2.798729,2.80034,2.802596,2.794862,2.794862,2.63311,1.245329,0.585755,0.338293,0.24324,0.205218,0.18653,0.179441,0.175252,0.171708,0.171064,0.171064,0.170097,0.170097,0.169453,0.167841,0.168808,0.170097,0.16913,0.16913,60
34,0.168486,0.167519,0.168164,0.167519,0.168486,0.167841,0.167519,0.167197,0.167841,0.168164,0.167519,0.167841,0.167841,0.16623,0.167841,0.166875,0.168486,0.168164,0.168808,0.167519,0.265473,1.957747,2.549657,2.735897,2.801951,2.827728,2.827728,2.832562,2.834173,2.82644,2.828695,2.829984,2.819995,2.824184,2.822895,2.816773,2.819029,2.820318,2.811295,2.815484,2.805818,2.808073,2.810651,2.802596,2.802918,2.80614,2.807107,2.799696,2.802273,2.80324,2.729775,1.300106,0.611532,0.346993,0.24904,0.206185,0.188785,0.180408,0.17493,0.172353,0.172353,0.171064,0.171064,0.170741,0.170741,0.170419,0.169453,0.170419,0.170097,0.169453,60
35,0.167841,0.168164,0.168486,0.167841,0.167519,0.168486,0.168164,0.168164,0.167841,0.168486,0.167841,0.168808,0.168164,0.167841,0.168164,0.168164,0.168486,0.16913,0.168486,0.167519,0.168164,1.791806,2.504547,2.721075,2.799696,2.825795,2.829662,2.831595,2.834495,2.835139,2.828051,2.827084,2.828373,2.819995,2.819673,2.821929,2.82354,2.81484,2.817418,2.81774,2.810007,2.812262,2.813551,2.806784,2.808073,2.810329,2.801629,2.803562,2.805818,2.798729,2.798407,1.445425,0.667597,0.369548,0.255806,0.209729,0.189752,0.181052,0.175897,0.172997,0.171708,0.171708,0.170741,0.171064,0.170741,0.170097,0.170741,0.169453,0.170097,0.169775,60
36,0.168164,0.167197,0.168808,0.168808,0.168486,0.168808,0.168486,0.167841,0.168164,0.168808,0.16913,0.167841,0.168164,0.168164,0.168164,0.168486,0.168486,0.168808,0.168164,0.168486,0.169453,1.77054,2.491336,2.722364,2.801629,2.821284,2.831917,2.83675,2.830306,2.831917,2.832562,2.824506,2.82644,2.826762,2.818062,2.820962,2.813873,2.812907,2.816773,2.807751,2.809684,2.81194,2.803885,2.805818,2.808396,2.798407,2.80034,2.804529,2.798085,2.799374,2.801307,1.436081,0.662764,0.367615,0.256773,0.211663,0.189752,0.181052,0.175252,0.172353,0.172997,0.170741,0.171386,0.170419,0.171386,0.170097,0.169775,0.170419,0.16913,0.169453,60
37,0.168486,0.169453,0.168486,0.168486,0.168164,0.168486,0.168808,0.168164,0.16913,0.167841,0.168486,0.167841,0.168808,0.16913,0.16913,0.167519,0.168164,0.168808,0.168486,0.168164,0.168486,1.683864,2.468136,2.714309,2.792607,2.821929,2.833851,2.828373,2.82934,2.831595,2.822251,2.82354,2.82644,2.817418,2.819351,2.820962,2.812262,2.813551,2.816451,2.809362,2.809362,2.811618,2.805173,2.805496,2.807429,2.799051,2.799051,2.801629,2.792285,2.794218,2.796151,1.808884,0.819039,0.424325,0.277395,0.219074,0.192974,0.181375,0.175252,0.172997,0.170741,0.170419,0.170419,0.170097,0.168808,0.169453,0.168808,0.169453,0.168808,0.169453,60
38,0.167841,0.166875,0.166553,0.168164,0.166875,0.167197,0.167841,0.166875,0.166875,0.166875,0.16623,0.167841,0.166875,0.166875,0.167519,0.167197,0.167197,0.166875,0.168164,0.167197,0.166875,1.669687,2.463303,2.703031,2.787774,2.82064,2.832562,2.828373,2.828373,2.829984,2.824829,2.821606,2.82354,2.824184,2.816773,2.816451,2.818062,2.819351,2.811618,2.812907,2.814518,2.805173,2.805496,2.808396,2.810007,2.801629,2.804207,2.80614,2.797762,2.801307,2.801951,1.709319,0.778762,0.410147,0.273528,0.21714,0.193619,0.181052,0.175575,0.174286,0.172675,0.171708,0.170741,0.171064,0.170419,0.169775,0.169453,0.170419,0.169775,0.170097,60
39,0.168486,0.167519,0.166875,0.168164,0.169775,0.167841,0.168486,0.167197,0.167197,0.16913,0.167841,0.168486,0.167519,0.167197,0.168486,0.168486,0.16913,0.168164,0.169453,0.166875,0.169453,1.619421,2.45267,2.703353,2.793251,2.825795,2.828051,2.833528,2.834817,2.825151,2.826117,2.827728,2.829662,2.820962,2.821929,2.82354,2.813229,2.814195,2.816451,2.817418,2.810007,2.810329,2.812584,2.803885,2.80324,2.805818,2.807429,2.798729,2.800662,2.802273,2.795185,2.007691,0.915703,0.461057,0.292539,0.224229,0.197485,0.183308,0.177186,0.173964,0.172353,0.170097,0.169775,0.170419,0.168486,0.170419,0.168808,0.169453,0.169453,0.168808,60
40,0.168486,0.168486,0.168164,0.168486,0.167519,0.167197,0.167197,0.168486,0.168164,0.167841,0.167841,0.166875,0.167841,0.167841,0.167197,0.167197,0.168486,0.168486,0.167841,0.167841,0.167519,1.459925,2.395638,2.686598,2.787774,2.812907,2.828373,2.834495,2.826117,2.828373,2.829984,2.82354,2.822573,2.823217,2.818062,2.816773,2.818384,2.811618,2.812262,2.812907,2.806784,2.806462,2.808718,2.801307,2.802596,2.804207,2.79744,2.797118,2.799374,2.791318,2.794862,1.792451,0.81195,0.421103,0.275461,0.217785,0.192974,0.180086,0.175252,0.172353,0.170419,0.170419,0.168808,0.168486,0.16913,0.167841,0.16913,0.167841,0.16913,0.168486,60
