,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.161397,0.160108,0.161397,0.161075,0.161075,0.161075,0.160431,0.159464,0.161075,0.160108,0.162042,0.162042,0.162042,0.163653,0.162042,0.162686,0.162364,0.163653,0.162364,0.163975,0.250329,2.088889,2.706253,2.890883,2.952426,2.971759,2.978203,2.980136,2.972725,2.97047,2.968537,2.96757,2.968859,2.968214,2.967892,2.967248,2.958226,2.956937,2.957581,2.957581,2.958226,2.958226,2.949204,2.947593,2.948559,2.949204,2.949204,2.948559,2.948559,2.938248,2.874127,1.364871,0.610565,0.338616,0.238084,0.198452,0.181375,0.173319,0.169453,0.166553,0.165586,0.165264,0.164942,0.165264,0.164297,0.163653,0.164942,0.16333,0.163653,0.16333,90
31,0.162364,0.162364,0.162364,0.161075,0.161719,0.162042,0.162686,0.162364,0.162364,0.162042,0.163653,0.163008,0.163008,0.161719,0.161719,0.162686,0.162042,0.162686,0.161719,0.163975,0.359882,2.160421,2.732031,2.90506,2.962092,2.980136,2.975947,2.975625,2.975625,2.974014,2.972403,2.972081,2.972403,2.972081,2.972403,2.960481,2.962414,2.960803,2.957581,2.957903,2.957581,2.956937,2.956937,2.956292,2.956292,2.955326,2.945337,2.946948,2.944048,2.943404,2.943726,1.593644,0.702397,0.370193,0.250651,0.204252,0.18363,0.173964,0.169453,0.166875,0.164942,0.164942,0.164942,0.165586,0.16623,0.165586,0.165586,0.165586,0.164942,0.164942,90
32,0.162686,0.163008,0.162686,0.162686,0.162686,0.162364,0.162364,0.162686,0.16333,0.16333,0.162042,0.163008,0.162042,0.161397,0.162364,0.162686,0.162686,0.16333,0.163975,0.16333,0.235829,2.085344,2.710764,2.896683,2.957581,2.978203,2.983681,2.985292,2.984647,2.980136,2.972725,2.972403,2.970148,2.969181,2.969825,2.968859,2.968214,2.966925,2.966281,2.957581,2.955648,2.95597,2.95307,2.954359,2.953715,2.954359,2.952748,2.952426,2.942115,2.943726,2.941148,1.616199,0.709485,0.373415,0.252262,0.204252,0.18363,0.174608,0.170741,0.168486,0.166553,0.165586,0.165264,0.165264,0.164942,0.163975,0.163975,0.16333,0.164297,0.165264,90
33,0.162686,0.162686,0.163008,0.16333,0.163008,0.16333,0.162686,0.16333,0.16333,0.163653,0.163653,0.162686,0.16333,0.162364,0.16333,0.163008,0.162686,0.163008,0.162364,0.162686,0.280295,2.113699,2.71882,2.898616,2.961126,2.981425,2.979492,2.97917,2.978525,2.979492,2.978847,2.978525,2.969503,2.967248,2.968537,2.969181,2.968537,2.968537,2.957259,2.958226,2.956615,2.957903,2.95887,2.959192,2.950492,2.949848,2.950815,2.951137,2.952104,2.940826,2.941793,1.464113,0.649876,0.353115,0.242918,0.200707,0.182341,0.173319,0.170097,0.167519,0.165586,0.165264,0.165264,0.164942,0.165908,0.165908,0.165908,0.16623,0.164942,0.165586,90
34,0.162686,0.162686,0.163008,0.16333,0.164297,0.164619,0.163653,0.163008,0.16333,0.161719,0.162042,0.162686,0.162042,0.162686,0.162042,0.163008,0.162364,0.162686,0.162364,0.163008,0.162686,1.977725,2.683054,2.891527,2.959837,2.972403,2.978847,2.979814,2.981103,2.980781,2.980781,2.971436,2.969825,2.971436,2.971114,2.971114,2.961448,2.960481,2.961126,2.96177,2.962414,2.951781,2.953715,2.952748,2.954681,2.954359,2.951459,2.945981,2.944048,2.944693,2.945981,1.567545,0.691763,0.366971,0.251295,0.203607,0.183308,0.175575,0.168486,0.168164,0.165586,0.165908,0.164942,0.164619,0.165264,0.164619,0.164297,0.164619,0.163975,0.164297,90
35,0.161719,0.16333,0.163008,0.161397,0.162364,0.16333,0.162686,0.162686,0.16333,0.162042,0.162364,0.163008,0.16333,0.164619,0.161719,0.162042,0.162042,0.162042,0.162364,0.162686,0.162686,1.818872,2.640521,2.878316,2.945981,2.971114,2.979492,2.984325,2.983036,2.972725,2.972725,2.974014,2.974659,2.973692,2.963059,2.964348,2.96467,2.965959,2.965959,2.954359,2.956292,2.955326,2.956615,2.956292,2.956615,2.95017,2.945337,2.945659,2.944693,2.945337,2.945659,1.645521,0.723341,0.377604,0.254195,0.205541,0.184597,0.17493,0.171708,0.168808,0.167519,0.16623,0.166553,0.165908,0.165908,0.165908,0.164942,0.165908,0.165586,0.164942,90
36,0.163653,0.16333,0.16333,0.163653,0.163653,0.16333,0.163975,0.16333,0.163008,0.16333,0.164297,0.162364,0.16333,0.162686,0.162042,0.163008,0.162686,0.162042,0.163653,0.162686,0.162686,2.019935,2.695942,2.886049,2.953392,2.974336,2.978203,2.984325,2.982714,2.982714,2.971114,2.972403,2.969825,2.97047,2.971436,2.971759,2.968537,2.96177,2.959837,2.959192,2.960159,2.959192,2.959192,2.959192,2.958548,2.949204,2.949204,2.949204,2.950492,2.95017,2.95017,1.576244,0.696597,0.368582,0.250329,0.204574,0.18363,0.174286,0.171708,0.166875,0.168164,0.168486,0.165264,0.165908,0.165264,0.165264,0.165264,0.165264,0.165264,0.164619,90
37,0.163653,0.163975,0.164297,0.16333,0.162364,0.162364,0.162364,0.162042,0.163653,0.163975,0.163008,0.163653,0.16333,0.162686,0.163653,0.163653,0.16333,0.162686,0.16333,0.163975,0.163975,2.032823,2.694009,2.892494,2.956292,2.978847,2.985936,2.986903,2.977236,2.978525,2.975625,2.977559,2.976914,2.976592,2.975947,2.962737,2.965314,2.962414,2.964348,2.963059,2.964026,2.964348,2.954037,2.954037,2.953715,2.954037,2.954681,2.955326,2.953392,2.945337,2.944048,1.454769,0.646976,0.352149,0.242918,0.20103,0.182663,0.176541,0.166553,0.170097,0.167519,0.16623,0.165264,0.165908,0.165908,0.165264,0.164942,0.165908,0.164942,0.164619,90
38,0.165264,0.164942,0.164297,0.16333,0.16333,0.163653,0.163653,0.163008,0.163975,0.163008,0.163653,0.16333,0.163975,0.163653,0.163975,0.163975,0.163975,0.163653,0.163653,0.163008,0.206185,2.068589,2.709153,2.899905,2.962737,2.983358,2.988192,2.982392,2.97917,2.97917,2.976914,2.976592,2.977236,2.976914,2.976592,2.968537,2.965314,2.964348,2.964348,2.965314,2.965959,2.965637,2.965314,2.955648,2.955003,2.953715,2.955648,2.955648,2.955648,2.946948,2.94727,1.708997,0.75234,0.389203,0.259028,0.208763,0.185563,0.176541,0.171708,0.169453,0.167519,0.166875,0.166875,0.165908,0.165908,0.165908,0.165908,0.164942,0.165264,0.164619,90
39,0.163653,0.163653,0.164942,0.164297,0.16333,0.164297,0.164297,0.163975,0.164297,0.164619,0.163653,0.164619,0.164297,0.164619,0.164942,0.163653,0.162686,0.164297,0.163653,0.16333,0.163975,1.925204,2.674032,2.882505,2.955326,2.977559,2.987547,2.989481,2.984325,2.980136,2.981425,2.981103,2.981747,2.972081,2.969825,2.971436,2.972725,2.972081,2.964348,2.962414,2.963703,2.964992,2.96467,2.956292,2.955003,2.957259,2.958226,2.948237,2.949526,2.949526,2.950815,1.542412,0.683064,0.365037,0.250006,0.203607,0.18363,0.174286,0.170097,0.168486,0.167519,0.166875,0.166553,0.16623,0.16623,0.165586,0.16623,0.16623,0.165264,0.165264,90
40,0.16333,0.163975,0.16333,0.16333,0.164619,0.164297,0.163653,0.163653,0.164619,0.163975,0.163653,0.163975,0.164619,0.16333,0.163653,0.163653,0.163975,0.163653,0.16333,0.164619,0.163008,1.924237,2.672421,2.891849,2.954037,2.97627,2.984969,2.987547,2.987547,2.986258,2.976592,2.974981,2.974014,2.974981,2.975625,2.97337,2.965314,2.962737,2.962414,2.964026,2.963381,2.963381,2.95307,2.953715,2.952426,2.954681,2.954681,2.954359,2.943726,2.945337,2.943082,1.598799,0.705619,0.371159,0.252906,0.204252,0.18363,0.173964,0.170097,0.167841,0.166553,0.165586,0.165586,0.16623,0.164619,0.166553,0.16623,0.166553,0.164942,0.163653,90
