,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.038955,0.040566,0.041533,0.041533,0.040889,0.041533,0.040889,0.040889,0.040244,0.041855,0.041855,0.040889,0.040889,0.040889,0.040889,0.040889,0.040889,0.041533,0.040889,0.041855,0.041211,0.568355,1.338127,1.652287,1.769896,1.809206,1.822739,1.828539,1.826606,1.825317,1.82435,1.818872,1.822417,1.818228,1.819195,1.814361,1.817584,1.813073,1.809206,1.811139,1.806951,1.808239,1.804051,1.806951,1.802762,1.79954,1.802117,1.798251,1.800506,1.796962,1.795673,1.014945,0.314127,0.130142,0.074721,0.057322,0.047977,0.045722,0.043466,0.041533,0.042822,0.043144,0.041211,0.041855,0.0425,0.041211,0.041533,0.041855,0.041211,0.041855,20
31,0.041855,0.040566,0.041855,0.040566,0.041533,0.041211,0.040889,0.041211,0.040566,0.041855,0.042822,0.041533,0.040566,0.039922,0.041533,0.041855,0.040244,0.041533,0.041211,0.041855,0.040889,0.525178,1.317183,1.644232,1.764096,1.809206,1.82145,1.827895,1.825961,1.827572,1.82145,1.82435,1.81855,1.820806,1.816295,1.813395,1.814684,1.810173,1.811462,1.807273,1.810173,1.804373,1.807273,1.801795,1.803728,1.800506,1.801151,1.796962,1.800184,1.795351,1.797606,0.946314,0.295439,0.12402,0.073432,0.055711,0.0483,0.044755,0.0425,0.043144,0.043466,0.041855,0.042822,0.041533,0.042178,0.041533,0.041855,0.040566,0.0425,0.042822,20
32,0.041211,0.042178,0.041211,0.040566,0.040244,0.040566,0.041533,0.042178,0.041211,0.040889,0.041533,0.041533,0.040889,0.040889,0.041533,0.040566,0.040566,0.041211,0.040889,0.040244,0.041855,0.543544,1.325561,1.646487,1.768929,1.808562,1.82145,1.826928,1.825317,1.825961,1.820484,1.823706,1.81855,1.818872,1.816295,1.812428,1.815006,1.810495,1.813717,1.806951,1.80985,1.806306,1.802762,1.803406,1.799862,1.802762,1.797284,1.800184,1.796317,1.797606,1.792773,1.042978,0.320572,0.130465,0.07601,0.056677,0.0483,0.0454,0.043466,0.042178,0.043466,0.042822,0.042178,0.041211,0.042178,0.040889,0.041211,0.039278,0.041533,0.040889,20
33,0.041855,0.041533,0.041533,0.040889,0.039922,0.041211,0.041533,0.041533,0.0396,0.041533,0.0396,0.041533,0.040566,0.041211,0.041211,0.039922,0.041533,0.040889,0.041211,0.040244,0.040566,0.587366,1.347149,1.65422,1.769251,1.80985,1.821772,1.828539,1.823383,1.827572,1.821772,1.819195,1.819195,1.815973,1.816617,1.811784,1.814684,1.810817,1.804051,1.812428,1.803084,1.807917,1.802762,1.800828,1.801151,1.799217,1.79954,1.795995,1.797284,1.79374,1.795673,0.911514,0.284161,0.120154,0.072788,0.054744,0.047977,0.0454,0.043144,0.042822,0.041533,0.041855,0.0425,0.040889,0.040889,0.041533,0.041855,0.040889,0.043144,0.039278,20
34,0.041533,0.041211,0.040244,0.041533,0.040566,0.041533,0.041855,0.040566,0.041855,0.040889,0.040889,0.040889,0.043789,0.041533,0.041211,0.040566,0.040566,0.041211,0.041211,0.041533,0.040889,0.583499,1.342638,1.651321,1.770218,1.807273,1.820484,1.825961,1.824028,1.825639,1.821772,1.816939,1.820161,1.815973,1.817261,1.814684,1.809528,1.811784,1.807595,1.810173,1.806628,1.803728,1.805017,1.801795,1.798895,1.800828,1.797284,1.798895,1.795351,1.793417,1.795995,0.949213,0.295439,0.12402,0.074077,0.055066,0.0483,0.044433,0.043144,0.043466,0.041211,0.042178,0.041211,0.0425,0.040566,0.040889,0.041855,0.041533,0.042178,0.041533,20
35,0.041211,0.040566,0.041211,0.041211,0.040889,0.041211,0.040889,0.041855,0.040244,0.041211,0.041533,0.039922,0.039922,0.040566,0.040566,0.041211,0.039922,0.041211,0.042178,0.040889,0.041533,0.476846,1.289151,1.634565,1.758618,1.807595,1.820806,1.822739,1.826928,1.822095,1.824672,1.819517,1.816617,1.818872,1.81275,1.816295,1.812106,1.808239,1.80985,1.805339,1.808239,1.804373,1.805984,1.801795,1.797928,1.799862,1.795995,1.797928,1.794062,1.795673,1.791484,1.085511,0.331205,0.133364,0.076332,0.056355,0.049266,0.045077,0.043466,0.042178,0.041533,0.041211,0.041533,0.0425,0.041533,0.042178,0.041211,0.041533,0.040889,0.041855,20
36,0.040566,0.040566,0.041211,0.040566,0.040566,0.040889,0.040566,0.040889,0.040889,0.040889,0.040566,0.040889,0.041533,0.040566,0.041855,0.041211,0.041855,0.042178,0.040244,0.042178,0.33926,1.210852,1.601377,1.748952,1.800506,1.819839,1.822739,1.826283,1.823383,1.822095,1.819195,1.81565,1.81855,1.812106,1.81565,1.811139,1.806306,1.808562,1.805339,1.806306,1.802762,1.804051,1.801473,1.801795,1.799217,1.795351,1.797284,1.794384,1.795995,1.792773,1.282706,0.386948,0.147542,0.080199,0.058611,0.050233,0.044755,0.043144,0.041533,0.041855,0.041533,0.041533,0.042178,0.043466,0.043144,0.040566,0.041533,0.041211,0.040889,0.041855,20
37,0.040566,0.041211,0.041533,0.040566,0.041533,0.040566,0.040244,0.040566,0.041211,0.040566,0.040566,0.040889,0.040244,0.042178,0.040566,0.040244,0.040244,0.040566,0.040566,0.040566,0.292539,1.177986,1.592677,1.743474,1.801795,1.817906,1.825961,1.823706,1.825961,1.821128,1.820161,1.817584,1.814361,1.814039,1.810495,1.812428,1.807595,1.809528,1.804695,1.806628,1.802117,1.803728,1.79954,1.802117,1.79664,1.79954,1.795673,1.792129,1.794384,1.79084,1.363582,0.410792,0.151409,0.08181,0.057966,0.049911,0.046366,0.043466,0.042822,0.042178,0.040566,0.041211,0.041533,0.0425,0.040566,0.041533,0.041211,0.041211,0.040889,0.041533,20
38,0.041211,0.041211,0.040889,0.040566,0.041533,0.040889,0.040244,0.040566,0.041211,0.041211,0.040889,0.040889,0.041855,0.040889,0.040889,0.039922,0.040244,0.040889,0.040244,0.040566,0.285772,1.174442,1.590744,1.74283,1.797284,1.818228,1.82145,1.825961,1.82145,1.82435,1.818872,1.815006,1.817906,1.81275,1.812428,1.811462,1.806951,1.808884,1.805017,1.805662,1.800828,1.804373,1.800506,1.802117,1.797928,1.79374,1.79664,1.793417,1.794384,1.788906,1.227285,0.370193,0.143675,0.079877,0.057966,0.048944,0.046366,0.043789,0.0425,0.042822,0.041533,0.041855,0.041211,0.040889,0.0425,0.041533,0.040889,0.0425,0.041533,0.041533,20
39,0.040244,0.041855,0.040566,0.041533,0.040244,0.041211,0.040244,0.041533,0.042178,0.040566,0.041533,0.041855,0.041533,0.040889,0.040566,0.040889,0.041533,0.039922,0.041533,0.040566,0.295761,1.183786,1.5901,1.745407,1.796962,1.817906,1.823383,1.821772,1.822095,1.820161,1.817261,1.81855,1.812428,1.815328,1.810173,1.812106,1.808239,1.808884,1.807273,1.802117,1.804051,1.800506,1.802117,1.798251,1.798895,1.795029,1.796962,1.792129,1.794706,1.789551,1.148987,0.349249,0.138198,0.077299,0.056355,0.049588,0.0454,0.042822,0.044111,0.041855,0.040566,0.040889,0.042178,0.040889,0.041533,0.040566,0.042178,0.041533,0.041855,0.039922,20
