,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.046366,0.042822,0.042822,0.043144,0.043144,0.043789,0.041533,0.043144,0.044111,0.043144,0.0425,0.044433,0.043144,0.042822,0.043789,0.042178,0.044111,0.046044,0.043466,0.045077,0.0454,0.954047,1.577211,1.825961,1.924237,1.957747,1.970314,1.975147,1.97418,1.974502,1.97128,1.969669,1.968703,1.965803,1.967091,1.961936,1.966447,1.960325,1.958069,1.958714,1.95517,1.958069,1.952592,1.956136,1.950336,1.948081,1.950981,1.94647,1.949692,1.944214,1.947436,0.759429,0.263862,0.122087,0.075366,0.059577,0.050877,0.047655,0.046366,0.048622,0.040566,0.047011,0.0425,0.044755,0.045077,0.044755,0.045077,0.043466,0.043144,0.043466,20
31,0.041211,0.044755,0.0454,0.0425,0.043144,0.043144,0.044111,0.042822,0.0425,0.043466,0.042178,0.046366,0.042822,0.041855,0.043466,0.0425,0.043789,0.043789,0.044755,0.044111,0.044111,0.911192,1.561745,1.820484,1.922626,1.957103,1.967736,1.975147,1.971925,1.974825,1.970636,1.972569,1.969991,1.970636,1.966125,1.960969,1.962258,1.957747,1.960647,1.95517,1.959358,1.952592,1.955814,1.950659,1.953558,1.948403,1.950336,1.945181,1.947759,1.941959,1.946148,0.711419,0.250973,0.119509,0.073432,0.057644,0.0512,0.047333,0.0454,0.0454,0.046044,0.044111,0.043789,0.045077,0.043466,0.044433,0.044111,0.043466,0.043789,0.044111,20
32,0.042822,0.042822,0.044433,0.043789,0.040889,0.051844,0.0396,0.045077,0.041211,0.0454,0.044111,0.044111,0.041533,0.042822,0.044755,0.042822,0.041533,0.043144,0.044111,0.041211,0.043466,0.928914,1.570122,1.82145,1.922948,1.956781,1.97418,1.972891,1.971925,1.973214,1.969669,1.971925,1.967091,1.969991,1.968058,1.953881,1.968703,1.956781,1.961614,1.955492,1.957747,1.954203,1.951303,1.953558,1.949047,1.949692,1.946148,1.948725,1.942925,1.946148,1.942925,0.777795,0.267406,0.122409,0.080199,0.057966,0.050877,0.047333,0.0454,0.045722,0.044755,0.043144,0.043144,0.043466,0.044755,0.039278,0.0454,0.0425,0.0425,0.044433,20
33,0.043144,0.044433,0.042822,0.043144,0.043466,0.043789,0.044111,0.043144,0.0425,0.043144,0.042822,0.044111,0.044755,0.043466,0.042822,0.043789,0.043144,0.044111,0.044433,0.042178,0.052488,0.966935,1.585266,1.828539,1.92617,1.957747,1.967736,1.97418,1.971925,1.975147,1.969991,1.965803,1.968058,1.962903,1.964836,1.959681,1.963869,1.958069,1.957103,1.957747,1.952914,1.956136,1.951625,1.951303,1.951947,1.947114,1.948403,1.945181,1.947436,1.941636,1.945503,0.685964,0.24324,0.114032,0.074721,0.056999,0.050233,0.049588,0.046044,0.045077,0.043466,0.043144,0.047333,0.0454,0.043789,0.0425,0.044755,0.044111,0.043466,0.045722,20
34,0.042822,0.044111,0.041211,0.044755,0.043144,0.043789,0.042178,0.041855,0.043144,0.042178,0.043144,0.045077,0.044111,0.046689,0.041533,0.044433,0.044755,0.043789,0.045722,0.040889,0.050555,0.965002,1.5814,1.82435,1.924237,1.957103,1.970636,1.973214,1.970958,1.974825,1.969347,1.96548,1.968058,1.962258,1.966769,1.960647,1.960003,1.960325,1.956458,1.960003,1.954847,1.955492,1.951625,1.950981,1.949692,1.949047,1.943892,1.947436,1.94357,1.941636,1.943248,0.71303,0.24904,0.118865,0.07601,0.057966,0.050555,0.046044,0.042178,0.045077,0.044433,0.044755,0.043466,0.043789,0.043789,0.045077,0.043789,0.043789,0.045077,0.043466,20
35,0.044111,0.042822,0.043144,0.044111,0.043144,0.043144,0.043144,0.044111,0.042178,0.043789,0.043466,0.043144,0.040889,0.043144,0.0425,0.039922,0.044755,0.044433,0.047011,0.043466,0.0425,0.867371,1.537579,1.813073,1.913926,1.956781,1.969025,1.970636,1.975147,1.970958,1.971603,1.968058,1.964192,1.965803,1.961614,1.964514,1.960325,1.956458,1.958714,1.953881,1.957747,1.953236,1.955814,1.950336,1.948403,1.948403,1.94067,1.946148,1.940992,1.946148,1.939381,0.807761,0.275784,0.126598,0.077943,0.060222,0.051522,0.0483,0.046689,0.044433,0.044433,0.0454,0.043789,0.043466,0.044433,0.043466,0.042822,0.044433,0.044755,0.043466,20
36,0.044755,0.046044,0.0425,0.045077,0.043466,0.042822,0.042822,0.042822,0.0425,0.043466,0.0425,0.0425,0.046044,0.042822,0.044755,0.043144,0.043789,0.044433,0.042178,0.044111,0.733974,1.477647,1.789873,1.905871,1.947436,1.968058,1.970314,1.971925,1.970636,1.971603,1.968058,1.965158,1.966125,1.961936,1.964514,1.959358,1.957747,1.957747,1.952914,1.956136,1.950659,1.953881,1.950981,1.953881,1.947114,1.943248,1.945825,1.94357,1.945825,1.939381,0.942769,0.317027,0.137231,0.082454,0.060544,0.0512,0.049588,0.044111,0.044433,0.046044,0.043466,0.044755,0.046689,0.0454,0.044433,0.045077,0.042822,0.044111,0.045077,0.043789,20
37,0.044111,0.043144,0.043466,0.041533,0.044433,0.0425,0.0425,0.043144,0.044755,0.0425,0.0425,0.044433,0.043789,0.043466,0.040889,0.045077,0.043789,0.043144,0.043466,0.043466,0.674686,1.457991,1.776662,1.902326,1.949047,1.964514,1.972891,1.969669,1.973214,1.968703,1.969669,1.965803,1.966447,1.963547,1.957425,1.960003,1.954847,1.957747,1.952914,1.954847,1.950014,1.953236,1.948403,1.952592,1.944214,1.949047,1.944536,1.94067,1.944214,1.940348,0.997546,0.340227,0.140453,0.085032,0.058611,0.053455,0.047655,0.047655,0.044111,0.044755,0.043466,0.043789,0.043466,0.047011,0.043789,0.044433,0.044433,0.043466,0.042822,0.041533,20
38,0.044755,0.042822,0.042822,0.0425,0.044755,0.043789,0.043466,0.044111,0.043144,0.043466,0.043789,0.042822,0.042822,0.043466,0.043789,0.0425,0.043144,0.043144,0.043144,0.042822,0.674686,1.448003,1.777629,1.899104,1.945503,1.966125,1.969025,1.97418,1.968703,1.970636,1.966769,1.962903,1.96548,1.960969,1.964192,1.959036,1.954847,1.956458,1.952914,1.954525,1.950014,1.952592,1.949047,1.951625,1.94647,1.945825,1.945503,1.940992,1.94357,1.939059,0.90507,0.30575,0.134009,0.081166,0.056355,0.051844,0.046044,0.046366,0.0454,0.043789,0.044111,0.044111,0.044433,0.043144,0.044433,0.046366,0.043466,0.042822,0.044111,0.043789,20
39,0.043144,0.041533,0.044111,0.042178,0.042178,0.043789,0.042822,0.042822,0.043466,0.043789,0.043466,0.043144,0.043144,0.041533,0.043144,0.046044,0.043789,0.0425,0.041533,0.041533,0.683708,1.456058,1.776662,1.903293,1.947114,1.965158,1.967736,1.97418,1.967736,1.969991,1.964836,1.966769,1.961936,1.963225,1.958714,1.961614,1.955492,1.958069,1.954847,1.95227,1.953236,1.948725,1.94937,1.946148,1.948081,1.943248,1.945825,1.941959,1.944214,1.940025,0.852227,0.289961,0.129498,0.077299,0.060222,0.053455,0.047011,0.045722,0.044433,0.044111,0.041855,0.043466,0.044755,0.043466,0.043144,0.041855,0.043789,0.044755,0.044111,0.042822,20
