,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.214563,0.214563,0.214563,0.213596,0.214563,0.213596,0.213918,0.213918,0.21424,0.213918,0.214885,0.21424,0.213596,0.21424,0.213918,0.213918,0.213274,0.212952,0.213274,0.214885,0.214563,1.850772,2.653088,2.891527,2.96757,2.992058,3.001725,3.002369,3.004947,3.004625,3.004302,3.005269,2.998503,2.995925,2.993025,2.993669,2.994958,2.99528,2.99528,2.983681,2.985292,2.985292,2.985936,2.987869,2.986903,2.975303,2.978847,2.976592,2.97627,2.977881,2.977236,1.790518,0.869949,0.483935,0.335071,0.272239,0.244207,0.230996,0.224551,0.221651,0.22004,0.218107,0.217785,0.21714,0.216818,0.21714,0.217463,0.217463,0.216496,0.216818,90
31,0.214885,0.216174,0.213918,0.214885,0.215852,0.215529,0.214885,0.215852,0.215529,0.215529,0.215207,0.215207,0.214885,0.215207,0.21424,0.213596,0.213596,0.214563,0.21424,0.214563,0.21714,1.934548,2.674676,2.897649,2.972403,2.998825,3.007525,3.010425,3.010425,3.011391,3.009458,3.002369,2.999469,2.997214,2.996891,2.997858,2.997858,2.997536,2.996247,2.995925,2.995603,2.988192,2.984003,2.984969,2.982714,2.981747,2.983681,2.984003,2.983036,2.984647,2.982714,2.043134,0.991424,0.533556,0.354726,0.282228,0.249362,0.234862,0.227774,0.223907,0.222296,0.221007,0.218751,0.219396,0.217785,0.218107,0.218107,0.218429,0.21714,0.21714,90
32,0.215207,0.214563,0.215529,0.215529,0.216496,0.21714,0.216174,0.215529,0.215529,0.216496,0.215207,0.215529,0.216174,0.216174,0.216174,0.216174,0.215852,0.215852,0.216174,0.215852,0.215852,1.845294,2.654699,2.897005,2.977881,2.99528,3.005591,3.008491,3.006558,3.007847,3.008169,3.00688,3.00688,3.006558,3.000436,2.995925,2.995603,2.993025,2.991414,2.992703,2.99238,2.99238,2.992058,2.991092,2.981747,2.982714,2.981103,2.980136,2.981103,2.981747,2.982392,2.066012,1.004312,0.538711,0.357304,0.281261,0.24904,0.233896,0.227774,0.223263,0.221329,0.219718,0.219718,0.218751,0.218751,0.218429,0.217785,0.21714,0.218107,0.21714,90
33,0.215529,0.215207,0.214885,0.215529,0.215207,0.215529,0.215207,0.214885,0.215529,0.215207,0.215207,0.215207,0.215529,0.215529,0.216174,0.214885,0.216174,0.215852,0.215529,0.215852,0.215207,1.880738,2.664688,2.898938,2.969181,2.996569,3.008491,3.013324,3.014613,3.003336,3.005591,3.003014,3.00398,3.00398,3.004302,2.994314,2.994314,2.994314,2.994958,2.99528,2.995603,2.987547,2.986903,2.984647,2.987225,2.988192,2.987547,2.980458,2.97917,2.980458,2.981425,1.900071,0.924081,0.506812,0.344415,0.276428,0.246784,0.232929,0.22584,0.221651,0.221007,0.22004,0.219396,0.218751,0.218107,0.217785,0.217785,0.218429,0.217785,0.218107,90
34,0.215529,0.215529,0.215852,0.215529,0.215529,0.215529,0.216174,0.216174,0.215207,0.216174,0.215852,0.215852,0.215852,0.215852,0.215852,0.21714,0.216818,0.215529,0.216818,0.216174,0.215529,1.70513,2.607655,2.878961,2.966603,2.999791,3.011713,3.01558,3.004625,3.006236,3.00398,3.006558,3.006236,3.004302,2.99818,2.995925,2.996891,2.997536,2.998503,2.988514,2.988192,2.988836,2.990447,2.991092,2.98207,2.981425,2.983036,2.983358,2.984003,2.983681,2.975303,2.008335,0.974024,0.525178,0.354726,0.277072,0.250329,0.234218,0.227451,0.223907,0.220685,0.22004,0.219074,0.218751,0.218751,0.217785,0.217463,0.218429,0.218107,0.218107,90
35,0.216174,0.216174,0.216174,0.214885,0.216174,0.216496,0.215207,0.215207,0.215207,0.216174,0.215852,0.215852,0.215529,0.215529,0.215529,0.215852,0.215207,0.214885,0.215852,0.216496,0.215852,1.499879,2.554168,2.860272,2.963059,2.999791,3.004625,3.007847,3.008169,3.008813,3.008491,3.009458,3.001725,2.999469,2.999147,3.00108,3.001402,2.993347,2.991736,2.992058,2.993025,2.994636,2.98207,2.985614,2.98207,2.983681,2.984325,2.984325,2.984325,2.983681,2.975947,2.091789,1.017201,0.5429,0.357626,0.282228,0.250006,0.233896,0.226807,0.223907,0.221007,0.220363,0.219074,0.218751,0.218107,0.21714,0.217785,0.217463,0.21714,0.218107,90
36,0.215529,0.215852,0.215529,0.214885,0.215529,0.214563,0.215529,0.214885,0.215529,0.214885,0.214885,0.215852,0.215207,0.214885,0.215207,0.214885,0.21424,0.215207,0.216174,0.215207,0.216496,1.754107,2.624411,2.883794,2.972081,3.002369,3.01268,3.005269,3.007847,3.005591,3.00688,3.00688,3.007202,3.006558,2.998825,2.996891,2.997858,2.997536,2.996891,2.997214,2.997214,2.985936,2.988836,2.985936,2.986903,2.987225,2.988192,2.988514,2.976592,2.979492,2.977236,2.015424,0.980146,0.529367,0.352793,0.280939,0.249362,0.237118,0.227774,0.224551,0.221974,0.220363,0.219396,0.219718,0.218107,0.218107,0.217785,0.218107,0.218107,0.217785,90
37,0.217463,0.216818,0.216174,0.216496,0.216496,0.216174,0.21714,0.216174,0.216496,0.21714,0.21714,0.216818,0.216496,0.21714,0.216496,0.216174,0.216818,0.216818,0.21714,0.216818,0.215852,1.768929,2.634077,2.89056,2.976914,2.995603,3.007847,3.010102,3.012358,3.010747,3.012358,3.000758,3.004302,3.001402,3.001402,3.000758,3.001402,3.000436,3.000436,2.989803,2.990769,2.989803,2.991414,2.992058,2.992703,2.984647,2.984325,2.981747,2.982714,2.983681,2.983681,1.891049,0.919247,0.505845,0.344093,0.278361,0.248073,0.23454,0.226162,0.223263,0.221329,0.220685,0.221974,0.220363,0.219718,0.22004,0.220363,0.218429,0.219396,0.219074,90
38,0.212952,0.217463,0.217785,0.216818,0.216174,0.216496,0.216818,0.21714,0.216818,0.217463,0.217463,0.21714,0.216818,0.216496,0.216496,0.216496,0.217785,0.215852,0.21714,0.21714,0.216496,1.822739,2.652121,2.888305,2.972725,2.999791,3.00978,3.013324,3.014613,3.010747,3.014936,3.011713,3.001725,3.003336,3.000114,3.00108,3.001402,3.002047,3.002691,2.990125,2.993992,2.990769,2.991736,2.99238,2.99238,2.99238,2.989481,2.984647,2.982392,2.985614,2.985292,2.163965,1.057156,0.559977,0.365682,0.287706,0.252906,0.236151,0.229062,0.224229,0.224874,0.221007,0.22004,0.220685,0.221007,0.219396,0.218751,0.219396,0.219718,0.217463,90
39,0.212307,0.220363,0.215852,0.217785,0.21714,0.217463,0.218107,0.217785,0.21714,0.215529,0.216818,0.216818,0.21714,0.21714,0.216818,0.216818,0.216174,0.216818,0.21714,0.216818,0.217463,1.631343,2.594122,2.878638,2.974014,3.007525,3.008491,3.013324,3.014291,3.017191,3.017191,3.008491,3.00688,3.007525,3.007847,3.008169,2.999147,2.997536,3.000114,3.000758,3.000436,2.992703,2.992058,2.993025,2.993669,2.982714,2.985292,2.986581,2.987869,2.987869,2.981103,1.979336,0.963713,0.523245,0.352793,0.280617,0.250973,0.235507,0.229062,0.223907,0.225196,0.217785,0.223263,0.221329,0.22004,0.218429,0.22004,0.218429,0.219718,0.218751,90
