,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.143031,0.14432,0.143675,0.143353,0.143675,0.143998,0.143031,0.143031,0.14432,0.143031,0.143353,0.144642,0.143353,0.144964,0.143353,0.14432,0.143353,0.143353,0.143675,0.143998,0.680164,2.048934,2.500358,2.643099,2.696265,2.716564,2.720753,2.717209,2.71882,2.719464,2.708831,2.709798,2.711409,2.705287,2.703031,2.702387,2.703353,2.703676,2.696909,2.695942,2.696587,2.694976,2.688854,2.690465,2.690787,2.683376,2.683376,2.684987,2.685309,2.676287,2.378238,1.062633,0.489412,0.283517,0.206185,0.174286,0.158497,0.152375,0.148831,0.146575,0.146253,0.144964,0.143998,0.145286,0.144642,0.144642,0.144964,0.143998,0.143998,0.14432,50
31,0.143353,0.143031,0.141742,0.142386,0.143031,0.142386,0.142064,0.142709,0.143031,0.143353,0.142386,0.142709,0.143031,0.143031,0.143675,0.143353,0.142064,0.142386,0.143031,0.141742,0.348282,1.899426,2.444937,2.627633,2.69272,2.706253,2.713986,2.719464,2.721075,2.71302,2.714309,2.715275,2.708187,2.707542,2.710764,2.703676,2.703031,2.705609,2.706898,2.699487,2.700776,2.701742,2.692398,2.693687,2.696587,2.697876,2.690465,2.690143,2.69272,2.693365,2.439459,1.09711,0.504879,0.29125,0.210374,0.17783,0.160431,0.153664,0.151086,0.148509,0.148186,0.14722,0.146575,0.146253,0.14722,0.146253,0.145609,0.145931,0.145931,0.14432,50
32,0.145931,0.144964,0.145286,0.145609,0.145609,0.143998,0.145609,0.144964,0.145609,0.143675,0.143675,0.146253,0.141742,0.146575,0.14432,0.145286,0.144642,0.144964,0.145286,0.146897,0.334105,1.89556,2.454281,2.638266,2.701742,2.716564,2.723008,2.726875,2.72752,2.728486,2.717853,2.718497,2.717853,2.717853,2.718175,2.717853,2.711409,2.708509,2.710442,2.711409,2.711731,2.703031,2.704964,2.701742,2.70722,2.699487,2.69852,2.696587,2.698842,2.699487,2.599278,1.184431,0.538389,0.303494,0.215852,0.179763,0.163975,0.15592,0.152697,0.149797,0.148509,0.149153,0.149153,0.147864,0.147542,0.145609,0.146897,0.148831,0.147542,0.146575,50
33,0.145931,0.145609,0.145609,0.145609,0.145609,0.145931,0.146253,0.145931,0.14722,0.145609,0.146253,0.146253,0.145286,0.146253,0.146897,0.146253,0.146897,0.146575,0.145609,0.146253,0.145609,1.767318,2.420448,2.624733,2.69852,2.726231,2.727842,2.731064,2.732997,2.722042,2.723975,2.725908,2.719786,2.716886,2.719142,2.719786,2.712053,2.712698,2.713986,2.706253,2.706253,2.709153,2.699487,2.699809,2.702387,2.703031,2.69562,2.696265,2.697876,2.691109,2.558679,1.161231,0.530011,0.29995,0.21424,0.178152,0.162042,0.155275,0.151409,0.150442,0.148831,0.149475,0.146897,0.147542,0.147864,0.146897,0.146575,0.146253,0.146897,0.145931,50
34,0.144642,0.144964,0.145931,0.145609,0.145286,0.145931,0.145609,0.145609,0.145609,0.145931,0.145931,0.145286,0.145286,0.145286,0.145286,0.144964,0.145931,0.145286,0.14432,0.144964,0.148509,1.776984,2.416582,2.626344,2.700776,2.71882,2.726875,2.732353,2.733964,2.725264,2.726875,2.728808,2.720753,2.720431,2.721075,2.718497,2.713664,2.714309,2.716564,2.71012,2.71012,2.710442,2.708831,2.703998,2.705609,2.70722,2.700131,2.699487,2.702065,2.69272,2.694331,1.383237,0.616043,0.332171,0.228418,0.184274,0.16623,0.156886,0.152697,0.151409,0.15012,0.148509,0.148186,0.148831,0.147864,0.147864,0.147864,0.147864,0.147542,0.147542,50
35,0.14722,0.145609,0.146575,0.146253,0.145931,0.145609,0.145931,0.145931,0.146253,0.145609,0.145609,0.145931,0.146253,0.146253,0.145931,0.145931,0.146253,0.14722,0.143675,0.148831,0.14432,1.564645,2.35955,2.603789,2.691431,2.723975,2.735897,2.732675,2.732997,2.73493,2.734286,2.726553,2.725908,2.72752,2.719464,2.718175,2.720753,2.722042,2.714953,2.715275,2.717209,2.70722,2.708187,2.71012,2.711409,2.703353,2.703676,2.705931,2.707542,2.695298,2.701098,1.594611,0.702074,0.362137,0.238407,0.190074,0.169453,0.159142,0.154308,0.151086,0.149797,0.149797,0.148831,0.148186,0.147864,0.148186,0.147542,0.147864,0.147864,0.147542,50
36,0.14722,0.146897,0.145931,0.145609,0.146897,0.14722,0.146575,0.146253,0.146575,0.14722,0.146253,0.14722,0.145609,0.146897,0.145931,0.147864,0.146897,0.146575,0.146575,0.14722,0.14722,1.51599,2.344406,2.6083,2.693365,2.725586,2.738153,2.73493,2.736219,2.738153,2.731064,2.731708,2.733964,2.724297,2.72752,2.726231,2.721075,2.724297,2.714953,2.715598,2.71882,2.710764,2.712375,2.715275,2.708187,2.709153,2.710764,2.703353,2.704642,2.707542,2.698198,1.755074,0.771351,0.389203,0.248718,0.195874,0.170741,0.158497,0.154953,0.153342,0.151731,0.150442,0.149475,0.149475,0.149797,0.149153,0.15012,0.147864,0.148831,0.147864,50
37,0.147864,0.147542,0.147542,0.148186,0.147864,0.14722,0.14722,0.147864,0.148831,0.147542,0.14722,0.147864,0.146897,0.148186,0.147864,0.147864,0.148509,0.145931,0.148509,0.148186,0.14722,1.316539,2.280607,2.586711,2.692076,2.72172,2.734286,2.740086,2.732353,2.732675,2.733642,2.734286,2.726553,2.72752,2.727842,2.720431,2.718175,2.719464,2.720431,2.713986,2.712375,2.714631,2.704964,2.705609,2.708187,2.709475,2.70142,2.701742,2.703031,2.696265,2.695942,1.905871,0.837083,0.41047,0.256128,0.196196,0.17203,0.159464,0.153664,0.151731,0.149153,0.149475,0.147864,0.148509,0.147542,0.148509,0.147542,0.147864,0.147542,0.14722,50
38,0.145609,0.145931,0.147542,0.146253,0.145609,0.145286,0.14722,0.145931,0.14722,0.145931,0.146575,0.146575,0.146575,0.145931,0.145286,0.145609,0.146253,0.145931,0.145931,0.145609,0.146575,1.074555,2.196509,2.553201,2.675321,2.718497,2.733642,2.730419,2.730742,2.731386,2.732675,2.722364,2.722686,2.724297,2.724942,2.723975,2.716886,2.716886,2.718175,2.718497,2.711409,2.712375,2.713986,2.703998,2.705287,2.706898,2.706576,2.707542,2.700453,2.698198,2.700453,2.123366,0.938903,0.449135,0.271273,0.202641,0.174286,0.159786,0.155275,0.151086,0.15012,0.149475,0.149475,0.148831,0.148186,0.148509,0.148186,0.148509,0.147542,0.147542,50
39,0.147542,0.146897,0.145931,0.146575,0.146253,0.14722,0.146253,0.145931,0.146575,0.146575,0.146575,0.146253,0.146897,0.146253,0.146575,0.146253,0.146575,0.147542,0.146253,0.146897,0.146575,1.234374,2.253863,2.577367,2.688209,2.720753,2.732997,2.738797,2.736864,2.731064,2.733642,2.734286,2.725264,2.725908,2.727197,2.729131,2.71882,2.719464,2.722686,2.722686,2.716564,2.715598,2.717853,2.717853,2.711731,2.712375,2.712375,2.71302,2.705287,2.706253,2.707542,2.109511,0.933103,0.447202,0.271273,0.204252,0.176541,0.162686,0.15592,0.153664,0.150764,0.151086,0.15012,0.149797,0.150764,0.149475,0.149797,0.149475,0.148509,0.149475,50
