,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.112743,0.11242,0.112098,0.11242,0.109198,0.115643,0.110165,0.113387,0.112098,0.112098,0.112743,0.112743,0.111776,0.113387,0.112098,0.11242,0.112743,0.112743,0.112098,0.112743,0.112743,1.080677,2.026379,2.337639,2.448803,2.481347,2.495847,2.492625,2.49488,2.496491,2.487791,2.490369,2.483603,2.484247,2.479414,2.474258,2.481347,2.471358,2.472325,2.467492,2.466525,2.468458,2.463303,2.462981,2.46137,2.456214,2.45847,2.45267,2.452992,2.454281,2.446226,1.563678,0.633765,0.303172,0.189752,0.146575,0.128853,0.120154,0.114998,0.114676,0.11242,0.112098,0.111132,0.11242,0.110487,0.109843,0.11242,0.11242,0.112098,0.111776,10
31,0.108876,0.109843,0.110487,0.111132,0.111132,0.109843,0.109843,0.110165,0.109843,0.110487,0.109521,0.109198,0.109521,0.109198,0.111776,0.110165,0.110809,0.110809,0.110165,0.109198,0.835472,1.926492,2.294784,2.422704,2.470392,2.477803,2.482958,2.485214,2.47748,2.477803,2.477803,2.47007,2.471036,2.462659,2.465236,2.466203,2.45847,2.461047,2.452025,2.453959,2.456214,2.448481,2.448803,2.450414,2.443326,2.445581,2.438815,2.439459,2.440103,2.43237,1.572378,0.634087,0.29995,0.187497,0.144642,0.126598,0.117254,0.114676,0.111132,0.111132,0.109198,0.109843,0.109521,0.109198,0.109198,0.109521,0.108554,0.107587,0.108876,0.108554,10
32,0.108232,0.106943,0.107909,0.107587,0.108232,0.107909,0.108554,0.107587,0.107265,0.108232,0.107909,0.110165,0.107909,0.108876,0.108232,0.108554,0.106621,0.108232,0.107909,0.108232,0.107587,0.938903,1.950336,2.298973,2.413037,2.454925,2.461692,2.468781,2.471681,2.462981,2.465881,2.45847,2.460081,2.451059,2.452992,2.454281,2.446548,2.450092,2.44397,2.444615,2.442037,2.436881,2.441392,2.433981,2.434304,2.434626,2.426893,2.429148,2.426248,2.422704,2.424637,1.575278,0.631187,0.297694,0.185241,0.143031,0.123698,0.11532,0.113065,0.110487,0.108554,0.106943,0.108232,0.108876,0.106621,0.106943,0.106298,0.106943,0.106298,0.106621,10
33,0.106621,0.105654,0.106298,0.105654,0.105332,0.106943,0.105976,0.107265,0.105976,0.104365,0.105976,0.105654,0.105654,0.106943,0.104043,0.10501,0.104687,0.106943,0.104365,0.105654,0.105654,0.900559,1.928103,2.283185,2.397893,2.443003,2.450737,2.458148,2.452348,2.453314,2.453959,2.445903,2.447514,2.441715,2.442359,2.437526,2.435915,2.437848,2.429793,2.433337,2.42657,2.427215,2.422704,2.420771,2.424637,2.416904,2.417226,2.417871,2.411749,2.41336,2.408204,1.679675,0.668886,0.308972,0.187174,0.14142,0.122409,0.115643,0.110165,0.106943,0.106298,0.106298,0.106298,0.10501,0.104687,0.105654,0.10501,0.105654,0.10501,0.104687,10
34,0.103721,0.103398,0.103076,0.103398,0.104365,0.103721,0.103398,0.103721,0.105332,0.104365,0.104365,0.105654,0.104043,0.103398,0.104687,0.104687,0.103398,0.10501,0.103076,0.103398,0.105332,0.843527,1.897171,2.26063,2.38146,2.42657,2.440103,2.442681,2.445903,2.439137,2.441392,2.433337,2.436559,2.428182,2.430759,2.424637,2.425604,2.41916,2.420448,2.418515,2.414648,2.416904,2.409493,2.411426,2.407238,2.407238,2.409171,2.40176,2.404015,2.396604,2.399504,1.786651,0.70723,0.319605,0.189108,0.14142,0.121765,0.11242,0.109843,0.105332,0.105654,0.104365,0.104043,0.103398,0.103721,0.104043,0.10211,0.102754,0.103721,0.103076,10
35,0.10211,0.101787,0.102432,0.101787,0.10211,0.100821,0.100821,0.101787,0.101143,0.101787,0.101787,0.101143,0.101787,0.101465,0.100821,0.101787,0.10211,0.101465,0.10211,0.101143,0.678875,1.822739,2.225186,2.367283,2.409493,2.42947,2.429148,2.431081,2.42657,2.42657,2.426248,2.420771,2.422704,2.414971,2.417548,2.409815,2.411426,2.405626,2.408849,2.402727,2.404015,2.397893,2.399504,2.39306,2.395638,2.392416,2.390482,2.392416,2.386616,2.388549,1.943248,0.768773,0.337649,0.19523,0.142064,0.120798,0.111132,0.105654,0.10501,0.103398,0.102432,0.101143,0.101787,0.101465,0.100498,0.101465,0.101465,0.101465,0.10211,0.100498,10
36,0.100498,0.099854,0.100498,0.098887,0.099854,0.100176,0.100176,0.100498,0.100821,0.100821,0.100821,0.100498,0.09921,0.099854,0.100498,0.099532,0.100176,0.099532,0.100176,0.099854,0.548378,1.753141,2.196831,2.344406,2.398538,2.409815,2.418193,2.421737,2.415615,2.416582,2.409171,2.41046,2.405304,2.405626,2.402727,2.398538,2.40176,2.394993,2.397571,2.389838,2.392416,2.387582,2.386616,2.380494,2.382749,2.384038,2.377272,2.380171,2.373727,2.375016,1.732841,0.680808,0.306716,0.182663,0.136264,0.116931,0.108554,0.102432,0.10211,0.100821,0.101465,0.100176,0.100498,0.100176,0.09921,0.098887,0.099854,0.09921,0.09921,0.099854,10
37,0.098243,0.097276,0.098887,0.098243,0.098887,0.098565,0.097599,0.098243,0.098565,0.098565,0.098565,0.098887,0.097921,0.098887,0.098887,0.098565,0.098565,0.098243,0.097599,0.098565,0.662442,1.796962,2.200698,2.343439,2.385971,2.404982,2.40466,2.405304,2.400149,2.402727,2.403371,2.396282,2.398538,2.390482,2.393382,2.387582,2.388227,2.384038,2.383071,2.381783,2.378238,2.380816,2.374049,2.375983,2.369216,2.371794,2.365672,2.366961,2.367283,2.361161,1.727041,0.675653,0.301561,0.179763,0.133042,0.115643,0.108876,0.102754,0.101787,0.098565,0.09921,0.098565,0.097599,0.098565,0.098243,0.097599,0.096632,0.097921,0.09631,0.097276,10
38,0.096954,0.096632,0.096632,0.096632,0.096632,0.097599,0.097921,0.096632,0.096632,0.096954,0.09631,0.097599,0.09631,0.097599,0.096954,0.097921,0.097276,0.096954,0.096954,0.09631,0.547733,1.735741,2.174276,2.322495,2.374049,2.39596,2.394027,2.398216,2.39016,2.394027,2.38726,2.387582,2.381138,2.382105,2.375338,2.378238,2.374372,2.373405,2.375338,2.367927,2.371149,2.364705,2.365994,2.361161,2.361161,2.356328,2.357939,2.359872,2.352139,2.354716,1.743152,0.67823,0.302527,0.178152,0.132398,0.11532,0.104687,0.100821,0.098243,0.098243,0.097276,0.098243,0.09631,0.095987,0.09631,0.097276,0.095987,0.09631,0.096954,0.095987,10
39,0.096632,0.095021,0.095665,0.095665,0.095665,0.095343,0.095665,0.095021,0.094376,0.094376,0.095665,0.094699,0.094699,0.095343,0.095021,0.095987,0.095665,0.095343,0.094699,0.094699,0.397903,1.656154,2.137221,2.306706,2.35955,2.382427,2.380816,2.385005,2.387582,2.378238,2.380494,2.373727,2.374694,2.375983,2.368249,2.369861,2.364705,2.364705,2.357616,2.358905,2.361483,2.355361,2.357939,2.352139,2.353428,2.347306,2.350528,2.344083,2.346339,2.339572,2.057634,0.802606,0.340871,0.189752,0.13562,0.113709,0.105654,0.100498,0.096954,0.095665,0.095987,0.094054,0.095987,0.092443,0.094376,0.093732,0.095021,0.094376,0.094699,0.094699,10
