,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.089543,0.090188,0.088899,0.089543,0.089221,0.088577,0.090188,0.089543,0.089543,0.088899,0.089543,0.090188,0.089221,0.089221,0.089865,0.088577,0.089221,0.089221,0.089543,0.089221,0.09051,1.173798,1.945825,2.203275,2.283185,2.312506,2.323784,2.32765,2.321528,2.324428,2.324106,2.317984,2.318628,2.320239,2.312506,2.312506,2.313151,2.307351,2.307029,2.307995,2.308962,2.30284,2.303806,2.304451,2.298007,2.298007,2.300262,2.293496,2.293496,2.295751,2.296718,1.241785,0.472013,0.226162,0.145609,0.116609,0.104365,0.09631,0.094376,0.093088,0.091799,0.092121,0.091476,0.091476,0.091799,0.090832,0.091799,0.09051,0.090832,0.09051,40
31,0.089865,0.089865,0.089543,0.089221,0.089543,0.089221,0.089221,0.089221,0.089865,0.089865,0.089865,0.089543,0.089543,0.089221,0.089865,0.088254,0.089865,0.089221,0.089865,0.089543,0.088899,1.276906,1.984491,2.212297,2.292529,2.322173,2.325073,2.326684,2.329261,2.32475,2.323784,2.32475,2.319917,2.319595,2.320562,2.314117,2.316051,2.317017,2.310895,2.31154,2.306706,2.306384,2.30864,2.304129,2.304451,2.306384,2.300262,2.300907,2.302195,2.296073,2.298651,1.251774,0.475557,0.228096,0.147542,0.116609,0.106621,0.097921,0.095343,0.09341,0.092121,0.092443,0.092121,0.091154,0.091476,0.092121,0.090188,0.091154,0.091154,0.090832,40
32,0.089543,0.09051,0.089865,0.090188,0.089865,0.091154,0.090188,0.089865,0.090188,0.090188,0.089865,0.090188,0.089543,0.09051,0.089865,0.089865,0.089543,0.090188,0.089865,0.089221,0.09051,1.181208,1.95227,2.203275,2.291884,2.320562,2.326684,2.33345,2.328939,2.328617,2.328939,2.324428,2.32475,2.325717,2.319273,2.319595,2.320239,2.313795,2.316373,2.315084,2.309284,2.311862,2.306384,2.307673,2.309606,2.30284,2.304451,2.298329,2.300907,2.302195,2.296395,1.381304,0.522278,0.24324,0.151409,0.119187,0.104687,0.098243,0.095343,0.095021,0.093088,0.093088,0.092121,0.091799,0.092443,0.091154,0.092121,0.090832,0.089865,0.091476,40
33,0.089543,0.089543,0.09051,0.09051,0.090188,0.090832,0.09051,0.090188,0.090188,0.090188,0.089865,0.089543,0.091799,0.089865,0.09051,0.089865,0.089543,0.09051,0.09051,0.089865,0.090832,1.0578,1.912637,2.197153,2.287051,2.320239,2.333128,2.330228,2.330873,2.333128,2.324428,2.325395,2.326684,2.32765,2.321528,2.320884,2.322495,2.31444,2.315406,2.316051,2.317339,2.310251,2.309929,2.312184,2.312506,2.306062,2.306062,2.306706,2.303162,2.300584,2.301873,1.254996,0.479101,0.230996,0.148186,0.117254,0.105332,0.098565,0.095343,0.094054,0.094054,0.092765,0.092121,0.090832,0.091799,0.092443,0.092121,0.092121,0.091154,0.093088,40
34,0.089865,0.094054,0.088254,0.091799,0.089543,0.090832,0.091154,0.09051,0.089865,0.090832,0.091476,0.09051,0.091154,0.091799,0.090188,0.090832,0.090832,0.091154,0.091799,0.091154,0.091154,1.134809,1.937448,2.20682,2.290596,2.322173,2.334739,2.330873,2.334095,2.335061,2.327006,2.326362,2.331839,2.321206,2.324428,2.325073,2.318628,2.318628,2.319595,2.321528,2.314117,2.313151,2.315406,2.307351,2.30864,2.310573,2.310573,2.304773,2.304129,2.304773,2.298007,1.16832,0.449458,0.221329,0.144964,0.117576,0.103398,0.098565,0.095021,0.094699,0.094376,0.09051,0.09631,0.090188,0.092443,0.090832,0.09341,0.091154,0.092121,0.091799,40
35,0.090832,0.091476,0.090188,0.09051,0.090832,0.090832,0.092121,0.089543,0.090832,0.090188,0.091154,0.090832,0.090188,0.090832,0.091154,0.09051,0.091799,0.090188,0.09051,0.090188,0.09051,1.140287,1.942925,2.208431,2.291884,2.326039,2.328617,2.334739,2.33635,2.330873,2.331195,2.332161,2.326039,2.326684,2.32765,2.319273,2.322817,2.323139,2.316373,2.317984,2.31154,2.312184,2.315406,2.307673,2.308317,2.310251,2.303806,2.305418,2.307029,2.301229,2.302518,1.478291,0.555144,0.253229,0.155597,0.119509,0.105332,0.099532,0.095987,0.094054,0.094376,0.092443,0.092443,0.092443,0.092121,0.092121,0.090188,0.091476,0.091799,0.091154,40
36,0.091154,0.091154,0.09051,0.09051,0.09051,0.089221,0.091799,0.088899,0.09051,0.090832,0.090832,0.09051,0.089865,0.090188,0.090188,0.090188,0.090832,0.089865,0.090188,0.09051,0.090832,1.089377,1.923915,2.202309,2.289951,2.324106,2.32765,2.334095,2.337317,2.33055,2.332161,2.333128,2.325395,2.327006,2.319917,2.322173,2.323139,2.319595,2.317984,2.319917,2.313151,2.315084,2.308317,2.310251,2.312506,2.306706,2.307995,2.306706,2.302195,2.30574,2.298973,1.511479,0.569644,0.25774,0.158497,0.120154,0.106943,0.099854,0.095987,0.094054,0.092765,0.093732,0.092765,0.092443,0.092121,0.092443,0.090832,0.092443,0.091476,0.092121,40
37,0.090832,0.089865,0.091799,0.090832,0.091476,0.089865,0.089865,0.089865,0.09051,0.09051,0.09051,0.090832,0.09051,0.09051,0.090832,0.089865,0.090188,0.089865,0.091154,0.09051,0.917636,1.863983,2.182009,2.283829,2.318628,2.332806,2.337639,2.331517,2.332484,2.33345,2.332806,2.326362,2.32765,2.328617,2.321528,2.321528,2.322817,2.316695,2.315406,2.316695,2.318628,2.312506,2.313473,2.31444,2.307995,2.308962,2.309929,2.303484,2.30574,2.306706,1.47958,0.557722,0.255162,0.157531,0.12112,0.107265,0.098565,0.096632,0.094699,0.09341,0.093732,0.092443,0.092765,0.092443,0.092121,0.092121,0.091799,0.092121,0.091154,0.091154,40
38,0.091154,0.090832,0.09051,0.091154,0.089865,0.091154,0.090832,0.090188,0.091154,0.091154,0.091799,0.09051,0.090832,0.089865,0.090188,0.091154,0.090188,0.090832,0.090188,0.090832,0.09051,1.006568,1.89846,2.188453,2.288985,2.325395,2.337317,2.334417,2.336028,2.337317,2.33055,2.331195,2.331839,2.323784,2.324428,2.326039,2.319273,2.319595,2.32185,2.320239,2.316051,2.317984,2.315084,2.313151,2.314117,2.30864,2.30864,2.310251,2.303162,2.304129,2.306384,1.449614,0.547089,0.250329,0.155597,0.120476,0.105332,0.09921,0.095987,0.094054,0.09341,0.09341,0.092443,0.091476,0.092765,0.091799,0.092121,0.091799,0.092443,0.092121,40
39,0.091154,0.090832,0.09051,0.091476,0.089543,0.091476,0.09051,0.091476,0.090832,0.091154,0.091476,0.091476,0.091154,0.091154,0.09051,0.09051,0.090188,0.091154,0.09051,0.091476,0.897981,1.861083,2.176854,2.286407,2.326039,2.330228,2.335061,2.339572,2.333128,2.332161,2.334739,2.330228,2.327328,2.329261,2.327328,2.32185,2.323784,2.32475,2.317984,2.319273,2.319595,2.314762,2.31444,2.315406,2.309929,2.309929,2.311862,2.30574,2.305095,2.307351,1.341994,0.508745,0.240662,0.151731,0.119509,0.105654,0.09921,0.095665,0.094054,0.094699,0.093088,0.09341,0.09341,0.092121,0.093088,0.092121,0.092121,0.092121,0.092121,0.093088,40
40,0.091799,0.090832,0.091476,0.09051,0.09051,0.091799,0.090832,0.090832,0.091154,0.090832,0.091154,0.091154,0.090832,0.09051,0.091154,0.089865,0.090188,0.09051,0.09051,0.090188,0.09051,1.107099,1.92907,2.203275,2.297362,2.323462,2.335384,2.340861,2.334417,2.336995,2.329906,2.331839,2.333772,2.326684,2.329906,2.322817,2.322817,2.325395,2.320562,2.320884,2.322495,2.315084,2.318628,2.311862,2.310895,2.313795,2.306706,2.307995,2.309929,2.304773,2.305418,1.491824,0.561589,0.256128,0.157208,0.121765,0.106298,0.100821,0.09631,0.094376,0.095021,0.093088,0.09341,0.092443,0.09341,0.092121,0.091799,0.091799,0.092443,0.092443,40
41,0.09051,0.09051,0.090832,0.090832,0.09051,0.091154,0.091154,0.090832,0.091154,0.090832,0.090188,0.091154,0.091154,0.091154,0.091476,0.091476,0.090832,0.091476,0.089865,0.09051,0.932781,1.872038,2.188131,2.287051,2.325717,2.339572,2.335384,2.340217,2.331839,2.333772,2.336028,2.328939,2.329261,2.330873,2.325073,2.326039,2.327006,2.319273,2.323139,2.316373,2.317662,2.319917,2.313795,2.31444,2.310895,2.309606,2.312184,2.306384,2.307351,2.307995,1.633599,0.616365,0.273528,0.16333,0.124665,0.107587,0.100821,0.097276,0.094376,0.093732,0.094054,0.093732,0.093088,0.092765,0.092765,0.09341,0.092121,0.092121,0.092121,0.092443,40
42,0.09051,0.091476,0.092443,0.09051,0.091154,0.091476,0.090188,0.091476,0.090832,0.091476,0.091476,0.091476,0.091799,0.090832,0.091154,0.091154,0.09051,0.091476,0.091154,0.091154,0.624743,1.751207,2.14721,2.274163,2.319273,2.337961,2.337317,2.339895,2.333772,2.335706,2.338283,2.331195,2.333128,2.331195,2.326362,2.329261,2.322817,2.324106,2.326039,2.319273,2.322495,2.314117,2.316051,2.318951,2.313151,2.314762,2.313795,2.309929,2.31154,2.305095,1.687731,0.637631,0.279006,0.166553,0.125631,0.108876,0.101465,0.096954,0.095665,0.094054,0.094054,0.09341,0.092443,0.093088,0.091799,0.093088,0.092443,0.09341,0.092443,0.09341,40
43,0.091154,0.091476,0.091799,0.091799,0.090832,0.091154,0.091476,0.091799,0.090832,0.091799,0.092121,0.090832,0.091799,0.090832,0.091476,0.092121,0.091476,0.092121,0.090832,0.092121,0.724952,1.795995,2.160743,2.283507,2.328295,2.336028,2.340861,2.343761,2.337639,2.337317,2.339895,2.339895,2.33345,2.332806,2.334417,2.327006,2.327328,2.329906,2.322817,2.323462,2.325395,2.317339,2.319595,2.32185,2.316051,2.316373,2.318306,2.312506,2.312506,2.315084,1.619421,0.610887,0.271595,0.164297,0.123698,0.107909,0.101143,0.097276,0.095665,0.094699,0.094376,0.094054,0.09341,0.094054,0.094054,0.093088,0.092765,0.092121,0.092765,0.092765,40
