,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
5940,850.12,0.101465,0.074721,0.072144,0.10501,0.481357,1.413848,0.173964,0.303172
5941,850.13,0.100176,0.074077,0.071499,0.10501,0.481035,1.415459,0.174286,0.303816
5942,850.14,0.099854,0.075366,0.071177,0.104043,0.479746,1.415137,0.174608,0.304139
5943,850.15,0.099532,0.074721,0.071177,0.104687,0.479424,1.413203,0.174286,0.303816
5944,850.16,0.100176,0.074721,0.072144,0.104365,0.48039,1.414815,0.174286,0.304139
5945,850.17,0.09921,0.074721,0.071177,0.10211,0.481035,1.415459,0.173964,0.302527
5946,850.18,0.099854,0.074077,0.070855,0.102432,0.481035,1.412237,0.174286,0.303172
5947,850.19,0.100821,0.073432,0.071821,0.103721,0.478779,1.412237,0.173964,0.303172
5948,850.2,0.097276,0.074077,0.070855,0.104687,0.480713,1.413526,0.173319,0.304783
5949,850.21,0.102432,0.074077,0.072466,0.10211,0.48039,1.416103,0.173964,0.30285
5950,859.52,0.097599,0.072466,0.072466,0.101787,0.480068,1.416103,0.175252,0.303172
5951,859.53,0.098887,0.072788,0.07021,0.099532,0.481357,1.413203,0.175897,0.30285
5952,859.54,0.09921,0.072788,0.07021,0.103076,0.479424,1.412559,0.174608,0.303494
5953,859.55,0.099532,0.073432,0.069566,0.102754,0.482324,1.413526,0.174608,0.30285
5954,859.56,0.098243,0.073432,0.070855,0.102432,0.480068,1.415459,0.175575,0.305105
5955,859.57,0.098887,0.07311,0.072144,0.101787,0.480713,1.415781,0.174286,0.302527
5956,859.58,0.098565,0.074077,0.069888,0.103398,0.482001,1.412237,0.175252,0.303172
5957,859.59,0.099532,0.073432,0.07021,0.100821,0.479424,1.412881,0.17493,0.303816
5958,859.6,0.097599,0.073432,0.07021,0.101787,0.479746,1.414815,0.175252,0.304461
5959,859.61,0.099532,0.073432,0.071177,0.09631,0.480713,1.416426,0.175575,0.303172
5960,859.62,0.09921,0.073432,0.070532,0.108876,0.481357,1.412237,0.175575,0.303172
5961,859.63,0.097276,0.071177,0.067955,0.097276,0.481679,1.413203,0.175252,0.302527
5962,859.64,0.098243,0.072788,0.07021,0.105332,0.479424,1.413848,0.175575,0.303494
5963,859.65,0.097276,0.072788,0.070532,0.098887,0.481035,1.416103,0.175575,0.30285
5964,859.66,0.098243,0.073432,0.071499,0.102432,0.480068,1.416426,0.173964,0.304139
5965,859.67,0.098243,0.073755,0.071177,0.101465,0.481357,1.412237,0.174608,0.303172
5966,859.68,0.098887,0.072788,0.069888,0.100498,0.479746,1.412881,0.175252,0.303172
5967,859.69,0.098243,0.072466,0.070532,0.100498,0.480713,1.413848,0.174608,0.302527
5968,859.7,0.098565,0.072466,0.07021,0.101143,0.48039,1.415459,0.175575,0.302527
5969,859.71,0.098887,0.073432,0.068921,0.101143,0.481035,1.412237,0.175252,0.30285
5970,859.72,0.09921,0.072788,0.070532,0.170097,2.94727,1.413203,0.176219,0.303172
5971,859.73,1.100332,1.081,1.318794,1.590422,2.970792,1.415781,0.177508,0.30285
5972,859.74,1.995124,1.810817,2.034757,2.242263,2.975625,1.413203,0.175252,0.303494
5973,859.75,2.292207,2.053445,2.275774,2.474903,2.976914,1.41417,0.176541,0.304461
5974,859.76,2.401115,2.142377,2.349883,2.55449,2.977559,1.416103,0.175575,0.30285
5975,859.77,2.441392,2.165898,2.377916,2.589934,2.97627,1.412881,0.175252,0.30285
5976,859.78,2.448803,2.176531,2.388227,2.5938,2.978203,1.416103,0.176219,0.303494
5977,859.79,2.454603,2.182331,2.385649,2.5996,2.978847,1.411915,0.175897,0.303172
5978,859.8,2.456536,2.176209,2.38726,2.603144,2.980781,1.413526,0.175575,0.300594
5979,859.81,2.448803,2.178142,2.387582,2.596056,2.978203,1.415781,0.175897,0.304139
5980,859.82,2.452348,2.173954,2.377916,2.597345,2.978525,1.412237,0.176219,0.302527
5981,859.83,2.444292,2.171376,2.381138,2.598956,2.977881,1.414815,0.176219,0.303494
5982,859.84,2.444937,2.173309,2.374372,2.591867,2.978203,1.416103,0.175252,0.30285
5983,859.85,2.446226,2.166543,2.373405,2.592511,2.977881,1.411592,0.176219,0.303816
5984,859.86,2.439459,2.167832,2.374372,2.586389,2.977559,1.415137,0.175575,0.304139
5985,859.87,2.441392,2.169443,2.368249,2.586389,2.977559,1.414492,0.175575,0.303494
5986,859.88,2.442037,2.164287,2.367283,2.591222,2.978847,1.413526,0.175897,0.30285
5987,859.89,2.433981,2.163965,2.369216,2.582523,2.978847,1.415781,0.176219,0.30285
5988,859.9,2.436237,2.165254,2.362127,2.584456,2.977881,1.411915,0.175575,0.30285
5989,859.91,2.432693,2.15881,2.363738,2.586389,2.980136,1.41417,0.176219,0.301561
5990,859.92,2.431081,2.161065,2.364383,2.572212,2.977881,1.416426,0.175897,0.303494
5991,859.93,2.432693,2.153654,2.357616,2.585423,2.977881,1.413526,0.17493,0.303494
5992,859.94,2.42657,2.154943,2.357939,2.570923,2.978525,1.414815,0.176219,0.303816
5993,859.95,2.427215,2.157843,2.353105,2.576078,2.977559,1.411915,0.17493,0.303494
5994,859.96,2.428504,2.152043,2.354072,2.576401,2.97917,1.414815,0.175897,0.302527
5995,859.97,2.421093,2.15301,2.354716,2.568023,2.978525,1.416426,0.176541,0.302527
5996,859.98,2.423348,2.154621,2.347628,2.570278,2.978203,1.413203,0.175897,0.303172
5997,859.99,2.417871,2.147532,2.349239,2.571567,2.980136,1.413848,0.17493,0.301883
5998,860.0,2.417871,2.151399,2.346983,2.563834,2.977881,1.416748,0.17493,0.303172
5999,860.01,2.420448,2.143665,2.343761,2.567379,2.977559,1.413203,0.175575,0.302527
6000,860.02,2.415615,2.145921,2.298651,2.28834,0.488123,1.414815,0.175252,0.304139
6001,860.03,1.215041,0.861893,0.829672,0.989813,0.486512,1.416103,0.17493,0.303172
6002,860.04,0.488768,0.325083,0.308972,0.434636,0.48329,1.411592,0.17493,0.303172
6003,860.05,0.244851,0.164297,0.156886,0.237118,0.483935,1.413526,0.175252,0.301883
6004,860.06,0.160431,0.112098,0.107265,0.163975,0.480713,1.415137,0.175897,0.304139
6005,860.07,0.127242,0.091476,0.086965,0.133364,0.481357,1.415137,0.173964,0.303494
6006,860.08,0.114032,0.083743,0.079555,0.116931,0.480713,1.412559,0.17493,0.303172
6007,860.09,0.107587,0.078588,0.075366,0.111132,0.481679,1.413526,0.174286,0.300272
6008,860.1,0.103076,0.076655,0.073432,0.107587,0.481679,1.415137,0.176864,0.303172
6009,860.11,0.10211,0.075688,0.071499,0.104043,0.481357,1.412559,0.175252,0.303816
6010,860.12,0.101787,0.074399,0.072788,0.107265,0.481679,1.41417,0.176219,0.303494
6011,860.13,0.100821,0.075688,0.072788,0.104043,0.479746,1.415781,0.176219,0.303816
6012,860.14,0.100821,0.075043,0.071177,0.10501,0.481357,1.416426,0.175252,0.30285
6013,860.15,0.100821,0.074399,0.072144,0.103398,0.478457,1.412881,0.175252,0.302527
6014,860.16,0.101143,0.074077,0.072144,0.104365,0.481035,1.414492,0.174286,0.303816
6015,860.17,0.100821,0.074721,0.072466,0.10211,0.480713,1.416426,0.174286,0.303494
6016,860.18,0.099854,0.074399,0.071177,0.104043,0.480713,1.412237,0.175252,0.303494
6017,860.19,0.09921,0.074077,0.070855,0.101787,0.481679,1.413203,0.175575,0.303172
6018,860.2,0.09921,0.075043,0.071821,0.10211,0.479746,1.415137,0.175575,0.304461
6019,860.21,0.099532,0.074399,0.07311,0.104365,0.481035,1.416426,0.173964,0.30285
6020,869.52,0.098887,0.072788,0.07021,0.10211,0.481035,1.41417,0.175252,0.303494
6021,869.53,0.099532,0.07311,0.070855,0.104043,0.48039,1.415781,0.175575,0.303494
6022,869.54,0.098565,0.074077,0.071177,0.10211,0.480713,1.417392,0.174286,0.303172
6023,869.55,0.098243,0.074077,0.071177,0.101787,0.481357,1.413848,0.175252,0.303494
6024,869.56,0.100821,0.073432,0.07021,0.103398,0.482001,1.415137,0.175252,0.300916
6025,869.57,0.098887,0.074077,0.070532,0.101465,0.480713,1.416426,0.176219,0.303172
6026,869.58,0.098243,0.072466,0.070532,0.101787,0.48039,1.413526,0.174608,0.30285
6027,869.59,0.09921,0.073432,0.070532,0.101787,0.478779,1.413848,0.17493,0.303172
6028,869.6,0.09921,0.07311,0.071499,0.102432,0.481357,1.415459,0.176219,0.301239
6029,869.61,0.099532,0.07311,0.070855,0.101143,0.481357,1.41707,0.176219,0.302205
6030,869.62,0.098565,0.07311,0.069244,0.103076,0.480713,1.415459,0.173964,0.303494
6031,869.63,0.098887,0.073432,0.070855,0.101787,0.481035,1.415459,0.177186,0.303494
6032,869.64,0.100498,0.073432,0.070532,0.100821,0.481679,1.412881,0.172353,0.300594
6033,869.65,0.098565,0.073432,0.070855,0.103076,0.480713,1.418037,0.177186,0.304461
6034,869.66,0.099854,0.07311,0.072466,0.102432,0.481035,1.415781,0.173641,0.303172
6035,869.67,0.099854,0.073432,0.070532,0.104365,0.480713,1.413203,0.175252,0.303172
6036,869.68,0.09921,0.07311,0.071177,0.102432,0.478135,1.413526,0.175252,0.303816
6037,869.69,0.100176,0.073432,0.072144,0.101787,0.48039,1.415137,0.17493,0.301561
6038,869.7,0.098243,0.074399,0.070855,0.101143,0.480713,1.41707,0.176541,0.303172
6039,869.71,0.099532,0.073755,0.071499,0.102754,0.481679,1.417714,0.174608,0.303816
6040,869.72,0.09921,0.074077,0.114676,0.323471,2.952748,1.414815,0.175575,0.303816
6041,869.73,1.257573,1.207308,1.447358,1.706742,2.971436,1.416426,0.176541,0.303172
6042,869.74,2.049579,1.855927,2.0789,2.283829,2.975303,1.413526,0.175252,0.303494
6043,869.75,2.320884,2.070523,2.289629,2.491658,2.97917,1.41417,0.175897,0.303172
6044,869.76,2.40756,2.146888,2.362772,2.560934,2.977881,1.416103,0.176219,0.303172
6045,869.77,2.443648,2.174598,2.379527,2.591222,2.978203,1.412881,0.176541,0.303816
6046,869.78,2.452348,2.176209,2.388549,2.602822,2.97917,1.415137,0.175575,0.300916
6047,869.79,2.45267,2.181042,2.391771,2.5996,2.977881,1.41707,0.175575,0.30285
6048,869.8,2.457181,2.175565,2.384038,2.601533,2.977881,1.412559,0.17493,0.30285
6049,869.81,2.449448,2.176209,2.385971,2.602822,2.978203,1.416103,0.176219,0.304461
6050,869.82,2.451059,2.178787,2.379205,2.595733,2.977559,1.41707,0.175575,0.303494
6051,869.83,2.452025,2.172665,2.378883,2.597022,2.975625,1.414492,0.175575,0.303816
6052,869.84,2.446226,2.172987,2.380171,2.591222,2.977236,1.41707,0.176541,0.303816
6053,869.85,2.445259,2.173954,2.373727,2.592511,2.978525,1.413848,0.176541,0.303172
6054,869.86,2.446226,2.168154,2.374372,2.593156,2.979492,1.413526,0.175897,0.300594
6055,869.87,2.439459,2.169443,2.375338,2.586067,2.978525,1.417714,0.176219,0.303494
6056,869.88,2.441392,2.162998,2.367283,2.588,2.977559,1.412559,0.176219,0.30285
6057,869.89,2.435915,2.164287,2.369216,2.584134,2.978203,1.415781,0.176219,0.303816
6058,869.9,2.436559,2.166865,2.363738,2.582523,2.978525,1.411915,0.175897,0.303172
6059,869.91,2.43817,2.160743,2.364383,2.586711,2.979814,1.415781,0.175897,0.300916
6060,869.92,2.430115,2.162032,2.366316,2.578656,2.978203,1.417392,0.175897,0.30285
6061,869.93,2.432048,2.15591,2.358583,2.580589,2.978525,1.41417,0.175897,0.30285
6062,869.94,2.427215,2.157521,2.359872,2.573501,2.977881,1.415459,0.176541,0.305105
6063,869.95,2.427215,2.159776,2.35375,2.574145,2.978203,1.416748,0.174286,0.303816
6064,869.96,2.428182,2.153654,2.35375,2.574467,2.978525,1.41417,0.176864,0.303172
6065,869.97,2.423026,2.154299,2.356328,2.570278,2.978203,1.416103,0.176219,0.30285
6066,869.98,2.424959,2.156232,2.349561,2.573178,2.977881,1.413526,0.176541,0.30285
6067,869.99,2.418193,2.149788,2.351172,2.574467,2.978203,1.415137,0.175897,0.304139
6068,870.0,2.419482,2.151721,2.346017,2.566412,2.978203,1.41707,0.174286,0.303494
6069,870.01,2.422059,2.146243,2.34505,2.56899,2.975947,1.414492,0.176219,0.303172
6070,870.02,2.415937,2.146888,2.347628,2.550623,0.488446,1.415137,0.17493,0.304783
6071,870.03,1.390326,1.003023,0.969513,1.121599,0.48619,1.41707,0.174608,0.303816
6072,870.04,0.551922,0.367937,0.349571,0.482646,0.484901,1.412559,0.174286,0.303172
6073,870.05,0.265473,0.17783,0.169453,0.253229,0.483612,1.413526,0.175252,0.303172
6074,870.06,0.167841,0.116931,0.110809,0.16913,0.481679,1.415459,0.174608,0.304139
6075,870.07,0.130465,0.09341,0.089865,0.134653,0.481035,1.416748,0.173964,0.303172
6076,870.08,0.115965,0.08471,0.080521,0.12112,0.481035,1.412881,0.174286,0.303172
6077,870.09,0.109198,0.079555,0.076332,0.111776,0.482324,1.41417,0.175575,0.300916
6078,870.1,0.104687,0.077299,0.074077,0.107587,0.480713,1.416426,0.176864,0.30285
6079,870.11,0.102754,0.076977,0.072144,0.106621,0.481679,1.415137,0.174608,0.30285
6080,870.12,0.10211,0.075688,0.072466,0.103721,0.480068,1.41417,0.174608,0.303494
6081,870.13,0.10211,0.075043,0.072466,0.10501,0.481357,1.414492,0.175252,0.304139
6082,870.14,0.099854,0.075043,0.071821,0.102432,0.482001,1.416103,0.175252,0.303172
6083,870.15,0.100821,0.075366,0.071821,0.103398,0.481357,1.412881,0.175575,0.303494
6084,870.16,0.101465,0.073755,0.071821,0.103398,0.481679,1.413526,0.17493,0.303494
6085,870.17,0.099532,0.075043,0.071821,0.104043,0.48039,1.416103,0.175252,0.304783
6086,870.18,0.099854,0.074721,0.072788,0.104687,0.479746,1.416748,0.173641,0.303494
6087,870.19,0.100821,0.074721,0.071177,0.103398,0.48039,1.412881,0.174608,0.303816
6088,870.2,0.100498,0.074399,0.071177,0.103398,0.482324,1.413526,0.175252,0.303816
6089,870.21,0.100176,0.073755,0.070855,0.103398,0.481357,1.415459,0.176219,0.303494
6090,879.52,0.099854,0.073432,0.07021,0.101465,0.481357,1.416103,0.175252,0.303494
6091,879.53,0.099532,0.074399,0.071177,0.103076,0.480068,1.413203,0.175252,0.303172
6092,879.54,0.100498,0.07311,0.071177,0.10211,0.482968,1.413848,0.175252,0.300916
6093,879.55,0.098243,0.074399,0.072144,0.101465,0.480068,1.415137,0.175252,0.303494
6094,879.56,0.100821,0.07311,0.071821,0.102432,0.48039,1.41707,0.173641,0.303172
6095,879.57,0.100176,0.073755,0.070532,0.101787,0.481357,1.412881,0.175575,0.303172
6096,879.58,0.098887,0.073755,0.07021,0.102432,0.478779,1.413203,0.17493,0.303494
6097,879.59,0.099532,0.073432,0.070855,0.103076,0.482001,1.414492,0.175575,0.300594
6098,879.6,0.09921,0.07311,0.07021,0.101787,0.48039,1.415781,0.176219,0.304783
6099,879.61,0.099854,0.075043,0.072466,0.10211,0.481357,1.416426,0.17493,0.303172
6100,879.62,0.099854,0.074077,0.070532,0.102432,0.480068,1.413848,0.175575,0.302527
6101,879.63,0.099532,0.07311,0.071177,0.102754,0.479101,1.412559,0.17493,0.304139
6102,879.64,0.09921,0.073432,0.071177,0.101465,0.482646,1.41417,0.175252,0.302205
6103,879.65,0.098887,0.073755,0.070855,0.103076,0.481035,1.415137,0.175575,0.304783
6104,879.66,0.097921,0.071499,0.072466,0.101465,0.48039,1.41707,0.17493,0.303172
6105,879.67,0.10211,0.076655,0.070532,0.10211,0.480713,1.41417,0.176219,0.303494
6106,879.68,0.097599,0.07021,0.071499,0.102432,0.477813,1.412881,0.175897,0.303494
6107,879.69,0.101787,0.075366,0.070532,0.103398,0.482001,1.41417,0.17493,0.300272
6108,879.7,0.098243,0.072144,0.071177,0.101143,0.481035,1.415137,0.175575,0.303172
6109,879.71,0.101143,0.073755,0.071177,0.101465,0.480713,1.417392,0.174286,0.303494
6110,879.72,0.098243,0.074399,0.071177,0.21714,2.949848,1.413848,0.176219,0.303494
6111,879.73,1.15672,1.125143,1.365193,1.637465,2.970792,1.415137,0.176219,0.302205
6112,879.74,2.014135,1.82725,2.057312,2.255152,2.975625,1.416426,0.175252,0.303172
6113,879.75,2.308962,2.061178,2.280285,2.480703,2.978203,1.413203,0.176864,0.303172
6114,879.76,2.40466,2.143665,2.360194,2.556101,2.977881,1.415781,0.176541,0.303494
6115,879.77,2.443003,2.174276,2.379205,2.588967,2.978203,1.412881,0.176864,0.303816
6116,879.78,2.458148,2.177176,2.388871,2.604111,2.979492,1.415459,0.175575,0.301239
6117,879.79,2.454925,2.182976,2.393382,2.599922,2.977881,1.417714,0.175575,0.303494
6118,879.8,2.458792,2.175565,2.385005,2.603144,2.977559,1.412559,0.176541,0.303494
6119,879.81,2.452025,2.17782,2.388227,2.597989,2.977881,1.415459,0.176541,0.303816
6120,879.82,2.45267,2.180076,2.380494,2.597667,2.978525,1.415137,0.175575,0.303172
6121,879.83,2.453959,2.173954,2.381783,2.599278,2.980458,1.414492,0.177186,0.29995
6122,879.84,2.445581,2.17492,2.382427,2.592511,2.977881,1.41707,0.176864,0.289961
6123,879.85,2.448803,2.176854,2.374694,2.593478,2.978203,1.412881,0.176541,0.282228
6124,879.86,2.440103,2.168154,2.376305,2.596056,2.978525,1.415781,0.176219,0.277395
6125,879.87,2.441715,2.171054,2.369216,2.587678,2.977236,1.417714,0.175252,0.273528
6126,879.88,2.443648,2.165898,2.370505,2.591867,2.976914,1.414492,0.176219,0.271273
6127,879.89,2.437204,2.167832,2.371794,2.583812,2.977881,1.416748,0.176541,0.270628
6128,879.9,2.438815,2.167832,2.36535,2.5851,2.978203,1.413526,0.176219,0.270628
6129,879.91,2.430115,2.16171,2.365994,2.587356,2.979814,1.415781,0.176219,0.270306
6130,879.92,2.432048,2.163965,2.360194,2.5793,2.977559,1.417392,0.174608,0.269662
6131,879.93,2.434948,2.159454,2.361483,2.582845,2.975625,1.41417,0.175575,0.269662
6132,879.94,2.428504,2.159776,2.362772,2.575756,2.978525,1.416748,0.176864,0.26805
6133,879.95,2.431726,2.154621,2.355683,2.578334,2.977881,1.412881,0.175575,0.268695
6134,879.96,2.425926,2.156232,2.358261,2.571567,2.977559,1.416748,0.177186,0.268373
6135,879.97,2.426893,2.158487,2.352783,2.574789,2.977236,1.413526,0.176219,0.269017
6136,879.98,2.421737,2.153332,2.354394,2.576401,2.97917,1.416748,0.17783,0.269339
6137,879.99,2.421737,2.153654,2.347306,2.569634,2.97917,1.41707,0.175252,0.269339
6138,880.0,2.426248,2.151076,2.348272,2.570923,2.979814,1.41417,0.175897,0.266439
6139,880.01,2.41916,2.150754,2.35085,2.566412,2.977881,1.417392,0.175897,0.268373
6140,880.02,2.420771,2.145921,2.344083,2.532257,0.489412,1.41417,0.175897,0.268373
6141,880.03,1.370993,0.987557,0.955013,1.110321,0.486512,1.414815,0.175575,0.269017
6142,880.04,0.544189,0.363748,0.346993,0.478135,0.484901,1.417392,0.174608,0.269339
6143,880.05,0.263862,0.17783,0.167197,0.25194,0.482001,1.41417,0.17493,0.269017
6144,880.06,0.167519,0.115965,0.110809,0.169775,0.484257,1.414492,0.17493,0.26805
6145,880.07,0.129498,0.094054,0.088899,0.13562,0.480713,1.415459,0.175575,0.269662
6146,880.08,0.114676,0.083421,0.08181,0.119831,0.481679,1.41707,0.175252,0.268695
6147,880.09,0.108876,0.080199,0.075688,0.111776,0.481357,1.41417,0.175252,0.269017
6148,880.1,0.104043,0.078266,0.074399,0.108232,0.482001,1.414492,0.176541,0.267084
6149,880.11,0.103398,0.076977,0.072466,0.105654,0.481679,1.416103,0.176541,0.268373
6150,880.12,0.101787,0.076655,0.072144,0.103721,0.479746,1.414815,0.175252,0.268695
6151,880.13,0.099854,0.075043,0.072466,0.104043,0.479101,1.41417,0.175252,0.26805
6152,880.14,0.100498,0.075043,0.072466,0.103721,0.481035,1.415459,0.175252,0.269017
6153,880.15,0.100498,0.074399,0.072788,0.103076,0.481035,1.415781,0.17493,0.268695
6154,880.16,0.100176,0.074721,0.070532,0.10211,0.481679,1.413526,0.175575,0.269017
6155,880.17,0.099854,0.075043,0.071821,0.104365,0.480068,1.413526,0.174608,0.269339
6156,880.18,0.09921,0.074399,0.070855,0.104687,0.48039,1.415459,0.175575,0.269017
6157,880.19,0.100498,0.074399,0.07311,0.103398,0.480713,1.415781,0.17493,0.268695
6158,880.2,0.09921,0.074077,0.071499,0.104365,0.481035,1.413526,0.175252,0.269017
6159,880.21,0.100176,0.074399,0.072144,0.103076,0.481035,1.41417,0.176219,0.269017
6160,889.52,0.100498,0.074399,0.070855,0.103076,0.478779,1.413526,0.175575,0.303172
6161,889.53,0.098887,0.072788,0.071177,0.10501,0.480713,1.416103,0.175897,0.305105
6162,889.54,0.099532,0.073432,0.071499,0.103076,0.481679,1.417392,0.173964,0.303494
6163,889.55,0.099854,0.074721,0.071499,0.101787,0.48039,1.413203,0.174608,0.303816
6164,889.56,0.100498,0.073755,0.071177,0.103398,0.481357,1.414492,0.175252,0.300916
6165,889.57,0.099532,0.073432,0.072144,0.10211,0.48039,1.416748,0.176864,0.302527
6166,889.58,0.099532,0.073755,0.070532,0.103076,0.480713,1.41707,0.175252,0.30285
6167,889.59,0.098887,0.074077,0.070855,0.10211,0.481679,1.412881,0.17493,0.304139
6168,889.6,0.100176,0.074077,0.07021,0.103076,0.481035,1.414815,0.175575,0.301239
6169,889.61,0.099532,0.073755,0.071177,0.10211,0.479746,1.41707,0.177508,0.303172
6170,889.62,0.099532,0.073432,0.07021,0.102432,0.481035,1.415459,0.17493,0.30285
6171,889.63,0.098243,0.073432,0.071177,0.101465,0.480713,1.412559,0.175575,0.30285
6172,889.64,0.100176,0.073755,0.071821,0.101465,0.482001,1.414815,0.175575,0.300916
6173,889.65,0.099532,0.07311,0.07021,0.101143,0.480713,1.416748,0.176864,0.30285
6174,889.66,0.099532,0.073755,0.069888,0.102754,0.48039,1.414492,0.173641,0.304461
6175,889.67,0.09921,0.073755,0.071177,0.10211,0.479424,1.413203,0.175575,0.304139
6176,889.68,0.100176,0.07311,0.070855,0.103076,0.481357,1.416426,0.17493,0.303816
6177,889.69,0.100498,0.073755,0.071821,0.103076,0.481357,1.414492,0.174286,0.303172
6178,889.7,0.100176,0.072144,0.07021,0.104687,0.480713,1.415459,0.175575,0.303172
6179,889.71,0.098887,0.073432,0.070855,0.099532,0.482001,1.412559,0.175575,0.303172
6180,889.72,0.099532,0.074721,0.072144,0.235507,2.95017,1.417714,0.177508,0.303494
6181,889.73,1.174442,1.141898,1.376471,1.647132,2.971759,1.413526,0.176541,0.303172
6182,889.74,2.024446,1.830472,2.060534,2.267396,2.977881,1.415137,0.176864,0.300916
6183,889.75,2.307029,2.067623,2.286729,2.479414,2.977881,1.416748,0.176219,0.30285
6184,889.76,2.411104,2.142054,2.356328,2.563512,2.976914,1.413526,0.176219,0.302527
6185,889.77,2.44107,2.170732,2.384682,2.588645,2.977559,1.416426,0.176219,0.304139
6186,889.78,2.453959,2.182976,2.386938,2.599278,2.977881,1.414815,0.175897,0.303816
6187,889.79,2.459759,2.179754,2.39016,2.606044,2.980136,1.414815,0.175575,0.300916
6188,889.8,2.453637,2.182331,2.391771,2.600889,2.978525,1.418037,0.176541,0.303494
6189,889.81,2.456536,2.177176,2.38436,2.602178,2.978525,1.412881,0.176219,0.30285
6190,889.82,2.450092,2.177176,2.385327,2.597989,2.977881,1.416103,0.175897,0.304461
6191,889.83,2.44977,2.178465,2.37856,2.596056,2.978847,1.413848,0.175252,0.303494
6192,889.84,2.452025,2.172987,2.379849,2.5996,2.97917,1.41417,0.176864,0.301883
6193,889.85,2.44397,2.173631,2.380494,2.590256,2.977881,1.416103,0.176864,0.30285
6194,889.86,2.446226,2.17492,2.372761,2.591867,2.978525,1.413848,0.175897,0.303494
6195,889.87,2.438492,2.167187,2.374372,2.5938,2.978847,1.416103,0.175575,0.304139
6196,889.88,2.440426,2.16912,2.367283,2.587034,2.977881,1.41707,0.17493,0.303172
6197,889.89,2.442037,2.163965,2.368249,2.589611,2.975625,1.413848,0.176219,0.30285
6198,889.9,2.434626,2.164287,2.369861,2.581234,2.977559,1.416426,0.176541,0.303172
6199,889.91,2.436237,2.165576,2.362127,2.583489,2.978525,1.413203,0.175897,0.303494
6200,889.92,2.434948,2.159776,2.364061,2.584134,2.980136,1.414815,0.177186,0.302205
6201,889.93,2.430437,2.16171,2.361483,2.578656,2.978847,1.417714,0.17493,0.303816
6202,889.94,2.432693,2.155587,2.357616,2.580589,2.977559,1.413526,0.176219,0.303494
6203,889.95,2.425282,2.156232,2.358583,2.578012,2.977881,1.415781,0.176541,0.303816
6204,889.96,2.426248,2.157843,2.351494,2.572856,2.978525,1.41707,0.17493,0.30285
6205,889.97,2.428182,2.152043,2.352461,2.574467,2.975303,1.41417,0.176541,0.303816
6206,889.98,2.421415,2.15301,2.353428,2.568345,2.977559,1.416748,0.175575,0.303494
6207,889.99,2.422382,2.153976,2.346983,2.567056,2.978203,1.412237,0.175897,0.303816
6208,890.0,2.424637,2.148499,2.34795,2.575434,2.979492,1.415781,0.176219,0.300916
6209,890.01,2.414648,2.148176,2.348272,2.562868,2.978847,1.417392,0.176864,0.303172
6210,890.02,2.419482,2.147854,2.341506,2.441715,0.490701,1.412881,0.174608,0.30285
6211,890.03,1.30945,0.937292,0.906359,1.066822,0.488446,1.414815,0.17493,0.302205
6212,890.04,0.5226,0.348282,0.331527,0.46138,0.48329,1.416103,0.17493,0.304139
6213,890.05,0.255162,0.172353,0.163653,0.245173,0.482968,1.418037,0.174608,0.303816
6214,890.06,0.165264,0.114998,0.109198,0.16623,0.481679,1.413526,0.17493,0.303494
6215,890.07,0.130142,0.092443,0.087932,0.133042,0.48329,1.414492,0.17493,0.30285
6216,890.08,0.113709,0.083421,0.079232,0.121442,0.480713,1.415781,0.175897,0.304461
6217,890.09,0.107587,0.079232,0.077299,0.110165,0.481035,1.41707,0.174286,0.302527
6218,890.1,0.104365,0.077621,0.07311,0.108232,0.48039,1.414492,0.175252,0.30285
6219,890.11,0.102754,0.075366,0.071821,0.105654,0.479746,1.413848,0.175252,0.303172
6220,890.12,0.101787,0.075688,0.072144,0.107909,0.479746,1.415781,0.175252,0.304783
6221,890.13,0.101465,0.074721,0.074077,0.10501,0.481035,1.416748,0.174608,0.303172
6222,890.14,0.100821,0.075366,0.071499,0.104365,0.479746,1.41417,0.17493,0.30285
6223,890.15,0.101143,0.074077,0.071499,0.103721,0.48329,1.414815,0.17493,0.300272
6224,890.16,0.100821,0.075043,0.071499,0.103398,0.481035,1.416103,0.176541,0.303816
6225,890.17,0.09921,0.074399,0.07021,0.103398,0.481035,1.413203,0.175252,0.303816
6226,890.18,0.100498,0.073755,0.071177,0.104365,0.477813,1.413526,0.17493,0.303172
6227,890.19,0.100498,0.074399,0.071821,0.10501,0.479424,1.416426,0.175575,0.304783
6228,890.2,0.100498,0.074077,0.072788,0.103398,0.481679,1.417714,0.173964,0.303494
6229,890.21,0.100498,0.075043,0.071177,0.103398,0.480713,1.41417,0.175897,0.302527
6230,899.52,0.098887,0.073755,0.071821,0.102754,0.48039,1.416426,0.172997,0.303172
6231,899.53,0.098887,0.074399,0.071499,0.103721,0.481035,1.413203,0.174286,0.30285
6232,899.54,0.100498,0.072788,0.071177,0.101787,0.482646,1.414492,0.174286,0.301561
6233,899.55,0.098565,0.073432,0.070532,0.101143,0.481035,1.416426,0.17493,0.30285
6234,899.56,0.099532,0.072788,0.070532,0.101787,0.481035,1.413526,0.173964,0.303494
6235,899.57,0.098565,0.07311,0.07021,0.10211,0.482324,1.413203,0.174286,0.303172
