,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.063766,0.063122,0.063444,0.063122,0.064088,0.063122,0.062799,0.062799,0.064088,0.063444,0.062155,0.062799,0.063122,0.063122,0.063444,0.062477,0.063122,0.063444,0.064088,0.062799,0.062799,1.067144,1.732197,1.965158,2.047645,2.069556,2.080189,2.085667,2.0789,2.0818,2.073745,2.076322,2.078578,2.072456,2.072456,2.074389,2.066656,2.068912,2.069556,2.062789,2.065689,2.058923,2.060856,2.061823,2.056667,2.057956,2.054734,2.052801,2.056023,2.049901,2.050545,1.015268,0.354404,0.164619,0.104365,0.083743,0.073432,0.070532,0.067955,0.066021,0.066021,0.066021,0.065699,0.065377,0.065377,0.065377,0.064733,0.065055,0.064088,0.065055,30
31,0.063444,0.064733,0.064088,0.064088,0.063766,0.064733,0.06441,0.063766,0.063444,0.063444,0.06441,0.064088,0.063444,0.06441,0.063444,0.064088,0.064088,0.063444,0.063766,0.064088,0.062799,0.810339,1.642943,1.935514,2.040234,2.071489,2.083733,2.088889,2.085344,2.086633,2.0876,2.081478,2.082767,2.077934,2.078256,2.079222,2.072778,2.074067,2.069234,2.069556,2.071489,2.066656,2.066978,2.068912,2.061823,2.063434,2.063756,2.057634,2.059245,2.059567,2.054412,1.081,0.376637,0.171708,0.107265,0.084066,0.074721,0.07021,0.066666,0.066344,0.066021,0.065699,0.066666,0.065699,0.065377,0.065055,0.064088,0.065377,0.06441,0.065699,30
32,0.065055,0.065377,0.06441,0.06441,0.064088,0.063766,0.065377,0.06441,0.06441,0.064733,0.06441,0.063444,0.064733,0.06441,0.064733,0.064733,0.063766,0.064733,0.065377,0.063766,0.765229,1.628121,1.938414,2.03959,2.0789,2.092111,2.0905,2.091467,2.0934,2.089533,2.085989,2.086633,2.087278,2.082445,2.080511,2.082122,2.081478,2.075034,2.076,2.077611,2.070845,2.072134,2.073745,2.0673,2.066978,2.068589,2.063756,2.062145,2.063756,2.064401,1.237274,0.425936,0.187174,0.11242,0.085354,0.075043,0.070855,0.068921,0.06731,0.068277,0.065699,0.066666,0.066344,0.065699,0.066021,0.066021,0.065699,0.066021,0.066021,0.065699,30
33,0.065377,0.065055,0.06441,0.065055,0.064088,0.065699,0.065055,0.064733,0.06441,0.065699,0.064733,0.065055,0.065055,0.064733,0.065377,0.065377,0.066021,0.064733,0.064733,0.065055,0.064733,0.811305,1.648743,1.950014,2.046356,2.083411,2.097589,2.096622,2.097589,2.099522,2.092111,2.092433,2.094367,2.087922,2.088244,2.091144,2.083089,2.083411,2.085022,2.080833,2.079545,2.081156,2.075678,2.075678,2.077934,2.072134,2.071489,2.074711,2.073423,2.068267,2.069234,1.270462,0.436891,0.190074,0.114354,0.088254,0.076332,0.070855,0.069888,0.069244,0.067955,0.067633,0.06731,0.066988,0.066344,0.066666,0.066988,0.066666,0.066988,0.066021,30
34,0.065377,0.065055,0.066988,0.062155,0.067633,0.065055,0.066988,0.065699,0.065055,0.065699,0.065699,0.065055,0.066021,0.064733,0.066021,0.066344,0.065699,0.065055,0.065377,0.066344,0.516478,1.529523,1.909415,2.041201,2.088244,2.097589,2.101777,2.105644,2.100811,2.100166,2.101133,2.101455,2.095333,2.094689,2.095978,2.090178,2.089856,2.091789,2.0847,2.085667,2.087278,2.081478,2.082122,2.083089,2.078256,2.077934,2.079545,2.0731,2.076322,2.071167,1.347794,0.46428,0.198452,0.118543,0.088899,0.077299,0.072788,0.069888,0.067633,0.068277,0.066988,0.066988,0.06731,0.068599,0.065377,0.068599,0.066666,0.067633,0.065699,0.06731,30
35,0.065377,0.066344,0.066021,0.06731,0.066021,0.065699,0.068277,0.066988,0.065699,0.066021,0.066021,0.066021,0.065699,0.065699,0.066021,0.066988,0.065699,0.066344,0.066021,0.066344,0.617654,1.577211,1.932292,2.048934,2.092111,2.101133,2.105966,2.109833,2.104677,2.105644,2.106933,2.100811,2.100811,2.101455,2.095655,2.098555,2.097266,2.091789,2.094044,2.087278,2.088244,2.090178,2.083733,2.084378,2.085667,2.079867,2.0818,2.076,2.076967,2.0789,1.36326,0.468791,0.200385,0.118543,0.09051,0.077943,0.072788,0.070532,0.069888,0.067955,0.067955,0.067633,0.068921,0.066988,0.067955,0.066988,0.066021,0.067955,0.067955,0.06731,30
36,0.066344,0.065699,0.066666,0.06731,0.065699,0.065699,0.066021,0.066021,0.06731,0.066666,0.066344,0.066344,0.066021,0.066344,0.066666,0.066021,0.066344,0.066021,0.065377,0.066021,0.723663,1.621677,1.946792,2.060534,2.100489,2.107255,2.113377,2.114988,2.108544,2.1079,2.108866,2.109511,2.103066,2.104033,2.105,2.097266,2.097266,2.0992,2.099522,2.0934,2.095333,2.095333,2.089533,2.089856,2.090822,2.085989,2.086633,2.087278,2.0818,2.0818,1.303006,0.450746,0.195552,0.117576,0.089865,0.078266,0.07311,0.07021,0.069566,0.068921,0.068277,0.068599,0.067955,0.068277,0.067955,0.067633,0.067955,0.066988,0.068277,0.067955,30
37,0.066344,0.068277,0.066021,0.066666,0.066988,0.06731,0.06731,0.066021,0.066666,0.066021,0.064733,0.068599,0.066344,0.066988,0.066666,0.067633,0.065699,0.06731,0.066021,0.066988,0.661797,1.601377,1.945825,2.066012,2.101133,2.114666,2.120466,2.114666,2.115955,2.117566,2.116599,2.111122,2.110477,2.112088,2.107577,2.104355,2.105322,2.106288,2.100489,2.099522,2.1021,2.093078,2.096622,2.096622,2.094367,2.091144,2.092433,2.094044,2.0876,2.088567,1.46508,0.503268,0.211341,0.123698,0.09341,0.080199,0.074399,0.072144,0.07021,0.069566,0.068599,0.068921,0.069244,0.068921,0.067955,0.067955,0.067633,0.068277,0.068921,0.068277,30
38,0.068277,0.067633,0.066988,0.066666,0.066988,0.066988,0.066988,0.06731,0.067633,0.066988,0.067955,0.066988,0.067955,0.066666,0.067633,0.066988,0.066666,0.067955,0.06731,0.067633,0.385981,1.47668,1.903615,2.053445,2.105644,2.117888,2.124333,2.128199,2.121755,2.123688,2.11821,2.117244,2.118855,2.113055,2.113377,2.115311,2.108866,2.110477,2.110477,2.105,2.105966,2.105,2.101133,2.103389,2.100489,2.099844,2.100489,2.095333,2.096622,2.093078,1.697397,0.587044,0.235829,0.131431,0.095987,0.082454,0.074721,0.072466,0.071177,0.071499,0.069888,0.069244,0.070532,0.069888,0.069888,0.069566,0.067955,0.069566,0.068921,0.068599,30
39,0.067633,0.067633,0.06731,0.067955,0.067633,0.067955,0.066988,0.068277,0.067633,0.067955,0.068921,0.067955,0.067955,0.067955,0.067955,0.067955,0.069566,0.068277,0.068921,0.068277,0.364071,1.467658,1.90426,2.054412,2.108866,2.121433,2.129488,2.124655,2.12691,2.128844,2.122721,2.123366,2.124655,2.117888,2.117566,2.117888,2.113699,2.113377,2.115311,2.109188,2.109188,2.110155,2.103711,2.105966,2.100489,2.101455,2.103389,2.099522,2.098555,2.100489,1.789551,0.621521,0.24614,0.135942,0.097276,0.082132,0.075688,0.074399,0.071821,0.070855,0.069888,0.069566,0.069888,0.070855,0.068599,0.068921,0.068921,0.069244,0.068599,0.068599,30
40,0.067633,0.068277,0.068921,0.068277,0.068277,0.067633,0.068921,0.067955,0.067955,0.067633,0.069888,0.068277,0.067955,0.068277,0.068921,0.067633,0.068277,0.068277,0.067955,0.068277,0.241951,1.395159,1.881382,2.050867,2.103389,2.125621,2.133999,2.129488,2.131099,2.131099,2.125299,2.127232,2.121433,2.121433,2.123044,2.117244,2.117888,2.11821,2.113055,2.115633,2.110155,2.111122,2.107255,2.106933,2.107577,2.103389,2.104355,2.104355,2.098878,2.103066,1.710286,0.593488,0.239373,0.133364,0.096632,0.082132,0.076332,0.074077,0.072144,0.071499,0.069566,0.070855,0.069244,0.069566,0.069244,0.069244,0.069566,0.068599,0.068921,0.068599,30
