,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.158497,0.157531,0.158175,0.156886,0.158497,0.158819,0.158819,0.158497,0.158175,0.159142,0.157853,0.158497,0.158175,0.158497,0.157531,0.158175,0.158819,0.157853,0.158175,0.158175,0.158175,1.783751,2.448481,2.648577,2.715598,2.738153,2.745886,2.74943,2.750075,2.750075,2.743952,2.740086,2.739119,2.738797,2.739764,2.739441,2.740086,2.730097,2.732997,2.730742,2.731386,2.732353,2.732997,2.723653,2.725586,2.723008,2.724297,2.723653,2.724297,2.724942,2.724297,1.360682,0.608954,0.336038,0.236151,0.197163,0.179119,0.171708,0.166875,0.165264,0.163975,0.16333,0.162364,0.16333,0.162364,0.161397,0.161719,0.162042,0.160753,0.161397,90
31,0.159142,0.159142,0.159464,0.159142,0.159464,0.158175,0.159142,0.159464,0.159786,0.159464,0.159142,0.159464,0.158819,0.158497,0.158819,0.158497,0.158819,0.159142,0.159464,0.158819,0.159142,1.850127,2.470714,2.661465,2.724297,2.745886,2.752652,2.754263,2.753941,2.743952,2.745241,2.743308,2.74363,2.743952,2.743308,2.74363,2.742664,2.737508,2.731708,2.733964,2.732675,2.730742,2.728808,2.730419,2.730419,2.730097,2.730742,2.729453,2.722686,2.720109,2.721397,1.581078,0.69853,0.367937,0.24904,0.202641,0.182663,0.173319,0.168808,0.166875,0.164942,0.164297,0.162686,0.162686,0.163653,0.163008,0.162686,0.161397,0.162042,0.161397,90
32,0.159464,0.159464,0.158819,0.159464,0.160431,0.159142,0.159142,0.158819,0.158819,0.158497,0.159464,0.159786,0.159786,0.159786,0.159786,0.159786,0.159786,0.160108,0.159464,0.159464,0.159786,1.777951,2.454603,2.651477,2.72172,2.741697,2.74943,2.752008,2.753297,2.752652,2.75233,2.751363,2.741697,2.742664,2.739764,2.739441,2.738797,2.739119,2.739119,2.738797,2.738153,2.73783,2.726875,2.729453,2.72752,2.727197,2.727197,2.728164,2.728164,2.72752,2.719142,1.603633,0.707874,0.371804,0.250651,0.203285,0.182986,0.173319,0.168808,0.16623,0.165586,0.163653,0.163975,0.163653,0.163653,0.163008,0.162364,0.162364,0.161719,0.161719,90
33,0.158819,0.160108,0.159142,0.159786,0.159142,0.159786,0.159142,0.159142,0.159142,0.159786,0.158819,0.158497,0.159786,0.159786,0.159464,0.158497,0.159464,0.159464,0.159464,0.159142,0.159786,1.808239,2.454603,2.655666,2.72172,2.745886,2.753941,2.756197,2.748463,2.747497,2.748786,2.748786,2.749752,2.738797,2.741375,2.739441,2.740408,2.740086,2.74073,2.740408,2.732031,2.731708,2.732031,2.733642,2.733642,2.723653,2.725586,2.725586,2.726553,2.726875,2.727197,1.453803,0.648264,0.350538,0.242595,0.199419,0.181052,0.172997,0.168486,0.166875,0.164942,0.164297,0.163653,0.16333,0.162686,0.162042,0.162364,0.162042,0.161719,0.163008,90
34,0.160108,0.159786,0.160431,0.159786,0.159464,0.160108,0.159142,0.160431,0.160108,0.159786,0.159142,0.160108,0.160108,0.160431,0.160431,0.160431,0.160753,0.159786,0.160108,0.159464,0.159142,1.659698,2.414648,2.643744,2.722364,2.745564,2.755874,2.750075,2.748786,2.750397,2.749752,2.751041,2.741053,2.742019,2.741697,2.742341,2.742986,2.738153,2.735575,2.734286,2.734608,2.736219,2.736542,2.727842,2.726875,2.728486,2.729131,2.729775,2.718497,2.72172,2.721075,1.554978,0.687575,0.361815,0.250651,0.199419,0.182019,0.172353,0.168808,0.165908,0.163975,0.162686,0.16333,0.162364,0.162364,0.162042,0.162364,0.161397,0.162686,0.162042,90
35,0.158819,0.158819,0.159464,0.159786,0.158819,0.158819,0.159142,0.159464,0.158819,0.159786,0.159142,0.158819,0.158819,0.159786,0.159464,0.159464,0.159786,0.159464,0.159786,0.159464,0.159142,1.494079,2.368249,2.630855,2.716886,2.736219,2.747497,2.750397,2.752008,2.753619,2.748141,2.745886,2.744919,2.745564,2.745886,2.744275,2.737508,2.73783,2.738475,2.739441,2.739441,2.731064,2.728808,2.730742,2.730419,2.731386,2.730419,2.729775,2.719786,2.721397,2.719786,1.631988,0.720763,0.37567,0.252584,0.20393,0.182986,0.173319,0.168808,0.165908,0.164297,0.164619,0.163975,0.162686,0.162364,0.162686,0.163008,0.163008,0.161397,0.162042,90
36,0.159142,0.158819,0.160431,0.159464,0.159142,0.159786,0.160753,0.158497,0.159786,0.158497,0.159464,0.158819,0.159464,0.159464,0.159464,0.159142,0.159786,0.158819,0.159786,0.159464,0.159464,1.701908,2.431081,2.651154,2.723653,2.738475,2.747819,2.751363,2.750397,2.752008,2.752008,2.751363,2.740086,2.741697,2.741697,2.742664,2.742986,2.743308,2.737508,2.733642,2.733964,2.732031,2.733642,2.732997,2.732675,2.733642,2.725908,2.726231,2.72462,2.723975,2.724942,1.563034,0.691119,0.365359,0.248395,0.202319,0.18073,0.17493,0.168486,0.16623,0.164619,0.164297,0.163975,0.16333,0.162686,0.162686,0.162364,0.162364,0.162364,0.161719,90
37,0.161397,0.160431,0.160431,0.159786,0.159142,0.160753,0.159786,0.160108,0.160108,0.159464,0.160431,0.159464,0.159464,0.160108,0.159786,0.158497,0.159464,0.159464,0.159464,0.159786,0.161075,1.715441,2.437526,2.654054,2.720753,2.742664,2.75233,2.754586,2.756519,2.755874,2.748786,2.746852,2.747175,2.747175,2.746852,2.745886,2.745886,2.735897,2.73783,2.735575,2.736542,2.73783,2.737508,2.738475,2.730097,2.728808,2.728808,2.728808,2.729453,2.730097,2.72172,1.445425,0.644076,0.349571,0.24324,0.200707,0.182019,0.172997,0.168486,0.166553,0.165586,0.163975,0.163653,0.163008,0.162686,0.162364,0.163008,0.162364,0.163008,0.161397,90
38,0.159142,0.159142,0.160431,0.160753,0.160108,0.161075,0.159142,0.160108,0.160753,0.160753,0.159464,0.159786,0.159464,0.159786,0.159464,0.159464,0.160108,0.160431,0.160431,0.160753,0.160753,1.755074,2.445903,2.65341,2.724942,2.748463,2.755874,2.757808,2.759419,2.75523,2.747497,2.74943,2.74653,2.74653,2.747819,2.746852,2.748141,2.742341,2.739764,2.736864,2.738153,2.738153,2.73783,2.739119,2.738153,2.730419,2.730097,2.728164,2.730419,2.731064,2.732031,1.69482,0.747829,0.385981,0.255806,0.206185,0.18363,0.173641,0.168164,0.167197,0.163653,0.165586,0.163008,0.163653,0.163008,0.163008,0.162686,0.161719,0.162686,0.162364,90
39,0.160753,0.161719,0.159464,0.158497,0.160108,0.160753,0.160431,0.160108,0.160108,0.159464,0.160753,0.160431,0.160753,0.160431,0.161075,0.159786,0.160753,0.160753,0.160431,0.159464,0.159464,1.602666,2.404338,2.646643,2.725586,2.745564,2.75233,2.757163,2.758452,2.758452,2.751363,2.750719,2.752652,2.75233,2.742341,2.744275,2.743308,2.744597,2.745564,2.735253,2.736864,2.737508,2.738153,2.739119,2.730419,2.730742,2.732675,2.733642,2.728808,2.726553,2.725908,1.529523,0.678875,0.362137,0.247429,0.201674,0.182663,0.17203,0.169453,0.167197,0.16623,0.16333,0.163653,0.163653,0.16333,0.163008,0.163653,0.162686,0.163008,0.162042,90
40,0.160431,0.159786,0.159464,0.160431,0.159464,0.159142,0.159786,0.159786,0.159464,0.160108,0.160431,0.159464,0.159786,0.160753,0.160108,0.160108,0.160108,0.159464,0.160431,0.160108,0.160108,1.602988,2.404015,2.645032,2.725264,2.741053,2.75233,2.753619,2.755552,2.756197,2.755874,2.751363,2.747175,2.745241,2.746852,2.746208,2.745886,2.74073,2.738475,2.736542,2.736542,2.737186,2.736864,2.737186,2.729131,2.72752,2.729453,2.730419,2.729453,2.729775,2.721075,1.586233,0.70143,0.368904,0.249362,0.201996,0.182663,0.172997,0.16913,0.166553,0.164942,0.163975,0.163975,0.162686,0.16333,0.163653,0.162686,0.16333,0.161719,0.162364,90
41,0.160108,0.158819,0.161075,0.157208,0.160753,0.159786,0.160108,0.159464,0.159464,0.159142,0.161397,0.160108,0.160431,0.160431,0.159786,0.160108,0.160431,0.159142,0.160108,0.159786,0.159786,1.69772,2.425604,2.64761,2.720431,2.745886,2.75523,2.756519,2.757808,2.748141,2.748463,2.748786,2.748141,2.750719,2.747497,2.738475,2.740086,2.740086,2.74073,2.741375,2.741053,2.732031,2.732675,2.731386,2.732031,2.733642,2.732675,2.727197,2.724942,2.726231,2.726553,1.71673,0.756529,0.388881,0.257417,0.205863,0.18363,0.174608,0.169453,0.165586,0.165586,0.164297,0.162364,0.162364,0.16333,0.161719,0.162686,0.162364,0.162364,0.161719,90
42,0.159786,0.158497,0.159786,0.159142,0.162042,0.157208,0.162042,0.158819,0.160108,0.159142,0.159786,0.159142,0.159464,0.159464,0.160431,0.159786,0.160753,0.160108,0.160108,0.159786,0.158819,1.613944,2.408204,2.638588,2.716886,2.745241,2.755552,2.758452,2.752975,2.750719,2.751363,2.752975,2.747175,2.744597,2.743308,2.745241,2.745241,2.739119,2.737186,2.737186,2.738475,2.739441,2.73783,2.732675,2.732031,2.733319,2.734608,2.725908,2.726231,2.726231,2.726231,1.720919,0.75814,0.389526,0.25774,0.207474,0.18363,0.173964,0.168808,0.167519,0.165264,0.164619,0.164619,0.163975,0.161719,0.166875,0.160108,0.162686,0.161397,0.161719,90
43,0.160431,0.159786,0.159464,0.159786,0.159786,0.159464,0.160108,0.160108,0.160431,0.160108,0.159786,0.159464,0.159142,0.159142,0.160108,0.159786,0.159786,0.160108,0.160431,0.160108,0.159786,1.67162,2.41916,2.646321,2.722042,2.748786,2.756841,2.752008,2.75233,2.754586,2.75523,2.745241,2.745886,2.747819,2.748463,2.749108,2.741375,2.738475,2.740408,2.741697,2.742341,2.733319,2.732997,2.733319,2.734608,2.73493,2.725586,2.727197,2.727197,2.728808,2.729775,1.489246,0.66212,0.356337,0.245173,0.200063,0.181697,0.173641,0.168808,0.165908,0.165264,0.163975,0.16333,0.163653,0.163653,0.162686,0.162042,0.163653,0.162686,0.162686,90
44,0.160753,0.159786,0.160108,0.160108,0.160431,0.159142,0.160108,0.160108,0.158497,0.160431,0.159142,0.160431,0.160753,0.160108,0.160108,0.161075,0.160753,0.160753,0.160753,0.160753,0.160108,1.732197,2.439781,2.655343,2.726231,2.751363,2.751363,2.752652,2.754263,2.753297,2.753941,2.753619,2.743308,2.743952,2.745241,2.745241,2.745886,2.744919,2.734608,2.736542,2.734286,2.73493,2.735253,2.734608,2.73493,2.73493,2.725264,2.726231,2.724942,2.726875,2.726875,1.525979,0.676619,0.360526,0.247429,0.201352,0.182663,0.173319,0.168808,0.167197,0.164942,0.164619,0.163975,0.163008,0.163008,0.162686,0.163008,0.163008,0.164619,0.16333,90
45,0.160108,0.159142,0.161075,0.159786,0.159786,0.159786,0.160108,0.159786,0.158819,0.162042,0.157853,0.160431,0.159786,0.159142,0.159142,0.159464,0.160753,0.159142,0.159142,0.160108,0.159786,1.738963,2.444292,2.648899,2.72172,2.745564,2.75523,2.757163,2.757486,2.746852,2.748463,2.747497,2.745886,2.746852,2.74653,2.746852,2.747819,2.73783,2.736542,2.73783,2.737186,2.737186,2.738153,2.73783,2.730419,2.727842,2.728808,2.726553,2.724942,2.727197,2.726875,1.604277,0.708519,0.37277,0.251295,0.203285,0.182986,0.173641,0.168808,0.16623,0.164619,0.16333,0.164297,0.162686,0.163008,0.16333,0.161719,0.163008,0.16333,0.160753,90
