,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.187497,0.187497,0.187174,0.188141,0.188141,0.187819,0.187819,0.188463,0.187497,0.188141,0.188141,0.187819,0.188463,0.188463,0.187819,0.187497,0.186852,0.18653,0.185886,0.187497,0.18653,1.496657,2.472969,2.76683,2.866716,2.89346,2.902805,2.90796,2.909893,2.910538,2.90216,2.898938,2.900549,2.901194,2.900871,2.889272,2.891527,2.891205,2.892494,2.891527,2.891849,2.884761,2.882183,2.882827,2.884116,2.885083,2.873805,2.875416,2.877027,2.876061,2.877672,2.135932,1.004312,0.513256,0.325083,0.253229,0.217785,0.204252,0.196196,0.192974,0.191685,0.190397,0.18943,0.190397,0.189752,0.188785,0.188141,0.189108,0.188785,0.188785,70
31,0.187497,0.188141,0.187174,0.186852,0.18653,0.186852,0.186208,0.187819,0.186852,0.187174,0.187497,0.18653,0.187174,0.187174,0.18653,0.185886,0.186208,0.187174,0.186208,0.187174,0.186852,1.260151,2.397249,2.73783,2.851572,2.892816,2.907316,2.900227,2.903449,2.905705,2.90506,2.90506,2.897005,2.894427,2.89636,2.897005,2.896683,2.89056,2.88766,2.889594,2.889594,2.89056,2.882183,2.879605,2.880894,2.881216,2.882827,2.875094,2.873805,2.876383,2.874772,1.965803,0.91957,0.479101,0.312194,0.24324,0.220685,0.199419,0.196196,0.19233,0.191363,0.18943,0.190074,0.188463,0.188141,0.188463,0.189108,0.188785,0.188785,0.189108,70
32,0.187174,0.186208,0.186852,0.187497,0.186208,0.185886,0.186852,0.185563,0.18653,0.187497,0.186852,0.186208,0.188141,0.18653,0.186208,0.18653,0.186852,0.186208,0.18653,0.18653,1.187008,2.381138,2.731064,2.847706,2.891849,2.906993,2.903449,2.902482,2.906671,2.906027,2.905705,2.898938,2.89636,2.898616,2.898938,2.889594,2.888949,2.890883,2.891527,2.881861,2.883149,2.884438,2.886372,2.886049,2.87735,2.876383,2.878316,2.879283,2.88025,2.872516,2.206497,1.040078,0.526145,0.33056,0.253229,0.22004,0.206185,0.194908,0.193296,0.191363,0.189752,0.18943,0.18943,0.189752,0.18943,0.188785,0.189108,0.188785,0.188785,0.189108,70
33,0.188141,0.186208,0.186852,0.18653,0.186852,0.186208,0.186852,0.186852,0.187174,0.186852,0.187497,0.187174,0.187174,0.186852,0.187174,0.18653,0.187174,0.186852,0.186852,0.187174,1.087444,2.348272,2.728164,2.853183,2.888949,2.905382,2.911504,2.904093,2.901838,2.90796,2.906671,2.896683,2.897649,2.898938,2.900227,2.89056,2.890883,2.892172,2.893138,2.893138,2.886049,2.883149,2.886372,2.886694,2.876705,2.878316,2.878961,2.881216,2.881216,2.874127,2.296395,1.08841,0.545156,0.338293,0.256773,0.222296,0.206185,0.198774,0.193619,0.193296,0.19233,0.190074,0.190397,0.190719,0.189752,0.188785,0.189108,0.188785,0.189108,0.189108,70
34,0.187819,0.18653,0.187819,0.190397,0.18653,0.186852,0.187174,0.187819,0.187819,0.187174,0.187819,0.187174,0.187174,0.187497,0.187819,0.187819,0.187497,0.188463,0.186852,0.186852,0.187819,1.321694,2.422382,2.742986,2.853828,2.893783,2.908282,2.913438,2.906671,2.905382,2.906993,2.906993,2.898294,2.898938,2.899905,2.892172,2.890883,2.893138,2.894105,2.885727,2.884438,2.887983,2.888627,2.876383,2.878638,2.879927,2.881861,2.882505,2.874127,2.875094,2.875739,2.274163,1.072622,0.538389,0.335071,0.255484,0.220363,0.205863,0.197163,0.194263,0.191363,0.190397,0.189108,0.187819,0.188785,0.188141,0.188785,0.188463,0.188785,0.188463,70
35,0.18653,0.188463,0.185563,0.188141,0.185886,0.186852,0.187174,0.186208,0.187174,0.186852,0.186852,0.18653,0.186208,0.187497,0.185563,0.186208,0.18653,0.186208,0.187497,0.186852,1.095821,2.348917,2.726231,2.852217,2.887338,2.901516,2.909249,2.910538,2.903449,2.903127,2.903771,2.898294,2.895716,2.897005,2.898938,2.891527,2.890883,2.892494,2.892172,2.884761,2.886694,2.888627,2.876705,2.878316,2.88025,2.881538,2.873805,2.874127,2.876061,2.877027,2.316373,1.099366,0.5487,0.33926,0.256773,0.222296,0.205863,0.19813,0.193296,0.191041,0.190074,0.188785,0.194263,0.18653,0.191363,0.188463,0.188785,0.18943,0.188141,0.187819,70
36,0.187497,0.187497,0.18653,0.186852,0.186852,0.186208,0.186852,0.187174,0.187174,0.187497,0.187497,0.187497,0.18653,0.18653,0.18653,0.18653,0.186852,0.186208,0.187497,0.186208,0.185886,1.271429,2.406915,2.736542,2.850606,2.892494,2.90796,2.90506,2.905705,2.906993,2.90796,2.900549,2.898938,2.899905,2.899905,2.893138,2.892494,2.893138,2.893783,2.886694,2.886694,2.888627,2.878961,2.880894,2.883472,2.884116,2.877672,2.877672,2.879283,2.874127,2.870905,2.261274,1.069078,0.536456,0.335716,0.25484,0.221329,0.204574,0.195874,0.193619,0.191363,0.190397,0.190074,0.189108,0.190074,0.189108,0.188463,0.188463,0.189108,0.188463,70
37,0.186208,0.186852,0.188141,0.187819,0.185886,0.18653,0.187497,0.187497,0.186852,0.186852,0.187819,0.186208,0.186852,0.187174,0.186852,0.185563,0.185886,0.18653,0.185886,0.18653,1.10291,2.355039,2.728808,2.845128,2.887338,2.904093,2.909571,2.904093,2.903127,2.904093,2.906027,2.895071,2.895394,2.89636,2.897005,2.897005,2.891849,2.888627,2.889916,2.890883,2.879927,2.882505,2.883472,2.884116,2.885405,2.87735,2.876061,2.878316,2.879927,2.868972,2.329584,1.105166,0.550633,0.340549,0.25774,0.221974,0.205218,0.198774,0.194263,0.191363,0.191041,0.189752,0.189752,0.189108,0.188463,0.188463,0.189108,0.187174,0.188141,0.188463,70
38,0.188463,0.186852,0.187819,0.187497,0.186208,0.187174,0.187174,0.186852,0.187497,0.187497,0.18653,0.186852,0.187497,0.187819,0.187174,0.188141,0.186208,0.18653,0.187497,0.186852,0.966291,2.313151,2.706253,2.840939,2.886372,2.904416,2.909893,2.900549,2.90216,2.902805,2.903449,2.90216,2.895716,2.896038,2.896683,2.894749,2.888305,2.888627,2.888949,2.890238,2.881216,2.880572,2.882505,2.883149,2.875739,2.874772,2.875416,2.877027,2.877027,2.868005,2.626988,1.272395,0.616687,0.365037,0.267406,0.225196,0.207796,0.197808,0.193941,0.191041,0.189752,0.188141,0.188463,0.188141,0.188141,0.188141,0.187819,0.188141,0.187819,0.187819,70
39,0.186208,0.186852,0.185886,0.185886,0.18653,0.186852,0.18653,0.18653,0.185886,0.188463,0.187819,0.187174,0.18653,0.186208,0.185886,0.186208,0.185886,0.185886,0.185886,0.185241,0.554822,2.160743,2.665332,2.827728,2.884116,2.894427,2.90216,2.901838,2.903771,2.903127,2.903771,2.896038,2.895716,2.89346,2.894427,2.894427,2.885083,2.885727,2.884761,2.885405,2.887983,2.887016,2.87735,2.877994,2.875739,2.877672,2.878316,2.87735,2.867683,2.868972,2.780363,1.362293,0.653098,0.377926,0.272239,0.227774,0.208763,0.198774,0.193941,0.191363,0.190719,0.18943,0.189752,0.189752,0.189752,0.188141,0.188463,0.187497,0.187497,0.186208,70
