,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
660,99.79,2.789385,2.513246,2.740086,2.928582,2.978203,1.412559,0.274817,0.268695
661,99.8,2.781007,2.514857,2.741053,2.929226,2.981103,1.412881,0.275461,0.267728
662,99.81,2.779718,2.516791,2.742019,2.919882,2.978847,1.414815,0.278039,0.268373
663,99.82,2.781329,2.517435,2.734608,2.919882,2.978525,1.416103,0.272239,0.269339
664,99.83,2.781007,2.50938,2.733319,2.92246,2.979492,1.413526,0.27675,0.268373
665,99.84,2.773596,2.509702,2.73493,2.923749,2.97917,1.413203,0.275461,0.265473
666,99.85,2.772952,2.511313,2.735575,2.916015,2.977881,1.415137,0.276428,0.268373
667,99.86,2.774885,2.511635,2.72752,2.916015,2.978525,1.414492,0.275139,0.268373
668,99.87,2.776818,2.504869,2.726553,2.91666,2.97917,1.411592,0.275784,0.269017
669,99.88,2.770374,2.504869,2.728486,2.917304,2.978525,1.414492,0.275784,0.267728
670,99.89,2.767796,2.507446,2.728808,2.908927,2.978525,1.415459,0.277395,0.268373
671,99.9,2.771019,2.507446,2.721075,2.910538,2.979492,1.412237,0.275139,0.26805
672,99.91,2.771341,2.501324,2.722042,2.911827,2.978847,1.413203,0.276106,0.268373
673,99.92,2.765219,2.501969,2.723008,2.904416,2.978525,1.415137,0.274495,0.269984
674,99.93,2.764896,2.50358,2.713342,2.904738,2.978525,1.415781,0.274817,0.269339
675,99.94,2.76683,2.49488,2.71592,2.90796,2.978525,1.412881,0.275139,0.268373
676,99.95,2.758774,2.496169,2.716564,2.908282,2.979814,1.413526,0.275784,0.266117
677,99.96,2.759741,2.498424,2.717531,2.899905,2.97917,1.415459,0.276106,0.267728
678,99.97,2.761997,2.500036,2.709798,2.902482,2.97917,1.412559,0.275461,0.269339
679,99.98,2.756841,2.492947,2.711409,2.904738,2.980458,1.413526,0.27675,0.267728
680,99.99,2.75523,2.493913,2.71302,2.876383,0.490379,1.414492,0.274173,0.269662
681,100.0,1.736385,1.30655,1.298817,1.455736,0.485546,1.415137,0.274495,0.268695
682,100.01,0.778117,0.536456,0.528723,0.69563,0.484901,1.413526,0.274817,0.268373
683,100.02,0.402092,0.274817,0.27095,0.386948,0.482646,1.412237,0.274495,0.268373
684,100.03,0.263539,0.182663,0.181697,0.265473,0.482324,1.411915,0.274495,0.268373
685,100.04,0.207152,0.148509,0.146897,0.212307,0.481357,1.413848,0.274173,0.267084
686,100.05,0.182663,0.134009,0.13272,0.18943,0.481357,1.41417,0.275784,0.269017
687,100.06,0.17203,0.12692,0.125309,0.178475,0.481679,1.415459,0.273528,0.268373
688,100.07,0.167519,0.123698,0.121765,0.172353,0.480713,1.411592,0.276106,0.269339
689,100.08,0.164942,0.121765,0.121442,0.169453,0.482001,1.412237,0.274495,0.268373
690,100.09,0.163008,0.119831,0.119509,0.167197,0.482646,1.411592,0.275139,0.268373
691,100.1,0.160431,0.119831,0.119831,0.168486,0.481357,1.412881,0.274817,0.266762
692,100.11,0.161719,0.120154,0.118865,0.166553,0.480713,1.413848,0.274173,0.269339
693,100.12,0.160431,0.117898,0.120154,0.160431,0.481357,1.413848,0.276428,0.268695
694,100.13,0.161075,0.118865,0.11822,0.165264,0.481035,1.415137,0.272239,0.269017
695,100.14,0.160108,0.120154,0.118865,0.164619,0.481357,1.412237,0.275461,0.268695
696,100.15,0.160431,0.11822,0.119187,0.165908,0.480068,1.411592,0.274173,0.268373
697,100.16,0.161397,0.119831,0.118543,0.164297,0.482968,1.412237,0.274495,0.268373
698,100.17,0.159786,0.118865,0.11822,0.166875,0.48039,1.413526,0.275139,0.26805
699,100.18,0.160753,0.118865,0.11822,0.16333,0.481679,1.414492,0.275784,0.268695
700,109.49,0.159142,0.116287,0.118543,0.162364,0.48039,1.414815,0.276428,0.268373
701,109.5,0.158819,0.116931,0.115965,0.162686,0.480713,1.412559,0.275461,0.268695
702,109.51,0.158497,0.117576,0.117576,0.162042,0.48039,1.411592,0.276106,0.268695
703,109.52,0.158819,0.116287,0.117254,0.16333,0.481035,1.411915,0.276106,0.269017
704,109.53,0.157531,0.116287,0.117898,0.16333,0.480713,1.413203,0.276106,0.266762
705,109.54,0.158497,0.117254,0.114998,0.161719,0.48039,1.413526,0.275139,0.269984
706,109.55,0.157853,0.116931,0.118865,0.161719,0.481357,1.414492,0.278039,0.268695
707,109.56,0.158819,0.115643,0.117254,0.162686,0.48039,1.415459,0.275139,0.268695
708,109.57,0.159786,0.117254,0.117576,0.162364,0.479424,1.412237,0.27675,0.268695
709,109.58,0.158819,0.116931,0.116287,0.163653,0.48039,1.411915,0.275461,0.269339
710,109.59,0.159464,0.117898,0.116609,0.162042,0.482324,1.412559,0.276106,0.268695
711,109.6,0.158175,0.116931,0.117254,0.163008,0.48039,1.41417,0.276106,0.266762
712,109.61,0.158819,0.116609,0.116609,0.163008,0.480713,1.414815,0.276106,0.269339
713,109.62,0.159464,0.117254,0.117576,0.161719,0.482001,1.415137,0.277395,0.267728
714,109.63,0.159142,0.117254,0.117254,0.163008,0.48039,1.416426,0.275461,0.269339
715,109.64,0.159786,0.117576,0.117254,0.164297,0.48039,1.411915,0.276106,0.268695
716,109.65,0.158175,0.117254,0.116931,0.16333,0.481035,1.411592,0.275461,0.269017
717,109.66,0.159464,0.116931,0.117254,0.162364,0.482001,1.412237,0.276106,0.269339
718,109.67,0.158175,0.117254,0.117576,0.161719,0.481679,1.413526,0.276106,0.265473
719,109.68,0.158175,0.117576,0.117254,0.16333,0.481035,1.413526,0.276428,0.269662
720,109.69,0.158497,0.116931,0.142064,0.413047,2.952748,1.415459,0.278361,0.268695
721,109.7,1.558523,1.50729,1.79084,2.052801,2.971759,1.412559,0.27675,0.268695
722,109.71,2.403049,2.199086,2.452348,2.633755,2.974014,1.411915,0.277072,0.269017
723,109.72,2.661788,2.420771,2.660821,2.821929,2.977236,1.414492,0.277395,0.270306
724,109.73,2.752008,2.497136,2.720109,2.894749,2.977881,1.415137,0.276428,0.269017
725,109.74,2.785196,2.513891,2.744275,2.924071,2.978203,1.412559,0.276106,0.268695
726,109.75,2.787774,2.523557,2.753619,2.935993,2.979492,1.41417,0.277395,0.267728
727,109.76,2.792285,2.52839,2.756519,2.93116,2.978525,1.415459,0.277072,0.26805
728,109.77,2.794862,2.530002,2.749108,2.933737,2.977881,1.412881,0.277395,0.269662
729,109.78,2.792929,2.522591,2.750719,2.935993,2.980781,1.413526,0.277395,0.267084
730,109.79,2.787452,2.524202,2.751363,2.928904,2.97917,1.414815,0.277395,0.269017
731,109.8,2.789063,2.525168,2.743308,2.927293,2.97917,1.413526,0.275784,0.269017
732,109.81,2.791318,2.51808,2.743308,2.930193,2.977881,1.412881,0.277072,0.268373
733,109.82,2.782618,2.519691,2.744919,2.92246,2.977881,1.415459,0.277395,0.269017
734,109.83,2.784229,2.52098,2.736542,2.92246,2.978525,1.412237,0.275784,0.268695
735,109.84,2.784552,2.513246,2.737508,2.926326,2.980136,1.412881,0.27675,0.269017
736,109.85,2.778107,2.515824,2.739441,2.917627,2.97917,1.415459,0.276428,0.268373
737,109.86,2.780363,2.517113,2.732031,2.920526,2.978847,1.412237,0.277072,0.268695
738,109.87,2.780041,2.50938,2.733319,2.923104,2.980781,1.413203,0.277072,0.266117
739,109.88,2.772952,2.511957,2.73493,2.914404,2.97917,1.414815,0.277395,0.268695
740,109.89,2.77553,2.513569,2.726553,2.916015,2.978847,1.410626,0.277395,0.268695
741,109.9,2.777141,2.505835,2.728808,2.917627,2.97917,1.412559,0.277395,0.269017
742,109.91,2.769085,2.508413,2.730097,2.91086,2.979492,1.415137,0.278039,0.26805
743,109.92,2.771663,2.508735,2.722364,2.91086,2.978525,1.412237,0.276428,0.26805
744,109.93,2.77263,2.502935,2.723975,2.914082,2.978525,1.413203,0.27675,0.268373
745,109.94,2.765541,2.503258,2.724942,2.904093,2.978203,1.415137,0.277395,0.269662
746,109.95,2.766508,2.504224,2.716564,2.906349,2.978847,1.416103,0.275784,0.269017
747,109.96,2.769085,2.498424,2.717853,2.909893,2.978525,1.412237,0.277072,0.269017
748,109.97,2.761352,2.49778,2.719142,2.90796,2.978525,1.41417,0.277395,0.269339
749,109.98,2.76103,2.499713,2.717853,2.901516,2.978203,1.416103,0.27675,0.269017
750,109.99,2.763608,2.495847,2.711731,2.87735,0.489412,1.411592,0.276106,0.269017
751,110.0,1.738641,1.302684,1.298173,1.45928,0.484257,1.411592,0.275461,0.268695
752,110.01,0.779406,0.535811,0.530334,0.697241,0.48619,1.413526,0.276106,0.267406
753,110.02,0.401448,0.275784,0.272239,0.387915,0.48329,1.413848,0.27675,0.270306
754,110.03,0.263862,0.184919,0.182019,0.264828,0.482968,1.414815,0.277072,0.268373
755,110.04,0.208441,0.15012,0.148186,0.215529,0.481357,1.415781,0.275461,0.269339
756,110.05,0.184597,0.134331,0.133042,0.19233,0.482001,1.411915,0.276428,0.268373
757,110.06,0.173319,0.12692,0.126276,0.179119,0.478135,1.412559,0.276106,0.268373
758,110.07,0.168164,0.12402,0.123376,0.172675,0.482646,1.413203,0.275784,0.268695
759,110.08,0.164942,0.122087,0.121442,0.171386,0.481679,1.414492,0.276106,0.269339
760,110.09,0.162364,0.121765,0.12112,0.168164,0.481035,1.415137,0.277395,0.268373
761,110.1,0.162686,0.120476,0.119831,0.167519,0.481357,1.415781,0.274817,0.269017
762,110.11,0.161397,0.119509,0.120154,0.166553,0.480713,1.412237,0.27675,0.268373
763,110.12,0.161719,0.119187,0.119509,0.164942,0.478135,1.412237,0.275784,0.268373
764,110.13,0.162686,0.120154,0.116609,0.164619,0.482324,1.413848,0.276106,0.266439
765,110.14,0.160753,0.122409,0.122409,0.167841,0.48039,1.414815,0.277717,0.269984
766,110.15,0.162042,0.118543,0.116287,0.164619,0.481679,1.415781,0.277395,0.268373
767,110.16,0.160753,0.121442,0.12112,0.167519,0.481679,1.415781,0.274495,0.269339
768,110.17,0.159464,0.119187,0.118543,0.166875,0.480068,1.411592,0.276428,0.269017
769,110.18,0.160431,0.118865,0.118543,0.165586,0.478457,1.412559,0.276106,0.268373
770,119.49,0.159786,0.11822,0.118543,0.163653,0.481679,1.412237,0.275784,0.269017
771,119.5,0.160431,0.117254,0.116931,0.163975,0.482324,1.412559,0.277072,0.268373
772,119.51,0.159786,0.117898,0.117576,0.165264,0.480713,1.41417,0.276106,0.267728
773,119.52,0.158819,0.118543,0.117898,0.163008,0.481035,1.415137,0.27675,0.269017
774,119.53,0.159464,0.117576,0.117898,0.16333,0.48039,1.416103,0.276106,0.268373
775,119.54,0.160108,0.117898,0.117576,0.16333,0.481679,1.41127,0.278684,0.26805
776,119.55,0.160108,0.117254,0.117576,0.16333,0.479424,1.41127,0.275139,0.268695
777,119.56,0.159786,0.117898,0.118543,0.163653,0.48039,1.412559,0.279328,0.266439
778,119.57,0.158175,0.11822,0.118543,0.159786,0.480713,1.413848,0.278039,0.269662
779,119.58,0.160108,0.117576,0.118865,0.163008,0.48039,1.415459,0.275784,0.269017
780,119.59,0.158819,0.118543,0.117576,0.163008,0.481035,1.41127,0.277717,0.269017
781,119.6,0.159464,0.116609,0.118543,0.16333,0.479101,1.411592,0.27675,0.268373
782,119.61,0.161397,0.117898,0.11822,0.162042,0.482646,1.413203,0.27675,0.267406
783,119.62,0.158497,0.117576,0.118543,0.163653,0.480068,1.41417,0.277395,0.269984
784,119.63,0.160431,0.116287,0.118865,0.164297,0.481035,1.414815,0.275461,0.268373
785,119.64,0.160108,0.117254,0.116609,0.163975,0.480713,1.411592,0.276428,0.269017
786,119.65,0.160108,0.11822,0.117898,0.162686,0.480713,1.41127,0.276428,0.268695
787,119.66,0.161075,0.116931,0.117576,0.163975,0.482324,1.412559,0.277395,0.265795
788,119.67,0.159142,0.117576,0.117898,0.162364,0.481357,1.414492,0.277717,0.269017
789,119.68,0.160431,0.117898,0.11822,0.16333,0.481035,1.415781,0.275461,0.268695
790,119.69,0.159142,0.117254,0.116931,0.163653,2.940826,1.412559,0.279006,0.269017
791,119.7,1.291728,1.286573,1.580755,1.873649,2.971436,1.412881,0.277395,0.267084
792,119.71,2.319917,2.135288,2.397893,2.574789,2.975625,1.414815,0.279006,0.267728
793,119.72,2.640844,2.404982,2.640199,2.810973,2.977236,1.412237,0.278361,0.268373
794,119.73,2.749752,2.486502,2.723331,2.897649,2.981425,1.413848,0.278684,0.266439
795,119.74,2.779718,2.520013,2.75233,2.921815,2.978847,1.414492,0.278039,0.267406
796,119.75,2.797118,2.530968,2.753619,2.935348,2.977881,1.411592,0.278361,0.26805
797,119.76,2.802918,2.527424,2.757808,2.940504,2.980458,1.412237,0.278361,0.268373
798,119.77,2.79454,2.530002,2.759741,2.934382,2.977881,1.415137,0.27675,0.268373
799,119.78,2.796796,2.53129,2.751363,2.935348,2.977881,1.412881,0.277717,0.269017
800,119.79,2.798729,2.525491,2.751363,2.938571,2.976592,1.412237,0.277717,0.268695
801,119.8,2.790674,2.525168,2.752975,2.928904,2.978525,1.414492,0.278039,0.269339
802,119.81,2.791318,2.527102,2.745886,2.931482,2.978847,1.411915,0.277072,0.269662
803,119.82,2.792607,2.52098,2.745564,2.932126,2.977559,1.412237,0.277717,0.268695
804,119.83,2.785518,2.520657,2.746852,2.923104,2.979492,1.415137,0.278684,0.269984
805,119.84,2.78584,2.523235,2.738153,2.925037,2.978847,1.416103,0.27675,0.268695
806,119.85,2.787452,2.514213,2.738153,2.926649,2.978847,1.413203,0.279006,0.26805
807,119.86,2.779074,2.514213,2.739441,2.930193,2.979814,1.412881,0.276428,0.268373
808,119.87,2.779074,2.516469,2.741053,2.919882,2.978203,1.415459,0.279006,0.269339
809,119.88,2.779718,2.517757,2.731708,2.919882,2.978203,1.415459,0.275139,0.268695
810,119.89,2.781974,2.510346,2.731708,2.922138,2.978525,1.412559,0.278039,0.269017
811,119.9,2.773919,2.510024,2.734286,2.923104,2.978847,1.41417,0.278039,0.269017
812,119.91,2.774241,2.512602,2.731708,2.914082,2.979492,1.416103,0.277395,0.268695
813,119.92,2.776818,2.510024,2.726231,2.916982,2.978525,1.412237,0.277717,0.26805
814,119.93,2.776496,2.506158,2.728164,2.918915,2.980458,1.412881,0.278361,0.267406
815,119.94,2.770374,2.507446,2.729453,2.911504,2.977881,1.415137,0.279006,0.268695
816,119.95,2.771663,2.50938,2.722364,2.911504,2.979492,1.41417,0.27675,0.268695
817,119.96,2.773274,2.50358,2.722364,2.914404,2.975303,1.411915,0.277395,0.269017
818,119.97,2.766508,2.503258,2.724297,2.911504,2.978847,1.41417,0.277717,0.268695
819,119.98,2.764574,2.504547,2.723975,2.906027,2.97917,1.415459,0.278039,0.268373
820,119.99,2.767474,2.505191,2.716564,2.907638,0.490701,1.41127,0.27675,0.268373
821,120.0,1.79084,1.349405,1.345216,1.501813,0.483612,1.411915,0.276428,0.268373
822,120.01,0.802283,0.553211,0.549022,0.716574,0.485224,1.413203,0.27675,0.267728
823,120.02,0.412725,0.281906,0.278039,0.397581,0.482001,1.412881,0.27675,0.269984
824,120.03,0.267084,0.186852,0.185563,0.26805,0.481679,1.414815,0.278684,0.268695
825,120.04,0.211663,0.151409,0.149153,0.216818,0.482324,1.415459,0.276106,0.268695
826,120.05,0.185886,0.13562,0.134009,0.191363,0.480713,1.411915,0.277395,0.268373
827,120.06,0.173964,0.127887,0.127242,0.18073,0.479424,1.411592,0.277395,0.268695
828,120.07,0.168808,0.124665,0.123376,0.173964,0.481035,1.413526,0.277072,0.266117
829,120.08,0.165586,0.123054,0.122731,0.170419,0.481035,1.415137,0.277072,0.269984
830,120.09,0.165586,0.121765,0.122731,0.169453,0.481035,1.415781,0.27675,0.268695
831,120.1,0.163975,0.121442,0.120476,0.167841,0.480068,1.411915,0.277717,0.269017
832,120.11,0.163008,0.120798,0.120476,0.168164,0.481357,1.412237,0.27675,0.268695
833,120.12,0.163653,0.12112,0.120476,0.166875,0.481679,1.413848,0.277072,0.26805
834,120.13,0.162686,0.119509,0.120798,0.168808,0.480713,1.41417,0.277717,0.268373
835,120.14,0.162364,0.120798,0.119509,0.165264,0.481035,1.414815,0.277072,0.269017
836,120.15,0.162364,0.120476,0.120154,0.168808,0.480713,1.415781,0.277072,0.269017
837,120.16,0.162042,0.120154,0.119187,0.166553,0.480713,1.411915,0.275784,0.269017
838,120.17,0.162686,0.119187,0.120798,0.171708,0.477813,1.412237,0.27675,0.268373
839,120.18,0.161719,0.119187,0.120476,0.167519,0.482001,1.413526,0.277395,0.266117
840,129.49,0.162042,0.11822,0.118865,0.165908,0.482001,1.412237,0.277717,0.268695
841,129.5,0.161397,0.11822,0.118865,0.164619,0.482646,1.413203,0.278684,0.268695
842,129.51,0.159464,0.117898,0.119187,0.165264,0.481679,1.413526,0.279328,0.266439
843,129.52,0.159786,0.11822,0.118865,0.164297,0.48039,1.414815,0.279006,0.268373
844,129.53,0.161075,0.11822,0.119509,0.161719,0.48039,1.41417,0.279006,0.269339
845,129.54,0.159786,0.118865,0.119509,0.163975,0.481357,1.415459,0.279006,0.269017
846,129.55,0.161397,0.118865,0.119831,0.164619,0.481035,1.415137,0.279328,0.26805
847,129.56,0.161397,0.117898,0.11822,0.164297,0.480713,1.414492,0.27675,0.268373
848,129.57,0.160431,0.11822,0.11822,0.165586,0.481035,1.41707,0.279972,0.269339
849,129.58,0.162042,0.119509,0.119831,0.165264,0.482001,1.409015,0.276106,0.267728
850,129.59,0.161397,0.11822,0.119187,0.164297,0.479746,1.41417,0.279328,0.268373
851,129.6,0.161075,0.116931,0.11822,0.16333,0.480713,1.411915,0.278039,0.269017
852,129.61,0.160753,0.11822,0.118543,0.164297,0.478135,1.412881,0.278039,0.268695
853,129.62,0.161397,0.118543,0.119509,0.164619,0.482001,1.411915,0.278361,0.269017
854,129.63,0.160108,0.11822,0.119509,0.164942,0.482968,1.412237,0.278684,0.268695
855,129.64,0.159786,0.11822,0.119187,0.165908,0.481035,1.412559,0.279328,0.266117
856,129.65,0.160431,0.118543,0.119187,0.165586,0.48039,1.414815,0.279328,0.269662
857,129.66,0.160431,0.117898,0.118865,0.164297,0.481679,1.41417,0.279006,0.268695
858,129.67,0.161075,0.118543,0.120476,0.165908,0.481357,1.415137,0.278361,0.268373
859,129.68,0.159464,0.11822,0.118865,0.165586,0.481035,1.415459,0.27675,0.269017
860,129.69,0.161719,0.11822,0.117898,0.16913,2.943082,1.412559,0.279972,0.269017
861,129.7,1.343283,1.328461,1.621999,1.910704,2.968537,1.412881,0.279328,0.268695
862,129.71,2.339572,2.149788,2.412393,2.588323,2.974981,1.415137,0.27965,0.269017
863,129.72,2.647288,2.411749,2.65051,2.81484,2.977881,1.414815,0.278684,0.26805
864,129.73,2.754908,2.499391,2.726231,2.900227,2.97917,1.412559,0.279006,0.268695
865,129.74,2.791963,2.522268,2.753619,2.931482,2.976914,1.411915,0.279328,0.268695
866,129.75,2.79744,2.53129,2.76393,2.935671,2.977881,1.414492,0.278684,0.270628
867,129.76,2.802273,2.536124,2.760063,2.938248,2.97917,1.416426,0.278361,0.268695
868,129.77,2.803885,2.531613,2.75813,2.941793,2.978525,1.412559,0.279006,0.268695
869,129.78,2.799696,2.530002,2.759419,2.944048,2.980136,1.412881,0.280617,0.266439
870,129.79,2.795507,2.532257,2.760385,2.936315,2.977881,1.415459,0.280295,0.268373
871,129.8,2.798085,2.532579,2.752975,2.936959,2.978525,1.413203,0.278684,0.269339
872,129.81,2.799051,2.526779,2.75233,2.938893,2.975625,1.412237,0.279006,0.269339
873,129.82,2.792607,2.526135,2.752975,2.933737,2.977881,1.415137,0.27965,0.269017
874,129.83,2.790996,2.527746,2.753297,2.930837,2.978525,1.416103,0.279972,0.268695
875,129.84,2.792607,2.528713,2.745886,2.932126,2.97917,1.410948,0.278361,0.268373
876,129.85,2.793896,2.52098,2.745241,2.933415,2.97627,1.412881,0.279328,0.26805
877,129.86,2.786807,2.521302,2.746208,2.934059,2.978847,1.412881,0.279328,0.267084
878,129.87,2.784552,2.521624,2.747175,2.927937,2.978525,1.414815,0.278361,0.268373
879,129.88,2.784874,2.522591,2.738797,2.925682,2.97917,1.41707,0.27965,0.269017
880,129.89,2.787129,2.51518,2.738153,2.927615,2.978525,1.411592,0.277395,0.268695
881,129.9,2.777141,2.51518,2.739119,2.929226,2.980781,1.41417,0.279972,0.267406
882,129.91,2.777785,2.516146,2.739441,2.918593,2.978847,1.414815,0.279328,0.269339
883,129.92,2.780685,2.517113,2.730097,2.918593,2.97917,1.415459,0.278039,0.268695
884,129.93,2.780685,2.507769,2.731386,2.922138,2.978847,1.412559,0.279328,0.269017
885,129.94,2.771663,2.509058,2.733642,2.922782,2.981103,1.412881,0.278684,0.266117
886,129.95,2.77263,2.51228,2.734608,2.916015,2.977881,1.415781,0.280295,0.268695
887,129.96,2.774885,2.513569,2.726875,2.914727,2.979492,1.414492,0.277717,0.269017
888,129.97,2.776818,2.505191,2.726553,2.917949,2.978847,1.412237,0.280295,0.268695
889,129.98,2.768119,2.504869,2.727842,2.917949,2.980136,1.41417,0.279006,0.267728
890,129.99,2.768441,2.507769,2.728808,2.884116,0.490057,1.415137,0.278684,0.268695
891,130.0,1.745407,1.314606,1.307517,1.467013,0.485868,1.415459,0.277072,0.269339
892,130.01,0.787461,0.541289,0.536456,0.703685,0.484257,1.41127,0.278039,0.269017
893,130.02,0.407892,0.277072,0.275139,0.391781,0.483935,1.411915,0.278684,0.26805
894,130.03,0.267406,0.18653,0.185241,0.269339,0.482646,1.412237,0.277717,0.269017
895,130.04,0.211341,0.150764,0.151086,0.216818,0.481035,1.413203,0.279006,0.265473
896,130.05,0.186852,0.13562,0.135942,0.193296,0.479746,1.414815,0.279006,0.270628
897,130.06,0.17493,0.129498,0.127565,0.180408,0.481679,1.415137,0.279328,0.268695
898,130.07,0.170097,0.125954,0.126598,0.175252,0.482324,1.415459,0.278039,0.267728
899,130.08,0.167197,0.123698,0.122087,0.172997,0.480713,1.415459,0.278361,0.269662
900,130.09,0.166553,0.123054,0.122409,0.170419,0.481357,1.411915,0.278684,0.26805
901,130.1,0.165908,0.121765,0.121765,0.170097,0.481357,1.412881,0.278039,0.268373
902,130.11,0.163975,0.121442,0.122087,0.169775,0.479746,1.411915,0.277717,0.268373
903,130.12,0.165264,0.121442,0.121442,0.16913,0.48329,1.412881,0.278684,0.268695
904,130.13,0.162686,0.121765,0.121442,0.169775,0.479746,1.415137,0.278361,0.266762
905,130.14,0.163008,0.121442,0.12112,0.167841,0.480713,1.413526,0.278361,0.270306
906,130.15,0.16333,0.12112,0.12112,0.166553,0.480068,1.415781,0.279328,0.269017
907,130.16,0.163008,0.120476,0.121442,0.168164,0.48039,1.416103,0.280295,0.268695
908,130.17,0.163008,0.120798,0.119509,0.168164,0.482001,1.41417,0.277395,0.26805
909,130.18,0.163008,0.12112,0.120798,0.16913,0.481357,1.413848,0.279972,0.269339
910,139.49,0.161719,0.118865,0.120154,0.168164,0.481035,1.41417,0.277717,0.266762
911,139.5,0.161397,0.119831,0.119831,0.167197,0.481035,1.414815,0.279328,0.26805
912,139.51,0.161719,0.118865,0.120154,0.16623,0.480713,1.415137,0.278684,0.269984
913,139.52,0.162042,0.119509,0.119187,0.164619,0.481357,1.415137,0.278361,0.269984
914,139.53,0.161397,0.11822,0.120154,0.164619,0.481035,1.415459,0.279006,0.269662
915,139.54,0.160753,0.119187,0.120476,0.164942,0.48039,1.416103,0.279328,0.268695
916,139.55,0.161397,0.118543,0.120798,0.164297,0.481035,1.416748,0.278684,0.268373
917,139.56,0.161719,0.118865,0.118865,0.165586,0.480068,1.415781,0.277072,0.268695
918,139.57,0.161719,0.11822,0.119509,0.164942,0.480713,1.413526,0.278039,0.269017
919,139.58,0.162042,0.119509,0.119509,0.165586,0.481035,1.411915,0.279972,0.26805
920,139.59,0.162686,0.119509,0.120476,0.167197,0.48039,1.410948,0.275784,0.268373
921,139.6,0.162042,0.11822,0.120154,0.165264,0.477813,1.412559,0.279006,0.269984
922,139.61,0.163653,0.118543,0.119187,0.163975,0.482968,1.411592,0.277395,0.269017
923,139.62,0.161397,0.118543,0.119509,0.165586,0.481035,1.413526,0.279006,0.266439
924,139.63,0.161075,0.11822,0.119831,0.165264,0.480713,1.414492,0.279006,0.269984
925,139.64,0.161397,0.118543,0.119509,0.163653,0.481357,1.415137,0.279006,0.268695
926,139.65,0.161719,0.119187,0.121442,0.165586,0.480713,1.415459,0.279328,0.268373
927,139.66,0.161719,0.11822,0.119509,0.166875,0.48039,1.416426,0.277072,0.26805
928,139.67,0.162686,0.119187,0.119187,0.16623,0.481035,1.416103,0.277072,0.269662
929,139.68,0.161397,0.119509,0.119509,0.165264,0.48039,1.412559,0.277717,0.269017
930,139.69,0.162042,0.119187,0.120154,0.216818,2.946626,1.412559,0.279328,0.268695
931,139.7,1.401604,1.376471,1.671298,1.952914,2.97047,1.413526,0.279972,0.268373
932,139.71,2.360839,2.168798,2.431081,2.611844,2.975625,1.41417,0.279006,0.267406
933,139.72,2.657277,2.41916,2.664688,2.825151,2.977559,1.415781,0.280295,0.268695
934,139.73,2.760385,2.504547,2.732353,2.904093,2.978203,1.415781,0.277717,0.269662
935,139.74,2.796151,2.523235,2.756197,2.934704,2.978525,1.412559,0.279328,0.268695
936,139.75,2.808396,2.535157,2.765219,2.946948,2.977236,1.413203,0.279328,0.268695
937,139.76,2.804851,2.536446,2.767796,2.949848,2.980781,1.413848,0.280295,0.266439
938,139.77,2.80324,2.539024,2.768119,2.942759,2.978203,1.414815,0.27965,0.268695
939,139.78,2.806462,2.539668,2.759741,2.943082,2.978203,1.415781,0.278039,0.268695
940,139.79,2.805173,2.530324,2.758774,2.94437,2.978203,1.413203,0.278684,0.268373
941,139.8,2.800985,2.530968,2.760385,2.945659,2.980136,1.413848,0.279006,0.26805
942,139.81,2.796474,2.533224,2.760385,2.936959,2.978847,1.415137,0.280617,0.268695
943,139.82,2.798085,2.534513,2.752652,2.936637,2.979492,1.416426,0.278039,0.269339
944,139.83,2.799374,2.525813,2.751686,2.938893,2.978847,1.412559,0.279328,0.268373
945,139.84,2.78874,2.524524,2.752652,2.939859,2.979814,1.413848,0.279328,0.266117
946,139.85,2.790029,2.527746,2.753619,2.932126,2.97917,1.416103,0.27965,0.268695
947,139.86,2.791963,2.528713,2.745241,2.931804,2.978847,1.412881,0.278361,0.269339
948,139.87,2.792929,2.521302,2.745241,2.933093,2.978847,1.411915,0.27965,0.268695
949,139.88,2.785518,2.521302,2.746208,2.933737,2.978525,1.414492,0.279328,0.267728
950,139.89,2.784229,2.521624,2.746852,2.925682,2.979492,1.415459,0.279328,0.267728
951,139.9,2.786485,2.522591,2.738475,2.929226,2.977881,1.416103,0.277717,0.268695
952,139.91,2.788096,2.516469,2.738475,2.927937,2.978203,1.412881,0.280617,0.269017
953,139.92,2.780685,2.515824,2.739441,2.927937,2.97917,1.414492,0.278361,0.268373
954,139.93,2.779718,2.517113,2.74073,2.920204,2.978525,1.415781,0.27965,0.268695
955,139.94,2.781329,2.519368,2.732353,2.921815,2.978203,1.411592,0.279006,0.268373
956,139.95,2.783263,2.511957,2.733964,2.924071,2.980136,1.413203,0.278684,0.269017
957,139.96,2.77553,2.51228,2.734608,2.916015,2.977881,1.414815,0.279006,0.269017
958,139.97,2.77553,2.513891,2.727197,2.916015,2.978847,1.41707,0.277717,0.269017
959,139.98,2.779074,2.50648,2.726231,2.917304,2.978847,1.412881,0.279006,0.269017
960,139.99,2.767796,2.506158,2.728486,2.857372,0.491346,1.412881,0.279006,0.26805
961,140.0,1.71963,1.291084,1.28754,1.447036,0.48619,1.41417,0.278039,0.269662
