,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
5651,810.03,0.904426,0.634731,0.616043,0.788428,0.485224,1.415781,0.253873,0.268695
5652,810.04,0.435925,0.299628,0.288672,0.411758,0.482001,1.416426,0.252906,0.269339
5653,810.05,0.266762,0.187497,0.18073,0.267084,0.481357,1.415781,0.252584,0.269662
5654,810.06,0.201996,0.144964,0.139487,0.206185,0.481357,1.413203,0.252906,0.269017
5655,810.07,0.174286,0.128853,0.12402,0.180086,0.480713,1.412237,0.253873,0.26805
5656,810.08,0.162364,0.120154,0.116931,0.167519,0.481679,1.412881,0.25484,0.268695
5657,810.09,0.156564,0.116931,0.11242,0.159142,0.479746,1.410948,0.251295,0.268695
5658,810.1,0.15302,0.114998,0.110809,0.157853,0.481679,1.412237,0.254195,0.268695
5659,810.11,0.151086,0.112743,0.110487,0.153664,0.482646,1.411915,0.254517,0.269017
5660,810.12,0.149153,0.112098,0.110165,0.154308,0.481679,1.413203,0.25484,0.266439
5661,810.13,0.148186,0.11242,0.108876,0.154953,0.481679,1.414492,0.254195,0.266117
5662,810.14,0.149475,0.11242,0.109843,0.154308,0.48039,1.41417,0.253873,0.269017
5663,810.15,0.148831,0.11242,0.108876,0.152375,0.481035,1.41417,0.253873,0.269339
5664,810.16,0.149475,0.112743,0.109843,0.151731,0.481357,1.414815,0.25484,0.269339
5665,810.17,0.148186,0.11242,0.109521,0.153986,0.48039,1.415459,0.252584,0.268695
5666,810.18,0.148509,0.111776,0.107587,0.153342,0.480713,1.416426,0.252906,0.269017
5667,810.19,0.147542,0.111776,0.107909,0.152697,0.481035,1.412237,0.252906,0.269339
5668,810.2,0.148186,0.112098,0.107909,0.152697,0.481035,1.411592,0.254195,0.26805
5669,810.21,0.147864,0.111454,0.109198,0.153664,0.480713,1.412237,0.253229,0.269017
5670,819.52,0.144964,0.108876,0.107587,0.151409,0.481357,1.415459,0.254517,0.266439
5671,819.53,0.14722,0.109198,0.107587,0.152375,0.480713,1.415781,0.253873,0.270306
5672,819.54,0.145931,0.110809,0.108232,0.150764,0.480068,1.416748,0.254195,0.269017
5673,819.55,0.146253,0.109843,0.109521,0.151086,0.480068,1.416103,0.252906,0.268695
5674,819.56,0.146575,0.109843,0.106298,0.150764,0.481035,1.416748,0.25194,0.269017
5675,819.57,0.146575,0.109521,0.107265,0.151086,0.481035,1.411592,0.253551,0.268373
5676,819.58,0.146897,0.110165,0.107587,0.152053,0.481035,1.411592,0.252584,0.268373
5677,819.59,0.146897,0.109843,0.106298,0.150764,0.48039,1.412881,0.253873,0.269017
5678,819.6,0.146253,0.109521,0.107909,0.152697,0.481679,1.414492,0.252906,0.268373
5679,819.61,0.147542,0.109843,0.106943,0.15012,0.481357,1.415137,0.254517,0.268695
5680,819.62,0.146575,0.110487,0.109521,0.150442,0.480068,1.415781,0.252906,0.268373
5681,819.63,0.146897,0.110165,0.106621,0.151731,0.480713,1.412559,0.253229,0.269017
5682,819.64,0.146897,0.110165,0.107587,0.150764,0.481035,1.412559,0.253873,0.268373
5683,819.65,0.14722,0.110487,0.107587,0.151086,0.48039,1.412881,0.253873,0.268695
5684,819.66,0.146253,0.109521,0.106943,0.152375,0.481357,1.413203,0.252906,0.266117
5685,819.67,0.147864,0.110487,0.107587,0.15012,0.481357,1.414815,0.254517,0.269339
5686,819.68,0.145931,0.109843,0.108554,0.151086,0.480713,1.415781,0.251617,0.269017
5687,819.69,0.147542,0.109198,0.107265,0.151731,0.48039,1.41127,0.253551,0.267728
5688,819.7,0.147542,0.109843,0.107265,0.150442,0.481035,1.412559,0.253873,0.269339
5689,819.71,0.147864,0.109521,0.107265,0.150442,0.48329,1.413848,0.255484,0.268373
5690,819.72,0.879937,0.948247,1.213108,1.544667,2.966925,1.415137,0.254517,0.269017
5691,819.73,2.137866,1.984813,2.22583,2.428504,2.975947,1.411592,0.254195,0.269017
5692,819.74,2.539346,2.31444,2.541601,2.721397,2.974014,1.412881,0.25484,0.269339
5693,819.75,2.668554,2.425282,2.645999,2.81774,2.977881,1.414492,0.25484,0.269339
5694,819.76,2.716564,2.46427,2.673387,2.859306,2.97917,1.416426,0.254195,0.268695
5695,819.77,2.735575,2.471036,2.685309,2.876383,2.976914,1.412559,0.254195,0.269339
5696,819.78,2.733964,2.476192,2.691431,2.873483,2.978203,1.414492,0.255162,0.269339
5697,819.79,2.736219,2.478769,2.683698,2.876383,2.978203,1.416103,0.253229,0.269339
5698,819.8,2.738475,2.472969,2.68402,2.879283,2.976592,1.412559,0.254195,0.268373
5699,819.81,2.729453,2.471358,2.685632,2.875739,2.977881,1.412881,0.253873,0.269662
5700,819.82,2.732353,2.473292,2.678543,2.870583,2.978847,1.416426,0.253873,0.268373
5701,819.83,2.730419,2.464914,2.677254,2.872516,2.978525,1.412237,0.255162,0.268695
5702,819.84,2.725586,2.464592,2.677898,2.874127,2.979492,1.414815,0.25484,0.268695
5703,819.85,2.72462,2.46717,2.67371,2.865428,2.979814,1.415781,0.253551,0.269017
5704,819.86,2.726553,2.460081,2.670487,2.86865,2.97917,1.412237,0.254517,0.269339
5705,819.87,2.718175,2.46137,2.672743,2.868972,2.978203,1.41417,0.255162,0.269339
5706,819.88,2.719464,2.462981,2.669843,2.860272,2.978203,1.416103,0.253229,0.268695
5707,819.89,2.72172,2.455892,2.664688,2.86285,2.978525,1.412237,0.25484,0.268373
5708,819.9,2.712375,2.454925,2.668232,2.864783,2.978525,1.413848,0.254517,0.268695
5709,819.91,2.713986,2.457503,2.668232,2.855761,2.978847,1.415781,0.25484,0.268373
5710,819.92,2.716886,2.453959,2.660499,2.858983,2.97917,1.412237,0.254517,0.269017
5711,819.93,2.713986,2.450737,2.661465,2.859628,2.979814,1.413526,0.254195,0.268373
5712,819.94,2.708187,2.452348,2.662754,2.852217,2.978203,1.415781,0.254517,0.268373
5713,819.95,2.711731,2.453637,2.655666,2.851572,2.978847,1.416103,0.253229,0.268373
5714,819.96,2.712375,2.445903,2.655988,2.85415,2.975625,1.412881,0.254195,0.268695
5715,819.97,2.704964,2.445903,2.656954,2.853828,2.978525,1.414492,0.253551,0.269017
5716,819.98,2.704964,2.447192,2.649543,2.846095,2.977881,1.416748,0.253873,0.269662
5717,819.99,2.707864,2.439137,2.649543,2.84835,2.978203,1.412237,0.254195,0.269017
5718,820.0,2.698198,2.440426,2.650832,2.850606,2.981425,1.413203,0.254195,0.267084
5719,820.01,2.69852,2.442359,2.652121,2.842873,2.978525,1.415459,0.253873,0.269017
5720,820.02,2.152687,1.687731,1.669042,1.78214,0.487801,1.415459,0.253551,0.26805
5721,820.03,0.954691,0.669531,0.652453,0.829349,0.484901,1.415781,0.252906,0.269017
5722,820.04,0.454613,0.310583,0.301239,0.427869,0.483612,1.412237,0.253551,0.268695
5723,820.05,0.27385,0.190397,0.185563,0.274495,0.478779,1.412237,0.253551,0.269017
5724,820.06,0.205218,0.146575,0.143031,0.210374,0.482646,1.413203,0.253229,0.268373
5725,820.07,0.175252,0.128531,0.125309,0.182986,0.481679,1.413526,0.254195,0.266117
5726,820.08,0.162042,0.119187,0.116609,0.167519,0.482001,1.415137,0.253873,0.269662
5727,820.09,0.15592,0.115965,0.114032,0.160753,0.480713,1.415459,0.253873,0.267728
5728,820.1,0.151731,0.114676,0.110809,0.157208,0.48039,1.413203,0.253229,0.269017
5729,820.11,0.148509,0.11242,0.110165,0.156564,0.481035,1.412559,0.254195,0.269339
5730,820.12,0.153664,0.112098,0.109843,0.154953,0.480713,1.411592,0.252584,0.269017
5731,820.13,0.14722,0.112743,0.109521,0.155275,0.482646,1.412881,0.254517,0.267406
5732,820.14,0.148831,0.111776,0.109198,0.15592,0.481357,1.413848,0.253551,0.268695
5733,820.15,0.148831,0.111454,0.109198,0.152375,0.480068,1.414815,0.253873,0.270306
5734,820.16,0.149475,0.111132,0.110487,0.152697,0.481035,1.415459,0.254195,0.26805
5735,820.17,0.148509,0.111454,0.108232,0.153664,0.482324,1.415137,0.252906,0.269339
5736,820.18,0.148186,0.111454,0.109843,0.154631,0.481035,1.411592,0.253229,0.269339
5737,820.19,0.147542,0.109843,0.108554,0.153664,0.478779,1.413526,0.253873,0.268373
5738,820.2,0.149797,0.110487,0.108876,0.153342,0.482646,1.413203,0.253551,0.268373
5739,820.21,0.147864,0.110487,0.109521,0.15302,0.481035,1.41417,0.253873,0.266439
5740,829.52,0.147542,0.108876,0.107909,0.151086,0.479101,1.411915,0.254517,0.268695
5741,829.53,0.147542,0.107265,0.106621,0.14722,0.482001,1.413203,0.253873,0.268373
5742,829.54,0.146575,0.109198,0.107587,0.152375,0.481035,1.413203,0.253873,0.266762
5743,829.55,0.146575,0.107909,0.107909,0.152053,0.481035,1.415137,0.25484,0.270306
5744,829.56,0.146575,0.109198,0.107909,0.150764,0.48039,1.415137,0.254517,0.269984
5745,829.57,0.147864,0.110165,0.108232,0.152375,0.481357,1.416103,0.256128,0.269017
5746,829.58,0.146897,0.109521,0.109198,0.151086,0.48039,1.415137,0.254517,0.267728
5747,829.59,0.147542,0.109843,0.106943,0.152053,0.48039,1.416426,0.253229,0.268373
5748,829.6,0.147542,0.109198,0.107265,0.151086,0.481035,1.416748,0.253551,0.268695
5749,829.61,0.147542,0.110165,0.108232,0.151731,0.481357,1.412559,0.254517,0.268373
5750,829.62,0.147542,0.108554,0.107909,0.151731,0.480713,1.412237,0.253229,0.269017
5751,829.63,0.147864,0.108876,0.108232,0.151086,0.478457,1.412559,0.253873,0.268695
5752,829.64,0.148831,0.109521,0.107909,0.150442,0.481679,1.412237,0.253873,0.269017
5753,829.65,0.147864,0.108554,0.107587,0.152053,0.48329,1.413203,0.254195,0.269017
5754,829.66,0.146575,0.109198,0.107587,0.151731,0.482324,1.41417,0.254517,0.26805
5755,829.67,0.146897,0.109198,0.108232,0.151731,0.48039,1.41417,0.25484,0.266117
5756,829.68,0.146575,0.109198,0.107265,0.15302,0.48039,1.413526,0.253551,0.269984
5757,829.69,0.14722,0.109198,0.107909,0.152053,0.480068,1.415781,0.254195,0.269984
5758,829.7,0.147864,0.109521,0.108554,0.149797,0.480068,1.41707,0.256128,0.268695
5759,829.71,0.147542,0.109198,0.109198,0.152053,0.48039,1.417392,0.254517,0.268373
5760,829.72,0.899592,0.95888,1.226963,1.560456,2.967248,1.412559,0.255162,0.268373
5761,829.73,2.148176,1.980947,2.235175,2.436881,2.975303,1.412559,0.255162,0.268373
5762,829.74,2.53999,2.313473,2.547723,2.717209,2.976914,1.414492,0.254517,0.268373
5763,829.75,2.67081,2.424315,2.649866,2.821284,2.978525,1.416103,0.256128,0.268695
5764,829.76,2.719142,2.462336,2.676609,2.859306,2.978525,1.415459,0.253873,0.269662
5765,829.77,2.736864,2.46717,2.685632,2.876061,2.97917,1.412881,0.255162,0.269339
5766,829.78,2.731386,2.471036,2.691109,2.881538,2.980136,1.413203,0.255484,0.267728
5767,829.79,2.734608,2.473614,2.69272,2.875094,2.978847,1.415459,0.255162,0.268695
5768,829.8,2.735897,2.474581,2.683376,2.875416,2.977559,1.416103,0.253551,0.269339
5769,829.81,2.736219,2.465559,2.682732,2.877027,2.978847,1.412881,0.254195,0.268695
5770,829.82,2.729131,2.466847,2.683376,2.877027,2.978847,1.410626,0.255484,0.269339
5771,829.83,2.727197,2.467814,2.684343,2.86865,2.977236,1.417714,0.256128,0.269984
5772,829.84,2.727842,2.468458,2.674032,2.866716,2.977881,1.41417,0.254517,0.268373
5773,829.85,2.728808,2.46137,2.674676,2.868972,2.978525,1.412881,0.25484,0.268373
5774,829.86,2.723331,2.460725,2.674032,2.870583,2.980136,1.412881,0.255484,0.268373
5775,829.87,2.720753,2.462659,2.674998,2.860272,2.977559,1.414815,0.255162,0.269984
5776,829.88,2.720753,2.463947,2.666943,2.861239,2.978525,1.415137,0.254517,0.26805
5777,829.89,2.72172,2.462981,2.665976,2.861883,2.978847,1.412881,0.25484,0.268695
5778,829.9,2.72172,2.457503,2.667265,2.864139,2.97627,1.412237,0.255162,0.269339
5779,829.91,2.715598,2.456859,2.668232,2.855761,2.977881,1.41417,0.254517,0.26805
5780,829.92,2.712375,2.457181,2.668554,2.855439,2.978847,1.416103,0.255806,0.26805
5781,829.93,2.714953,2.45847,2.658888,2.854795,2.978203,1.415459,0.253873,0.269339
5782,829.94,2.715275,2.450737,2.65921,2.855761,2.978525,1.412559,0.254517,0.268373
5783,829.95,2.705931,2.450737,2.659532,2.85705,2.980458,1.413526,0.255484,0.268373
5784,829.96,2.706898,2.452348,2.660177,2.848995,2.977559,1.415137,0.254517,0.270306
5785,829.97,2.706898,2.451703,2.654054,2.84835,2.977881,1.416426,0.255162,0.268373
5786,829.98,2.706898,2.45267,2.651477,2.848995,2.978525,1.412237,0.25484,0.268695
5787,829.99,2.70722,2.446548,2.650832,2.849961,2.97917,1.411592,0.255162,0.269339
5788,830.0,2.69852,2.443648,2.651799,2.850928,2.980136,1.41417,0.255162,0.266762
5789,830.01,2.699809,2.446226,2.651799,2.842873,2.978847,1.415459,0.254195,0.270306
5790,830.02,2.008335,1.558845,1.53629,1.664209,0.488123,1.415137,0.254195,0.268695
5791,830.03,0.885415,0.619909,0.600899,0.774895,0.485546,1.415459,0.252262,0.269017
5792,830.04,0.42948,0.294472,0.283195,0.406603,0.482968,1.412237,0.254195,0.268695
5793,830.05,0.264506,0.187497,0.180086,0.263539,0.481357,1.412559,0.253551,0.268695
5794,830.06,0.201996,0.144642,0.141098,0.205218,0.482324,1.412237,0.252906,0.269017
5795,830.07,0.173964,0.127242,0.124342,0.179763,0.481679,1.412881,0.254517,0.268695
5796,830.08,0.161719,0.119509,0.116287,0.166553,0.480713,1.412559,0.253229,0.268695
5797,830.09,0.155597,0.116609,0.112743,0.161397,0.479424,1.412237,0.253873,0.268695
5798,830.1,0.153664,0.11532,0.111454,0.156886,0.482001,1.412237,0.25484,0.268373
5799,830.11,0.15012,0.113387,0.110165,0.156886,0.481357,1.413526,0.254195,0.266117
5800,830.12,0.15012,0.113387,0.109843,0.154631,0.480713,1.415137,0.254195,0.269984
5801,830.13,0.149475,0.113709,0.110809,0.156242,0.481035,1.413203,0.255162,0.269339
5802,830.14,0.149475,0.112743,0.110809,0.152053,0.481679,1.41707,0.256451,0.268373
5803,830.15,0.148831,0.113387,0.110809,0.152375,0.480713,1.414492,0.253229,0.268695
5804,830.16,0.149475,0.112098,0.108554,0.154308,0.481035,1.416748,0.252584,0.268695
5805,830.17,0.148186,0.111454,0.107909,0.149153,0.481035,1.413203,0.253873,0.26805
5806,830.18,0.149153,0.112743,0.109521,0.152697,0.480713,1.410948,0.254195,0.269339
5807,830.19,0.148509,0.111132,0.108876,0.153664,0.481357,1.412237,0.254195,0.269017
5808,830.2,0.148509,0.111132,0.108554,0.15302,0.48039,1.412881,0.253229,0.269017
5809,830.21,0.148186,0.111132,0.109198,0.15302,0.478457,1.412881,0.254517,0.268695
5810,839.52,0.146897,0.110165,0.108554,0.15012,0.481035,1.415459,0.255484,0.26805
5811,839.53,0.147864,0.109521,0.109521,0.151086,0.480713,1.416748,0.255806,0.268373
5812,839.54,0.148509,0.109198,0.109521,0.151731,0.481679,1.416103,0.254195,0.268695
5813,839.55,0.148509,0.109521,0.107265,0.152053,0.481035,1.417714,0.25484,0.268695
5814,839.56,0.14722,0.109843,0.107265,0.151409,0.480713,1.413848,0.254517,0.269662
5815,839.57,0.148509,0.110487,0.108232,0.151731,0.481035,1.412237,0.253551,0.269339
5816,839.58,0.14722,0.109521,0.108232,0.151409,0.480713,1.412881,0.254195,0.268373
5817,839.59,0.146897,0.109521,0.107265,0.151731,0.478135,1.412881,0.254517,0.268695
5818,839.6,0.148186,0.109521,0.108232,0.151086,0.48039,1.412559,0.254517,0.26805
5819,839.61,0.147542,0.109198,0.108232,0.151409,0.483612,1.412559,0.25484,0.268695
5820,839.62,0.14722,0.111132,0.108232,0.151086,0.481679,1.413848,0.255162,0.267084
5821,839.63,0.147864,0.109521,0.107909,0.15302,0.480713,1.414492,0.25484,0.267084
5822,839.64,0.146253,0.109521,0.107909,0.152053,0.480713,1.41417,0.255484,0.269017
5823,839.65,0.146575,0.110809,0.108232,0.149475,0.480713,1.415137,0.25484,0.269984
5824,839.66,0.14722,0.108876,0.107587,0.15012,0.481357,1.415459,0.255484,0.268695
5825,839.67,0.147542,0.109521,0.109521,0.150442,0.481357,1.415781,0.256451,0.26805
5826,839.68,0.146897,0.109843,0.107909,0.152053,0.480068,1.415781,0.254517,0.268695
5827,839.69,0.146575,0.109843,0.107587,0.152375,0.481035,1.416426,0.253551,0.269017
5828,839.7,0.147542,0.110165,0.107587,0.152053,0.480713,1.415137,0.253551,0.268695
5829,839.71,0.147542,0.110165,0.107909,0.152053,0.48039,1.413526,0.255484,0.268695
5830,839.72,0.891215,0.955013,1.221485,1.5553,2.968214,1.412881,0.255162,0.269017
5831,839.73,2.140766,1.984169,2.234852,2.428504,2.974659,1.414492,0.256128,0.269339
5832,839.74,2.538701,2.319273,2.542246,2.71882,2.977881,1.416426,0.254517,0.269339
5833,839.75,2.675643,2.423671,2.643744,2.825795,2.978525,1.413203,0.25484,0.269017
5834,839.76,2.722042,2.460725,2.679187,2.864783,2.97917,1.413526,0.255484,0.267728
5835,839.77,2.732353,2.473936,2.692076,2.870583,2.977559,1.416103,0.255806,0.269662
5836,839.78,2.737508,2.479414,2.686276,2.875739,2.977881,1.416103,0.253551,0.269017
5837,839.79,2.741053,2.472003,2.686598,2.879605,2.978525,1.413203,0.255484,0.268695
5838,839.8,2.735253,2.473292,2.688209,2.882183,2.978525,1.412237,0.254517,0.269017
5839,839.81,2.733964,2.474581,2.68982,2.872516,2.977881,1.415137,0.255162,0.268373
5840,839.82,2.731708,2.474258,2.688209,2.872194,2.977881,1.415137,0.256451,0.268695
5841,839.83,2.733319,2.473614,2.679832,2.871872,2.978847,1.416426,0.254195,0.269017
5842,839.84,2.733964,2.465881,2.678543,2.872839,2.979814,1.413203,0.255484,0.268373
5843,839.85,2.726553,2.464914,2.679509,2.873161,2.978525,1.413526,0.255162,0.267406
5844,839.86,2.723975,2.464592,2.679509,2.867683,2.978525,1.416748,0.256773,0.267084
5845,839.87,2.723008,2.465559,2.678865,2.864461,2.978847,1.415459,0.255806,0.269017
5846,839.88,2.72462,2.465881,2.670487,2.863817,2.978525,1.415459,0.253873,0.268695
5847,839.89,2.724942,2.456536,2.669843,2.865428,2.977881,1.411915,0.255162,0.269017
5848,839.9,2.71592,2.457181,2.670487,2.866394,2.978847,1.413203,0.255484,0.268373
5849,839.91,2.716564,2.459436,2.670487,2.856728,2.977559,1.415137,0.255806,0.269662
5850,839.92,2.717853,2.45847,2.66211,2.858017,2.978847,1.416103,0.253873,0.268695
5851,839.93,2.717531,2.45267,2.662432,2.859306,2.978525,1.412237,0.255806,0.269017
5852,839.94,2.71882,2.452025,2.663399,2.860917,2.975625,1.412559,0.255162,0.269339
5853,839.95,2.711087,2.450737,2.664043,2.859628,2.979814,1.413526,0.254517,0.266117
5854,839.96,2.709798,2.452348,2.663721,2.851895,2.977881,1.415459,0.255162,0.269984
5855,839.97,2.710442,2.452025,2.65631,2.850606,2.97917,1.416426,0.255484,0.26805
5856,839.98,2.711409,2.451703,2.654699,2.851572,2.978525,1.412881,0.255162,0.268695
5857,839.99,2.711731,2.445259,2.654377,2.853183,2.977881,1.413203,0.255484,0.269017
5858,840.0,2.708831,2.443003,2.654377,2.852861,2.977236,1.412881,0.25484,0.269017
5859,840.01,2.703676,2.442681,2.655988,2.853506,2.979492,1.413526,0.255484,0.267084
5860,840.02,2.169765,1.704486,1.691597,1.798573,0.486512,1.413848,0.254517,0.267406
5861,840.03,0.964358,0.676619,0.66212,0.837727,0.484901,1.41417,0.255162,0.267728
5862,840.04,0.45848,0.312516,0.305427,0.432058,0.48329,1.414815,0.25484,0.26805
5863,840.05,0.275461,0.191363,0.186852,0.275461,0.482001,1.414815,0.254517,0.269339
5864,840.06,0.206185,0.146897,0.143998,0.211018,0.481035,1.414815,0.25484,0.269662
5865,840.07,0.175897,0.127565,0.125954,0.182019,0.481679,1.415137,0.253551,0.27095
5866,840.08,0.163653,0.120154,0.117576,0.169453,0.481357,1.415137,0.254517,0.270628
5867,840.09,0.156242,0.116931,0.114032,0.160753,0.48039,1.414815,0.256128,0.270306
5868,840.1,0.153342,0.114354,0.111454,0.158497,0.480713,1.415459,0.25484,0.269017
5869,840.11,0.15302,0.113709,0.111132,0.15592,0.479746,1.415459,0.254517,0.269017
5870,840.12,0.151409,0.112743,0.111454,0.155275,0.481357,1.415137,0.255806,0.269017
5871,840.13,0.150442,0.112098,0.110809,0.154308,0.481035,1.416426,0.255806,0.268373
5872,840.14,0.149153,0.11242,0.110809,0.154631,0.481679,1.415781,0.25484,0.269017
5873,840.15,0.15012,0.112098,0.109843,0.154308,0.481679,1.414492,0.254517,0.268373
5874,840.16,0.151086,0.111776,0.110809,0.154631,0.48039,1.414815,0.256128,0.26805
5875,840.17,0.146897,0.110165,0.109521,0.154308,0.48039,1.415459,0.254195,0.268695
5876,840.18,0.150442,0.111776,0.108554,0.153342,0.48039,1.416103,0.252584,0.268373
5877,840.19,0.148509,0.111132,0.107909,0.154308,0.481679,1.414815,0.253551,0.269017
5878,840.2,0.149797,0.110165,0.107587,0.154308,0.481679,1.412881,0.254195,0.269984
5879,840.21,0.149475,0.112098,0.109198,0.153986,0.480713,1.411915,0.254517,0.268695
5880,849.52,0.147864,0.109843,0.108232,0.153664,0.480068,1.413848,0.254517,0.268373
5881,849.53,0.148186,0.110165,0.107587,0.151409,0.480713,1.414492,0.255162,0.269984
5882,849.54,0.148186,0.109521,0.107587,0.149797,0.48039,1.415459,0.255806,0.270306
5883,849.55,0.148509,0.109843,0.109843,0.151731,0.481035,1.415781,0.255484,0.269339
5884,849.56,0.148831,0.109843,0.109198,0.152697,0.480713,1.415459,0.253551,0.268373
5885,849.57,0.148509,0.110165,0.106298,0.152375,0.478779,1.416748,0.250973,0.268695
5886,849.58,0.146253,0.109521,0.109198,0.151731,0.480713,1.412881,0.253551,0.26805
5887,849.59,0.148509,0.109843,0.106943,0.149153,0.480713,1.411915,0.253551,0.268695
5888,849.6,0.148509,0.110809,0.109843,0.152053,0.481035,1.412237,0.25484,0.268373
5889,849.61,0.148186,0.109198,0.107587,0.151731,0.478779,1.411592,0.254517,0.269339
5890,849.62,0.148186,0.109198,0.108232,0.152053,0.482324,1.41417,0.255806,0.268695
5891,849.63,0.14722,0.109521,0.108876,0.154308,0.481035,1.414492,0.254517,0.267084
5892,849.64,0.148509,0.109843,0.107909,0.15302,0.480713,1.414492,0.254517,0.269662
5893,849.65,0.147542,0.110165,0.108232,0.151731,0.479746,1.414815,0.255484,0.269017
5894,849.66,0.148509,0.108554,0.108876,0.152053,0.481679,1.415459,0.255484,0.268373
5895,849.67,0.147864,0.109521,0.108554,0.152053,0.480068,1.416103,0.253551,0.268695
5896,849.68,0.147864,0.110487,0.107265,0.152053,0.479746,1.414492,0.254517,0.269339
5897,849.69,0.148831,0.109843,0.108232,0.15302,0.481679,1.410948,0.25484,0.268373
5898,849.7,0.147864,0.109198,0.109198,0.151731,0.481357,1.412237,0.254517,0.268695
5899,849.71,0.148186,0.110487,0.108876,0.151731,0.481357,1.413203,0.256128,0.268373
5900,849.72,0.924725,0.980146,1.252096,1.584622,2.969825,1.413526,0.256128,0.269017
5901,849.73,2.155265,1.992547,2.248385,2.440426,2.974659,1.415137,0.255806,0.269662
5902,849.74,2.546435,2.320884,2.556101,2.724942,2.977559,1.415781,0.256451,0.268373
5903,849.75,2.678543,2.429793,2.648255,2.826117,2.978203,1.414815,0.25484,0.269017
5904,849.76,2.725908,2.458148,2.681121,2.867039,2.978203,1.413203,0.25484,0.268373
5905,849.77,2.736864,2.470714,2.694009,2.882505,2.97917,1.413203,0.255806,0.268695
5906,849.78,2.739441,2.475547,2.697876,2.876383,2.976592,1.413848,0.255484,0.269662
5907,849.79,2.740408,2.478125,2.696587,2.879605,2.977881,1.41707,0.255484,0.268373
5908,849.8,2.742019,2.478769,2.68982,2.880894,2.978847,1.412559,0.255162,0.269017
5909,849.81,2.742341,2.472647,2.688854,2.882183,2.978203,1.412237,0.255162,0.268695
5910,849.82,2.731386,2.470714,2.689176,2.882827,2.980136,1.413203,0.255484,0.267084
5911,849.83,2.732675,2.471681,2.689176,2.874127,2.978525,1.415459,0.255806,0.269662
5912,849.84,2.734608,2.472325,2.679832,2.872839,2.978847,1.416748,0.254195,0.268695
5913,849.85,2.734286,2.46427,2.679509,2.875094,2.978525,1.412237,0.255484,0.268373
5914,849.86,2.730742,2.463947,2.681121,2.876061,2.97917,1.413203,0.255162,0.269339
5915,849.87,2.728164,2.462659,2.679187,2.872516,2.978847,1.415137,0.256128,0.267728
5916,849.88,2.726231,2.46717,2.681765,2.868328,2.978847,1.415781,0.256128,0.268373
5917,849.89,2.725908,2.463947,2.672743,2.867683,2.977881,1.416426,0.255162,0.26805
5918,849.9,2.72752,2.457181,2.671454,2.868005,2.978847,1.412559,0.25484,0.268373
5919,849.91,2.721075,2.456214,2.672421,2.86865,2.980458,1.413526,0.255484,0.26805
5920,849.92,2.720753,2.458792,2.67371,2.860594,2.977559,1.415459,0.255806,0.269984
5921,849.93,2.719464,2.458148,2.672098,2.860917,2.978203,1.415781,0.256773,0.268695
5922,849.94,2.720431,2.459759,2.665332,2.861883,2.978847,1.415459,0.25484,0.269662
5923,849.95,2.721075,2.451703,2.663399,2.861883,2.97917,1.413526,0.256128,0.268373
5924,849.96,2.71302,2.452025,2.665332,2.864783,2.979492,1.413848,0.255484,0.268373
5925,849.97,2.713986,2.452025,2.665976,2.854472,2.977559,1.415781,0.255484,0.269984
5926,849.98,2.71302,2.45267,2.665654,2.854795,2.977881,1.415459,0.256128,0.26805
5927,849.99,2.713986,2.453314,2.657921,2.855439,2.977881,1.415781,0.255484,0.269339
5928,850.0,2.715275,2.444615,2.65631,2.856728,2.979492,1.413203,0.255484,0.268373
5929,850.01,2.706898,2.444937,2.658565,2.856728,2.980136,1.41417,0.254517,0.268373
5930,850.02,2.162998,1.693531,1.683542,1.797928,0.488123,1.413526,0.25484,0.266439
5931,850.03,0.962102,0.674686,0.661153,0.83676,0.484257,1.41417,0.25484,0.269339
5932,850.04,0.459124,0.312838,0.304783,0.431736,0.482646,1.415137,0.254517,0.269984
5933,850.05,0.27675,0.19233,0.188141,0.275784,0.482001,1.414815,0.256128,0.268695
5934,850.06,0.207152,0.147864,0.145609,0.211663,0.481679,1.415781,0.25484,0.269017
5935,850.07,0.178152,0.129176,0.124987,0.18363,0.482001,1.41707,0.254195,0.268695
5936,850.08,0.164619,0.12112,0.11822,0.169775,0.48039,1.412881,0.254517,0.269017
5937,850.09,0.158819,0.116609,0.114998,0.16333,0.480713,1.412237,0.254195,0.268373
5938,850.1,0.154953,0.114354,0.113065,0.161075,0.481035,1.412559,0.254195,0.26805
5939,850.11,0.153342,0.112743,0.110809,0.158175,0.479101,1.413203,0.255806,0.268695
5940,850.12,0.152375,0.11242,0.111132,0.157531,0.481679,1.414492,0.255162,0.267406
5941,850.13,0.150764,0.113065,0.111132,0.158175,0.479424,1.41417,0.255484,0.267406
5942,850.14,0.150442,0.112098,0.110165,0.156242,0.480713,1.414815,0.25484,0.270628
5943,850.15,0.150442,0.112743,0.110487,0.154631,0.481357,1.415781,0.255484,0.268695
5944,850.16,0.150764,0.11242,0.112098,0.154953,0.480068,1.415781,0.25484,0.268373
5945,850.17,0.150442,0.112098,0.110487,0.155275,0.480713,1.41707,0.25484,0.26805
5946,850.18,0.151409,0.110165,0.107265,0.155597,0.48039,1.416426,0.253229,0.269017
