,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.207152,0.200385,0.209407,0.202641,0.202319,0.202641,0.202641,0.202641,0.20393,0.204252,0.20393,0.205541,0.20393,0.204896,0.204896,0.204574,0.203285,0.205541,0.204252,0.204896,0.535811,2.259341,2.813229,2.984325,3.053279,3.076156,3.087112,3.091623,3.092912,3.083567,3.083245,3.084212,3.081634,3.086145,3.083567,3.073256,3.074545,3.073579,3.074223,3.075512,3.075834,3.065201,3.066812,3.067134,3.067779,3.068423,3.068101,3.060046,3.058435,3.060046,3.061979,1.744763,0.87446,0.492634,0.336038,0.270306,0.239695,0.225518,0.217785,0.213274,0.210374,0.212307,0.204252,0.208441,0.209085,0.20683,0.205541,0.205863,0.207152,0.207796,80
31,0.20393,0.206185,0.203285,0.204252,0.204252,0.202319,0.20393,0.205541,0.204252,0.204574,0.20393,0.204896,0.204252,0.206185,0.206185,0.204252,0.203607,0.205863,0.203285,0.203285,0.384048,2.191998,2.792607,2.980781,3.051668,3.080023,3.091945,3.0942,3.085823,3.085501,3.087112,3.088078,3.090334,3.076801,3.079701,3.080345,3.081312,3.081634,3.073901,3.073256,3.07519,3.076156,3.068745,3.067134,3.069068,3.069068,3.063912,3.06069,3.063912,3.064879,3.066168,1.699008,0.850293,0.483935,0.332816,0.269017,0.237118,0.22294,0.217785,0.212952,0.209729,0.210374,0.207474,0.213918,0.205863,0.210696,0.204574,0.207796,0.205863,0.207474,80
32,0.20393,0.205218,0.203607,0.205863,0.202963,0.204896,0.201352,0.20393,0.205218,0.204896,0.205863,0.206185,0.205541,0.205541,0.205541,0.204574,0.204896,0.204252,0.205541,0.205541,0.426258,2.215519,2.795185,2.985292,3.057468,3.084856,3.087112,3.089045,3.091623,3.093556,3.082923,3.082923,3.084534,3.085178,3.08679,3.076801,3.074868,3.075512,3.077767,3.078734,3.068745,3.069068,3.071645,3.072934,3.073901,3.065201,3.063912,3.065523,3.067134,3.058757,3.058435,1.751529,0.877037,0.493923,0.341193,0.27095,0.239695,0.226162,0.219074,0.213596,0.211985,0.208763,0.210374,0.209085,0.211663,0.207796,0.211018,0.208118,0.20683,0.208441,80
33,0.204574,0.203607,0.205863,0.205218,0.205218,0.206507,0.20683,0.206507,0.20393,0.204574,0.204574,0.205218,0.205541,0.204896,0.204574,0.204896,0.204896,0.205218,0.205541,0.205541,0.425614,2.208109,2.794218,2.986581,3.057146,3.084534,3.084212,3.088078,3.091945,3.091301,3.092912,3.08389,3.081956,3.084534,3.084856,3.074545,3.075834,3.075512,3.076801,3.07809,3.075512,3.070034,3.068101,3.06939,3.070034,3.071323,3.059723,3.062301,3.060368,3.062301,3.032657,1.636176,0.823872,0.472657,0.32766,0.26805,0.238729,0.223907,0.215852,0.212629,0.210696,0.208441,0.208441,0.208763,0.207796,0.20683,0.207474,0.207152,0.207474,0.206185,80
34,0.20683,0.204896,0.204896,0.205218,0.206507,0.204896,0.207152,0.19813,0.210374,0.20103,0.205863,0.204896,0.206185,0.205218,0.202963,0.206185,0.20393,0.204574,0.204896,0.205541,0.288672,2.14721,2.774563,2.978847,3.055535,3.08389,3.08389,3.087112,3.090012,3.091301,3.093234,3.083567,3.08099,3.083245,3.082279,3.082923,3.075512,3.072934,3.074868,3.076801,3.076479,3.072934,3.067779,3.06649,3.069068,3.069068,3.071001,3.061335,3.061657,3.063268,2.911182,1.554334,0.78585,0.457513,0.321216,0.263862,0.235829,0.223263,0.215529,0.213596,0.211341,0.209407,0.209407,0.209085,0.208763,0.210052,0.210052,0.211985,0.199419,0.210696,80
35,0.204574,0.204896,0.203285,0.204252,0.204252,0.20393,0.205541,0.205541,0.204574,0.210696,0.205218,0.207152,0.204896,0.206507,0.204574,0.204574,0.203607,0.204896,0.204896,0.204252,0.583499,2.281574,2.818062,2.99238,3.057146,3.08389,3.093556,3.087112,3.087434,3.088401,3.090012,3.090656,3.082601,3.08099,3.080345,3.081956,3.082601,3.07519,3.073901,3.073579,3.077445,3.076801,3.067779,3.066812,3.069068,3.070357,3.067134,3.062623,3.063268,3.064557,3.065201,1.739285,0.870593,0.492312,0.33636,0.269984,0.238407,0.224551,0.215852,0.212629,0.210696,0.209407,0.209085,0.209085,0.207796,0.208763,0.206185,0.207796,0.207152,0.204252,80
36,0.204574,0.204896,0.205541,0.204896,0.204574,0.204896,0.205218,0.205218,0.203607,0.203607,0.202641,0.207796,0.199419,0.206507,0.204252,0.205218,0.205863,0.203607,0.205863,0.203607,0.204574,2.062789,2.74653,2.97047,3.05199,3.083245,3.082923,3.088401,3.090978,3.093234,3.087112,3.08389,3.086145,3.08679,3.079379,3.07809,3.079056,3.080667,3.081956,3.073901,3.070679,3.077767,3.07519,3.065846,3.06649,3.068101,3.070357,3.061979,3.061012,3.062623,3.063912,1.801473,0.903781,0.505523,0.341838,0.272561,0.240018,0.22584,0.217463,0.213918,0.212307,0.210052,0.208763,0.209407,0.210052,0.206185,0.207474,0.208441,0.207152,0.207152,80
37,0.204574,0.205218,0.204574,0.205541,0.206507,0.204574,0.205863,0.205863,0.205218,0.204896,0.20683,0.205218,0.206507,0.201996,0.204896,0.20393,0.204574,0.204896,0.20683,0.205541,0.340871,2.168476,2.785196,2.986903,3.06069,3.076479,3.087434,3.091945,3.095812,3.093556,3.086467,3.085501,3.087112,3.087112,3.088078,3.07809,3.07809,3.079379,3.079701,3.080667,3.071645,3.070357,3.071323,3.072612,3.071968,3.064234,3.063912,3.064879,3.066168,3.067457,3.056824,1.897171,0.951147,0.526145,0.351182,0.277395,0.24324,0.226485,0.218751,0.214563,0.212952,0.210374,0.210374,0.209085,0.207474,0.208441,0.210052,0.208118,0.209085,0.208118,80
38,0.207152,0.206507,0.205541,0.204574,0.204896,0.205541,0.204896,0.203607,0.204574,0.203607,0.204574,0.202963,0.20683,0.201352,0.204574,0.205218,0.205863,0.20393,0.206185,0.204896,1.927781,2.711731,2.960159,3.048768,3.081312,3.093234,3.089367,3.089045,3.088401,3.089689,3.090656,3.090334,3.080023,3.081634,3.079701,3.081956,3.081956,3.082279,3.071645,3.073256,3.073579,3.074545,3.07519,3.07809,3.064234,3.06649,3.066812,3.068423,3.068745,3.061335,1.924881,0.96468,0.5313,0.35376,0.278684,0.242918,0.224551,0.218429,0.214885,0.213596,0.209729,0.209407,0.209085,0.209085,0.209407,0.209085,0.208763,0.208763,0.206507,0.20683,80
39,0.206185,0.205541,0.204896,0.206507,0.205541,0.205541,0.205218,0.206185,0.205541,0.208763,0.204252,0.205218,0.205863,0.205863,0.205863,0.205541,0.207152,0.205863,0.205218,0.206185,1.799217,2.67371,2.947915,3.047479,3.074545,3.08679,3.0942,3.0971,3.087112,3.088401,3.088723,3.090656,3.081634,3.081956,3.082601,3.085178,3.084856,3.075834,3.074545,3.077123,3.077767,3.079056,3.069068,3.068101,3.071001,3.072934,3.071323,3.063268,3.061979,3.063912,2.097266,1.055545,0.568355,0.369548,0.284806,0.24904,0.22874,0.218751,0.213918,0.211341,0.210374,0.210374,0.210052,0.209085,0.208763,0.209085,0.208441,0.208763,0.207152,0.208441,80
