,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
30,0.087932,0.089221,0.087932,0.088899,0.088577,0.087932,0.08761,0.087288,0.088899,0.087932,0.08761,0.087932,0.087932,0.088899,0.088577,0.088254,0.089543,0.08761,0.086965,0.089221,0.226162,1.5553,2.167832,2.381138,2.466525,2.496169,2.504547,2.509058,2.512602,2.505835,2.506802,2.50068,2.501969,2.50358,2.497136,2.49778,2.499069,2.491014,2.493591,2.494558,2.487147,2.490369,2.481991,2.483925,2.486502,2.480058,2.481025,2.483603,2.474581,2.478447,2.470714,1.124176,0.464924,0.235507,0.153986,0.119509,0.104043,0.097599,0.096632,0.093088,0.09051,0.091476,0.093732,0.089221,0.091154,0.091476,0.091154,0.091154,0.089543,0.089221,30
31,0.089543,0.090188,0.089221,0.091799,0.089543,0.089543,0.089543,0.089543,0.090188,0.091154,0.087288,0.089865,0.089221,0.088577,0.089865,0.088577,0.08761,0.088899,0.088899,0.089543,0.087932,1.314928,2.082122,2.362127,2.456859,2.499713,2.508413,2.515824,2.516791,2.513569,2.51228,2.51228,2.505835,2.508413,2.501324,2.502291,2.504869,2.498424,2.498747,2.498747,2.49488,2.496813,2.487791,2.490047,2.49198,2.484891,2.485536,2.488758,2.48038,2.481669,2.483603,1.185075,0.488123,0.241951,0.155597,0.123054,0.103721,0.10501,0.089543,0.096632,0.090188,0.092765,0.090832,0.090832,0.091476,0.090188,0.089221,0.089865,0.090188,0.091154,30
32,0.089543,0.089865,0.089543,0.092443,0.087288,0.089865,0.089221,0.089543,0.090832,0.088254,0.088254,0.089865,0.089543,0.089865,0.09051,0.088899,0.090188,0.089221,0.090188,0.089221,1.275295,2.067623,2.357616,2.465559,2.498747,2.514857,2.522268,2.517113,2.51518,2.514535,2.518724,2.510346,2.510024,2.511635,2.511957,2.504869,2.505191,2.505835,2.499391,2.50068,2.501647,2.494236,2.495525,2.495525,2.490369,2.488114,2.490369,2.49198,2.483925,2.485214,1.331683,0.544189,0.260962,0.163975,0.125309,0.107909,0.100498,0.09631,0.095665,0.093088,0.09051,0.091476,0.092121,0.091799,0.091154,0.091154,0.091476,0.090188,0.091154,0.091154,30
33,0.09051,0.090832,0.089865,0.090832,0.088254,0.089543,0.089221,0.090188,0.090188,0.09051,0.089543,0.088254,0.09051,0.09051,0.090188,0.088899,0.090832,0.09051,0.092765,0.088899,0.090832,1.319761,2.091789,2.36535,2.471681,2.504547,2.520013,2.526457,2.523235,2.521946,2.522913,2.522591,2.517435,2.517435,2.51808,2.511635,2.513246,2.514535,2.506802,2.508735,2.510346,2.501969,2.505191,2.505513,2.498102,2.499713,2.501002,2.493913,2.495202,2.496169,2.489402,1.357782,0.555466,0.268373,0.168486,0.126276,0.109198,0.101143,0.098243,0.094054,0.094376,0.093088,0.095343,0.094699,0.095343,0.092121,0.092765,0.091476,0.091476,0.091476,30
34,0.092765,0.090188,0.092121,0.089221,0.091476,0.092121,0.092121,0.091154,0.092121,0.089865,0.090832,0.090832,0.090832,0.090188,0.089543,0.090188,0.090832,0.091476,0.090188,0.091476,1.015268,1.978369,2.335061,2.458148,2.506802,2.527102,2.53419,2.529679,2.53129,2.531935,2.523879,2.523879,2.525168,2.517435,2.516791,2.518724,2.513891,2.510991,2.51518,2.506158,2.508735,2.510024,2.502291,2.503902,2.506158,2.498424,2.500358,2.499069,2.495202,2.497458,1.430925,0.58221,0.278361,0.170419,0.130142,0.111776,0.102432,0.097599,0.09631,0.094376,0.094376,0.09341,0.095987,0.092765,0.093732,0.091154,0.093088,0.09341,0.094054,0.091799,30
35,0.089865,0.091476,0.092443,0.092765,0.09051,0.093088,0.091476,0.093732,0.088899,0.092765,0.092765,0.091799,0.088577,0.094376,0.091476,0.092443,0.092443,0.091799,0.089221,0.092121,1.127076,2.022513,2.350528,2.473292,2.510346,2.530324,2.537413,2.535479,2.537413,2.530324,2.52839,2.530968,2.525813,2.525168,2.524524,2.520657,2.518402,2.520657,2.51518,2.516146,2.50938,2.511635,2.513246,2.507446,2.506802,2.509058,2.501324,2.504869,2.503902,2.499069,1.446069,0.592199,0.281906,0.173319,0.132076,0.111776,0.101465,0.097921,0.095021,0.095343,0.092443,0.095021,0.093088,0.093732,0.091799,0.092443,0.098243,0.088899,0.096632,0.092765,30
36,0.091154,0.091476,0.091476,0.091799,0.093088,0.092121,0.091476,0.092121,0.087932,0.092121,0.092121,0.091799,0.091799,0.092121,0.092765,0.090832,0.093732,0.091476,0.092121,0.092443,1.235018,2.0702,2.371794,2.476514,2.52098,2.538057,2.535479,2.537735,2.53999,2.540635,2.532901,2.532579,2.534513,2.525813,2.526135,2.526779,2.529357,2.520657,2.522268,2.522913,2.516469,2.514857,2.517435,2.510669,2.511313,2.513569,2.505835,2.507446,2.509702,2.501969,1.389037,0.569966,0.275784,0.171708,0.12982,0.111132,0.103721,0.099532,0.097599,0.09631,0.095021,0.093088,0.095343,0.093088,0.095343,0.093732,0.095021,0.094376,0.09631,0.09631,30
37,0.09341,0.093732,0.094054,0.094699,0.095343,0.092121,0.092443,0.094699,0.09341,0.094699,0.09341,0.09341,0.093088,0.092121,0.091799,0.09341,0.092121,0.092443,0.094376,0.094054,1.174442,2.054412,2.365672,2.482958,2.526779,2.536446,2.543212,2.548046,2.548046,2.53999,2.53999,2.541279,2.53709,2.53419,2.535157,2.534835,2.52839,2.528068,2.530968,2.529035,2.521302,2.523557,2.525491,2.518402,2.519368,2.522591,2.514535,2.515502,2.517113,2.510024,1.534034,0.628287,0.29705,0.181052,0.133687,0.114998,0.103721,0.101143,0.096954,0.096954,0.094376,0.095021,0.095343,0.095665,0.095343,0.094699,0.096954,0.093732,0.092765,0.095343,30
38,0.093732,0.094054,0.094054,0.093732,0.093732,0.095021,0.094376,0.094054,0.093088,0.095021,0.092765,0.093732,0.095021,0.090188,0.093732,0.091476,0.09341,0.093088,0.092765,0.094054,0.875748,1.934548,2.331517,2.468458,2.524524,2.547401,2.548046,2.551912,2.554812,2.547401,2.54869,2.548368,2.541601,2.543212,2.536124,2.536446,2.538379,2.531935,2.532579,2.535157,2.529035,2.530002,2.531935,2.524846,2.528068,2.521946,2.52098,2.524524,2.517757,2.520335,1.734452,0.714641,0.328305,0.19233,0.139487,0.117898,0.106298,0.101143,0.100176,0.097599,0.097599,0.094699,0.095987,0.095665,0.095343,0.097599,0.09631,0.095987,0.095665,0.096954,30
39,0.094376,0.094376,0.094376,0.09631,0.093732,0.095021,0.094376,0.095021,0.09341,0.095343,0.094054,0.094699,0.096632,0.094376,0.094699,0.091476,0.098887,0.09341,0.093732,0.095343,0.852227,1.929392,2.332161,2.473614,2.529357,2.553201,2.552557,2.557712,2.555134,2.551912,2.55449,2.54579,2.54579,2.547723,2.540957,2.540957,2.54289,2.536446,2.536768,2.539346,2.531935,2.533224,2.53419,2.526779,2.529357,2.526779,2.519046,2.528713,2.518402,2.521302,1.818228,0.752018,0.337971,0.197163,0.142386,0.116287,0.105332,0.101465,0.098243,0.100176,0.098565,0.097276,0.097276,0.09631,0.095343,0.095665,0.095665,0.094376,0.096954,0.09631,30
40,0.095987,0.094376,0.094699,0.095987,0.095343,0.094699,0.094699,0.095021,0.095021,0.095987,0.094376,0.094699,0.094376,0.094054,0.097921,0.095987,0.095021,0.096954,0.088899,0.100498,0.692086,1.867205,2.312506,2.467814,2.530002,2.547401,2.557712,2.561901,2.556423,2.556423,2.55739,2.550946,2.55159,2.546757,2.544179,2.547401,2.541279,2.542246,2.540957,2.536446,2.53999,2.532257,2.533868,2.534835,2.528713,2.53129,2.525168,2.526457,2.524846,2.523879,1.751529,0.720118,0.33056,0.193941,0.140775,0.116931,0.108554,0.103721,0.099854,0.100498,0.098887,0.097276,0.096954,0.097921,0.096632,0.096632,0.096632,0.095021,0.096954,0.096632,30
41,0.095987,0.096632,0.09631,0.093732,0.095665,0.095021,0.09631,0.094376,0.094376,0.096632,0.093732,0.095343,0.09631,0.097921,0.095987,0.096632,0.095343,0.094054,0.095343,0.093732,0.73494,1.887504,2.315406,2.473936,2.534835,2.551268,2.558679,2.56319,2.55739,2.558356,2.559323,2.549979,2.552234,2.553523,2.545468,2.54579,2.547723,2.540312,2.540312,2.541279,2.536768,2.535157,2.536446,2.53709,2.529679,2.531613,2.53129,2.524524,2.526779,2.527746,1.648421,0.679197,0.316383,0.186852,0.139164,0.117576,0.107587,0.10211,0.100498,0.099532,0.097599,0.099532,0.096632,0.095021,0.096954,0.097276,0.098243,0.095343,0.096632,0.095987,30
42,0.095021,0.095343,0.095665,0.097599,0.095987,0.095987,0.096632,0.097599,0.094699,0.096632,0.095987,0.095343,0.094376,0.09631,0.095987,0.095665,0.095665,0.094054,0.093732,0.095343,0.726241,1.884604,2.321206,2.472969,2.538057,2.550301,2.560934,2.565445,2.559001,2.562223,2.56029,2.555134,2.556101,2.549334,2.551268,2.553201,2.545146,2.545146,2.547723,2.539668,2.540635,2.544501,2.536768,2.538701,2.539024,2.532901,2.535479,2.530968,2.528068,2.529679,1.955492,0.813883,0.362782,0.203285,0.145609,0.116287,0.108554,0.104365,0.101787,0.099532,0.098565,0.096954,0.098243,0.099854,0.096632,0.096954,0.097599,0.096954,0.097921,0.095665,30
43,0.094376,0.09341,0.095343,0.095021,0.09631,0.095665,0.094376,0.096954,0.097921,0.095665,0.097276,0.095987,0.095343,0.096632,0.096632,0.095987,0.093732,0.09631,0.096632,0.097599,0.616687,1.839172,2.301551,2.474581,2.538379,2.553201,2.572856,2.562868,2.565445,2.56609,2.558356,2.560934,2.562545,2.554812,2.557068,2.557068,2.550301,2.55159,2.543857,2.54579,2.547723,2.540957,2.541924,2.545146,2.536446,2.541279,2.533868,2.536446,2.532901,2.531613,1.934548,0.806794,0.360204,0.205863,0.146253,0.123376,0.107265,0.109843,0.09921,0.10211,0.099532,0.101787,0.098565,0.098243,0.097921,0.098243,0.098243,0.098565,0.098887,0.097276,30
44,0.098887,0.09631,0.096954,0.097276,0.096632,0.097921,0.09631,0.097921,0.096632,0.095987,0.095987,0.096632,0.096632,0.095987,0.096954,0.096632,0.096954,0.09631,0.097276,0.095021,0.78295,1.910704,2.334095,2.481991,2.53999,2.563834,2.565445,2.569956,2.563512,2.565445,2.567379,2.561579,2.56319,2.556745,2.558034,2.56029,2.552557,2.552879,2.548046,2.549657,2.550301,2.542568,2.545468,2.539668,2.540635,2.54289,2.53419,2.538701,2.53129,2.532579,1.894915,0.786817,0.354404,0.202319,0.146253,0.119187,0.108876,0.105654,0.101465,0.099532,0.095021,0.098565,0.098243,0.098565,0.098887,0.098243,0.098243,0.097276,0.097599,0.098565,30
45,0.099854,0.092765,0.097921,0.099532,0.098243,0.096954,0.097921,0.098243,0.095987,0.097599,0.097276,0.096632,0.098243,0.09631,0.097599,0.095343,0.095665,0.097599,0.095021,0.095987,0.698852,1.874938,2.321206,2.485536,2.538057,2.562545,2.57189,2.565767,2.570601,2.565123,2.561256,2.570278,2.554168,2.560612,2.559001,2.555457,2.55449,2.556745,2.549334,2.550623,2.54579,2.544501,2.547723,2.539668,2.541279,2.543212,2.53709,2.53709,2.539024,2.532579,1.805662,0.752018,0.34216,0.19813,0.145931,0.12112,0.110809,0.106298,0.101143,0.100498,0.099532,0.09921,0.101465,0.094376,0.100821,0.097921,0.098243,0.097599,0.097276,0.099532,30
46,0.097599,0.097599,0.098565,0.094376,0.096954,0.096954,0.097921,0.096954,0.097276,0.097599,0.097921,0.09631,0.097599,0.096954,0.097921,0.09631,0.098243,0.097276,0.096632,0.096954,0.461057,1.765707,2.278996,2.47007,2.535157,2.56029,2.572856,2.569312,2.570278,2.572534,2.565767,2.56609,2.568345,2.559323,2.558679,2.56029,2.555457,2.558034,2.549979,2.551912,2.553523,2.546112,2.549012,2.541601,2.54289,2.543857,2.538379,2.53999,2.540635,2.533868,1.895237,0.791972,0.355049,0.204252,0.145609,0.122409,0.110487,0.105654,0.103076,0.100498,0.100821,0.099532,0.09921,0.100498,0.098887,0.094699,0.098243,0.097276,0.098565,0.09921,30
47,0.097276,0.098243,0.097599,0.097921,0.097276,0.097276,0.097276,0.097276,0.098243,0.095987,0.096954,0.097599,0.098887,0.096632,0.097599,0.09631,0.096954,0.09631,0.096632,0.096632,0.650842,1.860116,2.315084,2.482314,2.544179,2.562868,2.574145,2.570601,2.573178,2.565767,2.568667,2.571245,2.562545,2.565767,2.558356,2.559001,2.561256,2.551912,2.55739,2.549012,2.552234,2.54579,2.547401,2.547723,2.54289,2.546435,2.539024,2.53999,2.540312,2.535157,2.076,0.87446,0.385659,0.214885,0.151409,0.124987,0.111454,0.106298,0.103721,0.101465,0.101143,0.09921,0.101787,0.098887,0.098565,0.098565,0.098887,0.098887,0.098565,0.099532,30
48,0.096632,0.098243,0.097276,0.097276,0.097276,0.097599,0.097276,0.098887,0.094376,0.095987,0.095665,0.096954,0.096954,0.096632,0.097276,0.098243,0.096632,0.097599,0.098243,0.09631,0.49199,1.779884,2.290273,2.474903,2.537413,2.565767,2.568023,2.575112,2.569956,2.571567,2.566734,2.565445,2.568345,2.560934,2.564156,2.55739,2.558679,2.56029,2.553201,2.553523,2.54869,2.55159,2.544501,2.546757,2.549012,2.542246,2.543535,2.537413,2.538057,2.540635,1.968703,0.825161,0.368259,0.209729,0.147864,0.122409,0.111776,0.107587,0.101787,0.100498,0.100821,0.09921,0.099532,0.09921,0.100498,0.09921,0.098243,0.100176,0.097276,0.099854,30
